Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2022-04-30T23:05:00+00:00,False,,52.755779,0.399681,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2022-04-30T23:05:00+00:00,False,,52.755452,0.398937,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2022-04-30T23:45:00+00:00,False,,52.628217,1.304757,Male,over 34,,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,False,False
Person search,2022-05-01T00:45:00+00:00,False,,52.652450,1.308789,Male,over 34,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2022-05-01T03:00:00+00:00,False,,52.629951,1.301607,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,2022-05-01T13:40:00+00:00,False,,52.665196,1.263363,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 6),Stolen goods,A no further action disposal,False,False
Person search,2022-05-01T13:40:00+00:00,False,,52.665196,1.263363,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 6),Stolen goods,Community resolution,True,False
Person search,2022-05-01T15:10:00+00:00,False,,52.627061,1.295876,Male,over 34,,White,Police and Criminal Evidence Act 1984 (section 6),Stolen goods,Community resolution,True,False
Person search,2022-05-01T19:40:00+00:00,False,,52.637467,1.263411,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2022-05-01T20:45:00+00:00,False,,52.628516,1.303065,Male,25-34,,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,2022-05-01T22:08:00+00:00,False,,52.602090,1.730417,Male,25-34,,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,2022-05-01T22:09:00+00:00,False,,52.602090,1.730417,Male,25-34,,White,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,A no further action disposal,False,False
Person search,2022-05-02T00:45:00+00:00,False,,,,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,2022-05-02T03:00:00+00:00,False,,,,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2022-05-02T09:50:00+00:00,False,,52.618031,1.278411,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2022-05-02T11:20:00+00:00,False,,52.598809,1.731483,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2022-05-02T11:30:00+00:00,False,,,,Male,over 34,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2022-05-02T16:40:00+00:00,False,,52.849237,0.749121,Male,25-34,,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,False,False
Person search,2022-05-02T16:40:00+00:00,False,,52.849237,0.749121,Male,25-34,,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,False,False
Person search,2022-05-02T16:40:00+00:00,False,,52.852397,0.740036,Male,25-34,,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,False,False
Person search,2022-05-02T16:40:00+00:00,False,,52.852397,0.740036,Male,25-34,,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,False,False
Person search,2022-05-02T16:40:00+00:00,False,,52.852397,0.740036,Male,25-34,,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,False,False
Person search,2022-05-02T17:04:00+00:00,False,,52.853283,1.477368,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,False,False
Person search,2022-05-02T18:11:00+00:00,False,,52.571360,1.712526,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2022-05-02T22:18:00+00:00,False,,52.873943,0.446978,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
