Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
364cb1a7ea2d1cc76922137ad4699632c7ffc2226f0baecf719e1b970a70903e,2022-05,Thames Valley Police,Thames Valley Police,-0.731987,51.421475,On or near HAMLET STREET,E01016243,Bracknell Forest 003C,Unable to prosecute suspect
4f7184137c6586e17ea05db090cbbaf78be0dd03efa5c8d23e25da3db30a5d34,2022-05,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
02cebec1687c8dabb721074d0df0dca74bc90cefd9e900fbc5b992de8ec7845b,2022-05,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
0addf85b241aa09ad64b8219c003ff1e9f6a34a610349f7c59236611a1ed917d,2022-05,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
1d0e58d7d36a1c269e71cdcd7b02fd09681151f4947ba9b345411db350220298,2022-05,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
5eda0ecce5bb0637c73b703549da1c523bdd239ae5786680268f92c948364c70,2022-05,Thames Valley Police,Thames Valley Police,,,No location,,,Offender given a caution
a12e46ab06375cfebcc5bf8392223f6b3482c52194d0adad954b4bf3f185b8f5,2022-05,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
6667b8c9ee3434e8d3acd96d52e29ad142dfb8d3e355e8992acd8a5de8284e11,2022-05,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
6b8815fb368f40b1750012e8aefa4882c4c34b7f6c2560032d4b39ea09519164,2022-05,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
c7faaa0c7a14260310f0849a66e7732bace6774e101a737499f86a28f989ae2e,2022-05,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
5b2a8b662a7a807ba4aca8bd50a9f129a2d9856e42025987af773cee3910dd8e,2022-05,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
be37d4fb328d10e415756b264588ddc483dbd4c104497d00593fca8fdf3e33be,2022-05,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
b1c941e727155bcc3e3945ae37f04110735c6f29ab7c8340ffb84707788696b2,2022-05,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
28bdf1a35cad0d887b4a369c73f861a5debd9233796150c2fbf654edc7c14f98,2022-05,Thames Valley Police,Thames Valley Police,,,No location,,,Local resolution
a4f61773be65389da1ba99e6685daa0af8d883d2c3bd6021351232a7883f683d,2022-05,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
695f522fb225ecae54256d41670579da66146a84b2becfe679045d158d558286,2022-05,Thames Valley Police,Thames Valley Police,-0.783406,51.617782,On or near NEW ROAD,E01017844,Wycombe 017B,Unable to prosecute suspect
0a62dbce829f0d2a6896d33d79603b3d10e6632312d88e529fd652a5a5baa56a,2022-05,Thames Valley Police,Thames Valley Police,-1.016325,51.460137,On or near DULNAN CLOSE,E01016397,Reading 006E,Local resolution
75bb344c41d250217ea388a1846c8f5ed9498eca8b0df3fb330edd4668e29e0b,2022-05,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
55418428e8fd8ed92e6f95ca223d52793db339856e8741869288b1f866c5ec1e,2022-05,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
af292a84231bf87694eb5288020ca15684d72980e787cb60225d45d2ddb00972,2022-05,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
6936f21ff50c986cba62ce8efdb892ae94b8559e56c1865dbd8a347cc77693f2,2022-05,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
847e5a9679ca25b5ad56ca71dae6851c737e621ed6aa167d262c43c0cb2455d8,2022-05,Thames Valley Police,Thames Valley Police,-1.207987,51.736287,On or near IVY CLOSE,E01028558,Oxford 013F,Unable to prosecute suspect
f79e84075315cad9d800441500aabb0fcedde611ffe8c991668baa4543e19ca3,2022-05,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
de291908b65f45ad564bd2974a7290365178e5bb41e9bd6eefba4430e5397f7c,2022-05,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
0fd4bab778cad2590cd12991fbbaf6ce3e25e1750fef60158fb94f038c3f82a7,2022-05,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
e68550127891d2607696391559d4c15e620799c235dae03625e1e2040ed26a2e,2022-05,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
2dbd2f9b7aff7d62447c692919e548d875b0ba17a6bce03556327f2f90de002b,2022-05,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
41be5fbfd645496401924eea23241ef50f19f851995f2652bc55f8eeffabdc9c,2022-05,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
c9430873ff02966cdc97f234549cf4f77637d5acc24aaefda69b3fbdb9a22fed,2022-05,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
635f7ccb1be63a0552202c61de0db95734ec80fc2d3fd8fde60ff9adfd2318d6,2022-05,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
f4dfc3ccd39cca519ce06f5bb15afa2d272d7ed7973916f8801e83eaacdcbd83,2022-05,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
bf1a3f9110968a7a73ad3c06ab8e94070ef43f5323ada0817c5881dd458d14da,2022-05,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
4f6758f682fe8866c4fb43840e99eb16c233a581c63321cbef21f754fafc8518,2022-05,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
ff43bf15084c2af305cca83e789461f27dd6f90b4af5d598df30e3edece8d014,2022-05,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
01c6668120f5c14d8f7ad7f57dba4166777bfd8f15d1df0725ebe52b350cb156,2022-05,Thames Valley Police,Thames Valley Police,,,No location,,,Offender given penalty notice
