Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2022-05-01T01:05:00+00:00,,,54.207851,-1.358546,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,
Person search,2022-05-01T03:05:00+00:00,,,53.957905,-2.018313,Female,,,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,
Person search,2022-05-01T03:05:00+00:00,,,53.957905,-2.018313,Male,18-24,,Asian,,,,,
Person and Vehicle search,2022-05-01T04:05:00+00:00,,,53.800347,-1.250603,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,
Person and Vehicle search,2022-05-01T04:05:00+00:00,,,53.800347,-1.250603,Male,18-24,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,
Person and Vehicle search,2022-05-01T15:05:00+00:00,,,54.134623,-1.521572,Male,over 34,Other ethnic group - Not stated,White,,,,,
Person search,2022-05-02T06:05:00+00:00,,,53.992312,-1.537373,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,
Person and Vehicle search,2022-05-02T14:05:00+00:00,,,54.284394,-0.388888,Male,10-17,,White,,,,,
Person and Vehicle search,2022-05-03T02:05:00+00:00,,,54.286592,-0.396038,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2022-05-03T03:05:00+00:00,,,54.286592,-0.396038,Female,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-05-03T23:05:00+00:00,,,53.995606,-1.500514,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-05-05T06:05:00+00:00,,,53.968955,-1.478668,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-05-05T12:05:00+00:00,,,53.993621,-1.543674,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-05-05T13:05:00+00:00,,,53.969971,-1.528809,Female,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-05-05T15:05:00+00:00,,,53.819599,-1.457556,Male,25-34,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2022-05-05T18:05:00+00:00,,,53.953768,-1.099338,Male,25-34,Other ethnic group - Not stated,Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,
Person and Vehicle search,2022-05-05T21:05:00+00:00,,,54.376398,-1.721235,Male,18-24,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,
Person search,2022-05-06T19:05:00+00:00,,,53.966263,-1.084100,Female,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2022-05-06T19:05:00+00:00,,,53.995935,-1.535426,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-05-06T19:05:00+00:00,,,53.966638,-1.082552,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-05-06T22:05:00+00:00,,,53.994262,-1.544536,Male,18-24,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-05-06T23:05:00+00:00,,,53.992683,-1.542875,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-05-07T00:05:00+00:00,,,53.993722,-1.544283,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,
Person search,2022-05-07T00:05:00+00:00,,,54.133505,-0.792895,Male,25-34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-05-07T03:05:00+00:00,,,54.133505,-0.792895,Male,25-34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-05-07T03:05:00+00:00,,,54.133505,-0.792895,Male,25-34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2022-05-07T12:05:00+00:00,,,53.999576,-1.497690,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
