Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1a6b785dabd53955ae50e8f312766ebca45148b9284eaf8b600a5e59f88133f4,2022-05,Lincolnshire Police,Lincolnshire Police,-0.513901,53.244696,On or near FRANK WRIGHT COURT,E01026154,Lincoln 004F,Investigation complete; no suspect identified
1a6b785dabd53955ae50e8f312766ebca45148b9284eaf8b600a5e59f88133f4,2022-05,Lincolnshire Police,Lincolnshire Police,-0.513901,53.244696,On or near FRANK WRIGHT COURT,E01026154,Lincoln 004F,Investigation complete; no suspect identified
40e141cbb12a9bd2a87f56255afbf82da08e344000dd7099dd13b4a9b9ec9917,2022-05,Lincolnshire Police,Lincolnshire Police,-0.546366,53.214514,On or near A15,E01026174,Lincoln 008D,Suspect charged
ed2dd5cb1170a720469552a35b7ee1f9999e61c843ba925f267a77193d66499e,2022-05,Lincolnshire Police,Lincolnshire Police,-0.771098,53.390536,On or near GORDON STREET,E01026382,West Lindsey 004D,Investigation complete; no suspect identified
646814d0ad990da9d4d1d7b62193e00f7e7b4814050af2f12e66ac4c31541aac,2022-05,Lincolnshire Police,Lincolnshire Police,-0.029786,52.977025,On or near JAMES STREET,E01026006,Boston 003A,Unable to prosecute suspect
48695643618431512b3ae722f44a56404a152226223648b3b0e54aec3e5e7a5f,2022-05,Lincolnshire Police,Lincolnshire Police,-0.149607,52.787298,On or near HERRING LANE,E01032995,South Holland 006F,Investigation complete; no suspect identified
2f4b4d6d97310708ebebfba26f198240a46ba83d8d82ffba98fd5d517a37fdfd,2022-05,Lincolnshire Police,Lincolnshire Police,-0.661864,52.908111,On or near THE GROVE,E01026309,South Kesteven 005B,Unable to prosecute suspect
988b06c742a79593d809a6b55a46b08a4ab61f08d8c6a25491d65e810493f067,2022-05,Lincolnshire Police,Lincolnshire Police,-0.023290,52.975425,On or near Parking Area,E01026025,Boston 003C,Unable to prosecute suspect
797f31321f480dca5f0f268515c81862db574c9ed4752d9e15b7c40af8d96565,2022-05,Lincolnshire Police,Lincolnshire Police,-0.558543,53.077820,On or near HALL ORCHARD LANE,E01026196,North Kesteven 006D,Unable to prosecute suspect
d5cc89003df3ef9d31d7e096ed2a21727052080c8a7a84d0d11a07d23596d36a,2022-05,Lincolnshire Police,Lincolnshire Police,-0.083306,52.890071,On or near STATION ROAD,E01026017,Boston 007A,Investigation complete; no suspect identified
eb8930fe83a1cd3022ee4039dec72298542da92359d48a7bf71aa75fb685b3cf,2022-05,Lincolnshire Police,Lincolnshire Police,-0.406465,53.139619,On or near TOWNSEND WAY,E01026213,North Kesteven 005E,Unable to prosecute suspect
b8113f592606f099c78c276384da4e5c17713b5a504ab3f77aa27cfd2c1829dd,2022-05,Lincolnshire Police,Lincolnshire Police,-0.756619,52.996198,On or near WINTER'S LANE,E01026355,South Kesteven 002C,Investigation complete; no suspect identified
aadc3507ca38eb6a13b0438e47798580acf864c097c3cbaa8f478835f005a4a4,2022-05,Lincolnshire Police,Lincolnshire Police,-0.426016,53.178994,On or near WOODLANDS CLOSE,E01026191,North Kesteven 005A,Investigation complete; no suspect identified
