Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person and Vehicle search,2022-07-01T01:07:00+00:00,,,54.251000,-0.769284,Male,10-17,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-07-01T02:07:00+00:00,,,54.251000,-0.769284,Male,10-17,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-07-01T22:07:00+00:00,,,54.296238,-0.414120,Male,under 10,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2022-07-02T05:07:00+00:00,,,54.169125,-0.657596,Male,25-34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,
Person search,2022-07-02T10:07:00+00:00,,,53.959782,-1.083212,Male,over 34,,,,,,,
Person search,2022-07-02T17:07:00+00:00,,,53.993722,-1.544283,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-07-02T17:07:00+00:00,,,53.993722,-1.544283,Male,10-17,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-07-02T22:07:00+00:00,,,54.486476,-0.636330,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-07-04T03:07:00+00:00,,,53.989937,-1.024021,Male,25-34,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,False,
Person search,2022-07-04T05:07:00+00:00,,,53.951879,-1.120971,Male,18-24,,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,,False,
Person and Vehicle search,2022-07-04T07:07:00+00:00,,,53.943299,-1.138885,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2022-07-04T09:07:00+00:00,,,53.977759,-1.081759,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,
Person search,2022-07-04T12:07:00+00:00,,,53.957537,-1.083087,Female,25-34,,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,,False,
Person search,2022-07-04T17:07:00+00:00,,,54.286728,-0.416542,Female,18-24,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,
Person and Vehicle search,2022-07-05T00:07:00+00:00,,,53.974164,-1.096017,Male,18-24,,White,Police and Criminal Evidence Act 1984 (section 1),,Arrest,True,
Person and Vehicle search,2022-07-05T00:07:00+00:00,,,53.974164,-1.096017,Male,18-24,,White,Police and Criminal Evidence Act 1984 (section 1),,Arrest,True,
Person search,2022-07-05T00:07:00+00:00,,,53.976901,-1.533671,Male,10-17,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-07-05T12:07:00+00:00,,,54.282587,-0.397653,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-07-05T12:07:00+00:00,,,53.946490,-1.072405,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-07-05T15:07:00+00:00,,,53.977759,-1.081759,,10-17,,White,,,,,
Person and Vehicle search,2022-07-05T16:07:00+00:00,,,53.977759,-1.081759,Male,10-17,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,
Person and Vehicle search,2022-07-06T02:07:00+00:00,,,53.966683,-1.082505,Female,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-07-06T15:07:00+00:00,,,54.007216,-1.524376,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-07-06T18:07:00+00:00,,,54.259322,-0.416441,Female,10-17,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-07-06T22:07:00+00:00,,,54.281707,-0.434707,Female,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-07-07T00:07:00+00:00,,,53.933027,-1.070236,Male,10-17,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
