Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8a6a063056d52a0f2e3d7645d200979c9e14268836edbdebb133b341b5dde682,2022-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
dd7fe6271085eafcf40f2218d04ed1d268c4ada383fbb8dc1e1fa1e56d6a7e13,2022-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
0b3bdfb5e691f1fb338992f2e34aec330d9da717708bdf00b13fe172559c83b3,2022-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
1ae026fb0751ac071061a43b821556678a060971786f4748fc73f0e3d97f1c69,2022-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
4c7b49b669d49c2f4d6c88745380235c3bd5072a55cdf18d336dd1fcc2cf923d,2022-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
84606252cb5b7e54a3c8a201306af9e1b891798d5dd3da6983989d66f666d08a,2022-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Further action is not in the public interest
f7fc14c975225cff551c86193269d176ddb7e18316994eaa97f2d587079939cc,2022-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
4af5e748796cb8dce1a97706efc879f68302bca25f7a7bb271e84f50ace8e467,2022-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Suspect charged
04789976124135c2a4a48c7886ff832a021bc13f2e3f23c6d3a0702020445a2d,2022-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.395728,52.198635,On or near MILL LANE,E01018023,East Cambridgeshire 011C,Local resolution
13123ed33a63168a0ca831c98a2f5504e99e99d280860e369b27237367e07f5d,2022-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
025462bfe1be584a14b3229faa15b88dc7a9556c67c522b18518b26196fc9b97,2022-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
c0f2ec5539d2c86b995fac43c8ee579166109872ff13928be60b2e33735e5739,2022-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
e564f6a685cd411e096d3930d86a29691870e5526a85746033fbacc3aaad0166,2022-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
428dc1989bac722b48bb7e2200cc236c77e3fd93bd5b215017ca0bc52e786b42,2022-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Local resolution
adab1ada4fbfbaa60cb6fddc4b41ead1bdaaad1fba4e2b9fd3309933a94f0747,2022-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
cc58039927a38605093848e1d81c5f958392afa7e561584abe22a71d6133d733,2022-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
