Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
50a067d14ac14daf5cc154b881c60e55bb99446c7d7ac8c3738c86b2c5540d38,2022-07,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
4b09b198bf00d5af16ef3302963a30489ba21180000a0069f1aceeb1efc03957,2022-07,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
6125b2d8bd00b7ef369a0ba41629234d061c18b31965aa950280abb0eeb62cd7,2022-07,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
b7835302ecbb04005f360f2b4a08f6f4ab1865b9f344c9bb64ab5244ea1fee42,2022-07,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
d4f3983fa34d2b2e3dfdf819f2a76f4802986aed0568b0e1ec308c7fdc744772,2022-07,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
ec34694649d33e5e211c590c3388b0fbdc7f079d7bacf192252c6bd6dfcfe1b5,2022-07,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
decb59a2dfc69cf77979136417fade54a885cdfe9ccfdbf128bf7e29bc342afa,2022-07,Leicestershire Police,Leicestershire Police,-1.201544,52.459973,On or near SPENCER ROAD,E01025792,Harborough 010C,Unable to prosecute suspect
f2ae0a1453c2ed2e3eab4b01fb9ed4e1550b451bd6e720e4d91a8b2ff78cd258,2022-07,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
677c989a9429ba16d43e929c35469a0f38c293742552da08622054328753b5fe,2022-07,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
bbd9127a571bdfb351c7cf9d53d8beb50195e5a8d5f139c6067e39a73a6d3321,2022-07,Leicestershire Police,Leicestershire Police,-1.479780,52.754359,On or near RADLEY CLOSE,E01025918,North West Leicestershire 003D,Action to be taken by another organisation
20486230e5e1da3666abbc68846fde14496efd95bd0fcc136556b14346cb2e2a,2022-07,Leicestershire Police,Leicestershire Police,-1.153096,52.639914,On or near NEWPORT STREET,E01013683,Leicester 016C,Investigation complete; no suspect identified
e7a6aa053dafa8e2dc32e5a11e6d83add995a6830272a1835028d1f649924c2a,2022-07,Leicestershire Police,Leicestershire Police,-1.132222,52.635062,On or near Gallowtree Gate,E01032867,Leicester 041A,Investigation complete; no suspect identified
9f7eab386d07f9ad6360249b770c10b83fb6a3456bc2da3503209890118f3337,2022-07,Leicestershire Police,Leicestershire Police,-1.153096,52.639914,On or near NEWPORT STREET,E01013683,Leicester 016C,Investigation complete; no suspect identified
46d477b57b9ff752d32bb951b5f9e528df0f8991aebb4dcb09378ba5fee6e064,2022-07,Leicestershire Police,Leicestershire Police,-0.892155,52.771445,On or near CLUMBER STREET,E01025899,Melton 004D,Investigation complete; no suspect identified
a93389110513583f8b9cea6dcbcf55e7da73419d0d17d533cf5c15792317aacd,2022-07,Leicestershire Police,Leicestershire Police,-1.141562,52.667457,On or near BORDER DRIVE,E01013602,Leicester 003C,Unable to prosecute suspect
d26aa593c89e6336f3a82cec70ff4858223f9a7cb1061268fe69e482b2fccd85,2022-07,Leicestershire Police,Leicestershire Police,-1.134658,52.631438,On or near Parking Area,E01032868,Leicester 041B,Investigation complete; no suspect identified
175680ed7dd76dbb79796ae3a852af1c79c78d19160225428c8ab31667efe346,2022-07,Leicestershire Police,Leicestershire Police,-1.239281,52.766851,On or near SCHOFIELD ROAD,E01025689,Charnwood 007A,Investigation complete; no suspect identified
53cabfac1db7efea8daad25f73e5567aee71cdc78ac9c40de10aa8969a0548a6,2022-07,Leicestershire Police,Leicestershire Police,-1.143042,52.643950,On or near ABBEY GATE,E01013681,Leicester 016A,Suspect charged
a7a101e860f6b65ae4bc75999a02d5dabe976fdf95f3c6f54fcb7f31b79814d2,2022-07,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
91a13ead27b598b216611d803fcf899bc41e115850049cf7395f2d75bf5507f2,2022-07,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
18b05608aa4807d526990005f63310c24d93c056d46fe531a6e88995dfd77cf1,2022-07,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
a162a2aa5819db7b0f67c308dbf2f716bb605ff5464804513ad46fcf246575e8,2022-07,Leicestershire Police,Leicestershire Police,,,No location,,,Action to be taken by another organisation
