Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
46cf3786704c543243d840d8560874c41e1023e6b3f65622cecd6b17b0ab2702,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
a539af25dd7ab2b44954df275cb0d43ac1f114d7dd4e530a73f19606e9dcb801,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
7fa94f93c0810c1bbbd092c4c327d552f3edb22a42c6107a87b1fabc4590f21a,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
75dea4e48bc78b38b75adeae64a55de1e5ebeeb09da14edfb82dbf5cd5051f8e,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
7f81bc35da1810162d6d25ed90cafcb46e88aa2369b0e6d5310cc8086a8bb5ee,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Offender given a caution
bfa4ea31ca72c34da2790ebd2103cbbb806592acd0a15f97b04889c5eea93c34,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
258358c4696c6bf2c3980a51ab44ce7738186023eece2fa7df17af0c3f6e8996,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Local resolution
755cfb0e728a52483fa278228ac17e465a3632adfacacd516b2528f27945d896,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
fe08f280b7902cd04a04f91dc043e83b5b99c030ac5a4cd328c257322762bca7,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
6c25683d157d2f2f6f14d2f1a44a1c541ac93818050a98873f3aad8f42fff952,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
c6cc3747de9d7874099b8c1bd7e872d47e5824837d9a84b28cd90f64c95572b4,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Offender given a caution
2e3b5b955f9f848c0191d8d6ee2fad9859bce879350e50ec80c06f5c3f3a0a71,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Offender given a caution
4ef4a859fb04b87d2abc59469e51f8b250554f90fbef23aa7551c6ce8864881e,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
d322315eaa3a6da59945d69bfb8558d7542fc0450eed40495a011294f40d7c8f,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Local resolution
1e7c45fedcdf4ee620e9be279074ef2bfe8379480fabef007690f3bcde631cc2,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
151bc5e954ab8a6252e87d7f77bc6074b83ec3dcea7fa2ec2ee529aea95d3d34,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
1f237c6da1ee7bb168827520f821b092c71e597cacc51e1fc8edf54d34b192ab,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
aa59a590c174db88d6668212bc5ef40b7e711f0a0b73629c2c4293c5665395c8,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
b0267ec248e3fbfc6b8dd0f8fb212675c7774613dbb152a1b8e945fbc1a4251a,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
6c9e8d6b5ea270d27a3bb4666b0770c45decf8528ef3bf96d663afa475c26de5,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,-5.152548,50.346141,On or near PONSMERE ROAD,E01018844,Cornwall 033D,Investigation complete; no suspect identified
c31c9f5994cfc6bebd8eb7d965ad2d71860caf40e470eff77f13835e08b4b2b1,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
bb0a6577f738a4ffffa81c80d95035a19a77e51297be9d4977989f6b39e0dbbb,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
707a3a56e208551644fe5ece0b7cbb43a10a717b455071531b8cf795e8eeccd8,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
00e0425ee2348f7fbc4a93acd85127e6496813026ed8793cf57f91918f1e3569,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
64a8d3dc91e974b835bf89bfec1ed279caade4b2c2a7f8c6becbae260048384c,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Local resolution
77f1238272340e0210aa17888ee35d266aa403536e45b9643e359e74f61c878e,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
8bc6f8f3cf96f80b3f43a1c026cb185dc9734aed361e1cd44d298b9a2530a7e5,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
d56f579b520a8c3f34355bdd636e6cc458d628f6684a2cf40650fda2111420d3,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
2248b0ebfb697717020112f53cc46a444bfb9c3596a7b538dae8090420dc5c75,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
bc4a5e3883e6f358cd52eeecb34884edd016916124e48d9b70db2650d1769939,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
5bf9b52095cdc3b29322c8f829013e5e296a8aae680ab397249f8612558fc28e,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
b1ed6ac493f1562cfda13c2588d11eddb768f76a13843baf81c26423a830aa8f,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
660953b5d7f81652b47e903e8168701f879e80bd0e98c9da9d84b0252aadc276,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
bc930d6cea103ad2feb204dfd36481df1ccb406aa986aafa26d75c3d45065157,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
0548d823f87c1b8e9cf5f13f2d47164a01e9c6cf86b124d5e76ec97a6d6a29f8,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
95396cfb76240724a2c814267671be6ca0ae640ff59b3a0e30f0fa21c00ca815,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
32be01484490f8fda13fcf9d9422531b36ab7bcc478909c01b03026c7a050888,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
e34f60573ceb8180f321adfb6f640c41e34d22fbaafda4ec44d5153ea4daf8fb,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
a990d2d9179c4b510e8a3a8b9768eb544d7ed2866ae3f03d3b5bce2978350e79,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
5f6c4377f155e08ac80b67ff77cb1834416aff840ee8765ba434e7baf4728b83,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
c4a43b28db1abdabee8ffef9c1539029ebe01de002bec2b25145e8c0ec31518a,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
bfc32fe74418e5f20ddb0047813aec32c6851ee8be4adf3c8cace68bab6733db,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
f9b52e3f2fbfc6bbd444172f960405fe4ee1c35672d3b2d1d50c231e39ec56e0,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Offender given a caution
7c3c834185ceb2e0875f7fa9d6122190b001c524e15855589b0772dc634519b9,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
2c4fd447a7f3eef3e583dea5a13d812b2b7dfe4ee9d1ae325e4713efb428b77d,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
2cedde5e0818bda13f1fe6a1bb48d8cce4991a95e0194f192eff445bfff636db,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
5016ecc87742256ac80391dd0f872490f4d52cf31b0fb95455391665e4cbfb89,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
af22a42d545adac94b0bf056a7a593f77817ceaece402d000867037b487f229f,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
ebc24b539d074e02357776be833823814aee5ced8b05a1b6f335c4ff8b6af069,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
f6ea9be6f7734bff03d5dc0e6f51569f212c29be26f384403c6d1a05d0edc349,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
fc2ee12eac01f7102dee7c0d2156f7073b9359ea2287624df7a2903f8de03948,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
7b14a076a11bb9657b1d653648323419ac958f6d443d92be06ebaf754a4799bc,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
217a5b9b622490b0a1b8c2117cee071d58910863d3292d60be67a8ad034f06c0,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
978c68466ca743ddd0d85e34faf552759606f61e1c7a8a5d89b03e1ac7a4d3ec,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
a494bb2d528dd9fe2b20c7170a4b9d4ef5f31b13cfed97858f434ed91999d1c4,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
20cc09b28707d7cc3769d7c42d2103a10667eeb0ca6577986668aad0bb717073,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
93ebce3db78ec969de176854a36da9997cedd3609538969363c063ec804e40df,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
1077123ec7a9faf3798fa56d86ccdadf11dc4f1b6b235277d9f07348114c1a7a,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Offender given a caution
6b058a5b14068422d1703554a43eb5b40dfa7bfce0db8527b865d8f88eccf749,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
27ebbf6c895bceea086414f24a347a0dcc9c881382129a1996a5467acaf6b65c,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Offender given a caution
3601f697dbc3a9a38ccaea02394efb31d32d9db36fcb5fb9303c9f51f8a30d89,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
6fc83ef9f31a2149f914d8bd4e8a76ba1930c26539692b886a03fec38b5755c7,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.502006,50.709640,On or near CHESTNUT AVENUE,E01020015,Exeter 013E,Unable to prosecute suspect
8c5409fe55166328052ba161a0a5bd04ff1c1448cfae393bbfd7519ff8cc83ee,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.502006,50.709640,On or near CHESTNUT AVENUE,E01020015,Exeter 013E,Unable to prosecute suspect
6e137dd6c1fd299d6a90e78dff91b9fe3b38621f67b1e75c494e2424146d5789,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.935162,50.390867,On or near HARVENNA HEIGHTS,E01019064,Cornwall 019E,Unable to prosecute suspect
e40fd5c938591f1ea519e051389bf66f6af27d2594526bce446b1bc7e24bf35f,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.192469,50.791737,On or near Park/Open Space,E01020289,Torridge 009B,Unable to prosecute suspect
d8855ec0128fef29650066ffbf2cbbb9e5bb600b4b609f07dc88351a8ffb0479,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.521863,50.724492,On or near EATON DRIVE,E01019995,Exeter 008B,Unable to prosecute suspect
0a5a036e3f1f4f80813fd813d6de3c8a5b0820873583b211b89d72e36d152f98,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.501600,50.549149,On or near MINDEN ROAD,E01020264,Teignbridge 010A,Unable to prosecute suspect
182ffb64c0a7315c16ff57a2be40f179eaf41e2ad8e1ddb27dfa905658f92fe6,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.515496,50.733541,On or near TRESILLIAN GARDENS,E01020007,Exeter 002E,Investigation complete; no suspect identified
4eb605c5b304b724c26613d023b5db28be5c56d490c55011599e98be16c84358,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.560047,50.438172,On or near B3201,E01015232,Torbay 014C,Investigation complete; no suspect identified
23910d748a2fa2415d10605f1b21f1635e42a940c4e36635d810f180d64c208e,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.535970,50.706647,On or near ,E01019969,Exeter 014B,Investigation complete; no suspect identified
3552bfee54fca28f94035b6a77f1b58855c4debee47925d162a4a71551e8daad,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.482333,50.908704,On or near Cherry Close,E01020047,Mid Devon 002A,Investigation complete; no suspect identified
56b0c0a9e33c047d5218a52467cc8cf5b822e66859cdf4f5687160b662738ce4,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.405822,50.616789,On or near Fairfield Close,E01019913,East Devon 020B,Investigation complete; no suspect identified
fc0cc0b82a652aa30615a1ea482ec3b56b55b5803527288a76e50e79d0d4dae5,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.568201,50.436066,On or near Gerston Place,E01015231,Torbay 014B,Suspect charged
9e1e0b7bc54e86188271c225b9a99154eb299163141ed50f71693dae9d46709f,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.568201,50.436066,On or near Gerston Place,E01015231,Torbay 014B,Suspect charged
5f9fe99a00e28295fb6b5fe853a1a2d9dfbdf25c0a7781701f1d52ae4dc3bc26,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.513528,50.462737,On or near Lisburne Crescent,E01015267,Torbay 010A,Unable to prosecute suspect
d26de902d507e40c505b9f7298041d09873a41ce3c2ec76c2adffc6f9dae4561,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.136327,50.372758,On or near ,E01032658,Plymouth 027G,Suspect charged
8421035cc1b603a9d31cd255bb8a037cf08e8e6ba4a9db0bfa8649af3483a7e6,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.171949,50.383186,On or near Hornby Street,E01015167,Plymouth 020C,Investigation complete; no suspect identified
262a124083e227138dabb608e5ff304c7f9777fa0653b5937a8db37ceb3f32fd,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.181076,50.397541,On or near Harbour View Road,E01015075,Plymouth 014D,Investigation complete; no suspect identified
719dfec1938d042afc9424c762590892f8b514b710985ea0d49a9e622ba322a5,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.180349,50.420616,On or near Catterick Close,E01015082,Plymouth 004B,Suspect charged
00634177f554d6c8a4b25724ee6547fb53bb78121154096e39069ef5a6e2be74,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.468777,50.452376,On or near Melbourne Road,E01018770,Cornwall 017B,Unable to prosecute suspect
fec988c487820c8baab6de402087b679bdae76e4d8aa29e89ed87afbe895022c,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,-5.154542,50.345268,On or near Beach Road,E01018844,Cornwall 033D,Investigation complete; no suspect identified
3f452d764e02d9f4efd018008a8e470299261874acc29d5540ae68bd6b8339bc,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,-5.654492,50.045514,On or near ,E01019005,Cornwall 069C,Investigation complete; no suspect identified
e9528b8f417aade5ceec9c9f0bece2d10d757ffe3dea777b9ae6544a96e9fee9,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.567292,50.435404,On or near Commercial Road,E01015232,Torbay 014C,Suspect charged
d165e78afd5efa702b15ae8e28b5b6c88714071274826e430bd0033a83dbbaf5,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.567292,50.435404,On or near Commercial Road,E01015232,Torbay 014C,Suspect charged
0558e223cea6c58567fa10aa3f6e7ee0a4b266fac942e5507edded27235c3fc3,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.150883,50.434908,On or near Allern Lane,E01015165,Plymouth 003E,Unable to prosecute suspect
239654449e2dad0b594045ee95858b99fa5141e8ac514bb3a71cefdaeac097cf,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.365146,50.632861,On or near Hendra Park,E01018946,Cornwall 005A,Unable to prosecute suspect
907dfa61ce2b63c0d940436d119c8a5979c0f40d5cad8ecf9c51dc25440031c1,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.155909,50.397677,On or near Ham Close,E01015074,Plymouth 011A,Investigation complete; no suspect identified
4945dc55e5f346b2fa7f3a85ce681ac57a5826c143937a2d2bef1ca0deedc02c,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.524620,50.725456,On or near ,E01019995,Exeter 008B,Unable to prosecute suspect
7506a513a5c083cd58bd38b06b676466fa307bd84b58705d97e75a2014d79a1c,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.150395,50.558246,On or near Impham Close,E01020333,West Devon 005B,Local resolution
cc6fcedb3db8510631f2bd796dad26cda63a3fe0587cac8ba098b688c1df9a91,2022-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.704502,50.538764,On or near Lemonford Lane,E01020237,Teignbridge 007D,Offender given a caution
