Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2022-04-01T00:04:00+00:00,,,54.285549,-0.430844,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2022-04-01T01:04:00+00:00,,,53.919332,-1.646390,Male,25-34,,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,
Person and Vehicle search,2022-04-01T06:04:00+00:00,,,54.036396,-1.157851,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2022-04-01T10:04:00+00:00,,,53.907405,-1.185883,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,
Person and Vehicle search,2022-04-01T17:04:00+00:00,,,54.384204,-1.653880,Male,25-34,,White,,,,,
Person search,2022-04-01T19:04:00+00:00,,,54.011796,-1.465681,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-04-01T19:04:00+00:00,,,54.014303,-1.459316,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,
Person search,2022-04-01T20:04:00+00:00,,,54.003441,-1.537967,Male,18-24,,Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-04-01T20:04:00+00:00,,,53.995452,-1.500196,Male,18-24,,White,,,,,
Person search,2022-04-02T00:04:00+00:00,,,54.384204,-1.653880,Male,25-34,,White,,,,False,
Person search,2022-04-02T01:04:00+00:00,,,54.384204,-1.653880,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-04-02T12:04:00+00:00,,,53.957341,-1.084478,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,
Person search,2022-04-02T13:04:00+00:00,,,53.897777,-0.969176,Male,18-24,,White,Police and Criminal Evidence Act 1984 (section 1),Firearms,,False,
Person search,2022-04-02T15:04:00+00:00,,,54.005904,-1.456388,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,
Person search,2022-04-02T18:04:00+00:00,,,53.888819,-1.253814,Male,over 34,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,
Person search,2022-04-02T18:04:00+00:00,,,53.888819,-1.253814,Female,over 34,,White,,,,False,
Person search,2022-04-02T18:04:00+00:00,,,53.888819,-1.253814,Female,over 34,,White,,,,,
Person search,2022-04-02T19:04:00+00:00,,,53.888819,-1.253814,Female,over 34,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,
Person and Vehicle search,2022-04-03T08:04:00+00:00,,,53.907405,-1.185883,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
