Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person and Vehicle search,2022-03-31T23:06:00+00:00,False,,,,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,
Person and Vehicle search,2022-04-01T08:33:00+00:00,False,,,,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,
Person and Vehicle search,2022-04-01T08:55:00+00:00,False,,,,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,
Person and Vehicle search,2022-04-01T09:00:00+00:00,False,,51.659171,-1.290044,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2022-04-01T10:07:00+00:00,False,,,,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,
Person and Vehicle search,2022-04-01T10:36:00+00:00,False,,51.427681,-0.923670,Male,over 34,White - Any other White background,Other,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,False
Person and Vehicle search,2022-04-01T11:15:00+00:00,True,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Anything to threaten or harm anyone,A no further action disposal,,
Person and Vehicle search,2022-04-01T11:25:00+00:00,True,,,,Male,18-24,Asian/Asian British - Any other Asian background,Asian,,Anything to threaten or harm anyone,A no further action disposal,,
Person and Vehicle search,2022-04-01T11:25:00+00:00,True,,,,Male,18-24,,Black,,Anything to threaten or harm anyone,A no further action disposal,,
Person and Vehicle search,2022-04-01T12:00:00+00:00,False,,,,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,
Person and Vehicle search,2022-04-01T12:15:00+00:00,False,,52.026480,-1.270121,Male,18-24,Other ethnic group - Not stated,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2022-04-01T12:25:00+00:00,False,,,,Male,18-24,Other ethnic group - Not stated,Asian,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2022-04-01T12:25:00+00:00,False,,51.901095,-1.156126,Male,18-24,Other ethnic group - Not stated,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2022-04-01T13:00:00+00:00,False,,51.452567,-0.975543,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2022-04-01T13:35:00+00:00,False,,51.507752,-0.598295,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
Person and Vehicle search,2022-04-01T13:40:00+00:00,True,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Anything to threaten or harm anyone,A no further action disposal,,
Person and Vehicle search,2022-04-01T13:43:00+00:00,True,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Anything to threaten or harm anyone,A no further action disposal,,
Person and Vehicle search,2022-04-01T13:43:00+00:00,False,,,,Male,18-24,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,,Offensive weapons,A no further action disposal,,False
Person and Vehicle search,2022-04-01T13:44:00+00:00,True,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Anything to threaten or harm anyone,A no further action disposal,,
Person and Vehicle search,2022-04-01T13:44:00+00:00,True,,,,Male,10-17,White - Any other White background,White,,Anything to threaten or harm anyone,A no further action disposal,,
Person and Vehicle search,2022-04-01T13:45:00+00:00,True,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Anything to threaten or harm anyone,A no further action disposal,,
Person and Vehicle search,2022-04-01T13:45:00+00:00,True,,,,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Anything to threaten or harm anyone,A no further action disposal,,
Person and Vehicle search,2022-04-01T13:54:00+00:00,True,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Anything to threaten or harm anyone,A no further action disposal,,
Person and Vehicle search,2022-04-01T14:00:00+00:00,True,,,,Male,over 34,White - Any other White background,White,,Anything to threaten or harm anyone,A no further action disposal,,
Person and Vehicle search,2022-04-01T14:05:00+00:00,True,,,,Male,18-24,Black/African/Caribbean/Black British - African,Black,,Anything to threaten or harm anyone,A no further action disposal,,
Person and Vehicle search,2022-04-01T14:15:00+00:00,False,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,
Person and Vehicle search,2022-04-01T14:15:00+00:00,True,,,,Male,25-34,,White,,Anything to threaten or harm anyone,Arrest,True,
Person search,2022-04-01T16:30:00+00:00,False,,51.507752,-0.598295,Male,25-34,Other ethnic group - Not stated,Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,False
Person and Vehicle search,2022-04-01T20:35:00+00:00,False,,,,Male,18-24,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,,
Person search,2022-04-01T21:00:00+00:00,False,,51.452532,-0.977732,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False
Person and Vehicle search,2022-04-01T22:30:00+00:00,False,,,,Male,18-24,,Asian,,Controlled drugs,A no further action disposal,,
Person search,2022-04-01T22:32:00+00:00,False,,51.506503,-0.597670,Male,10-17,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
Person and Vehicle search,2022-04-01T23:00:00+00:00,False,,,,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Summons / charged by post,True,False
Person and Vehicle search,2022-04-01T23:35:00+00:00,False,,,,Male,25-34,,Asian,,Controlled drugs,A no further action disposal,,
Person search,2022-04-01T23:40:00+00:00,False,,51.524307,-0.714575,Male,10-17,Black/African/Caribbean/Black British - Caribbean,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2022-04-01T23:43:00+00:00,False,,51.455392,-0.982878,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2022-04-01T23:43:00+00:00,False,,51.455392,-0.982878,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2022-04-01T23:55:00+00:00,False,,51.457114,-0.975211,Male,25-34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2022-04-02T00:25:00+00:00,False,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2022-04-02T00:30:00+00:00,False,,51.477858,-0.616895,Male,25-34,Other ethnic group - Not stated,Asian,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2022-04-02T00:30:00+00:00,False,,51.477858,-0.616895,Male,,,Asian,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person and Vehicle search,2022-04-02T00:35:00+00:00,False,,,,Male,25-34,,Asian,,Offensive weapons,A no further action disposal,,
Person and Vehicle search,2022-04-02T00:35:00+00:00,False,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2022-04-02T00:40:00+00:00,False,,,,Male,18-24,Asian/Asian British - Pakistani,Black,,Offensive weapons,A no further action disposal,,
Person and Vehicle search,2022-04-02T00:53:00+00:00,False,,,,Male,18-24,,Black,,Controlled drugs,A no further action disposal,,
Person and Vehicle search,2022-04-02T01:16:00+00:00,False,,,,Male,18-24,Asian/Asian British - Chinese,Black,,Controlled drugs,A no further action disposal,,
Person and Vehicle search,2022-04-02T02:19:00+00:00,False,,,,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,
Person search,2022-04-02T08:07:00+00:00,False,,51.524307,-0.714575,Female,over 34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
Person search,2022-04-02T08:15:00+00:00,False,,51.452532,-0.977732,Male,25-34,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2022-04-02T10:20:00+00:00,False,,,,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,A no further action disposal,,
Person search,2022-04-02T10:50:00+00:00,False,,51.451862,-0.976135,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
Person and Vehicle search,2022-04-02T11:45:00+00:00,False,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,A no further action disposal,,
Person and Vehicle search,2022-04-02T12:30:00+00:00,False,,,,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,
Person and Vehicle search,2022-04-02T12:35:00+00:00,True,,,,Male,10-17,Other ethnic group - Not stated,White,,Anything to threaten or harm anyone,A no further action disposal,,
Person and Vehicle search,2022-04-02T12:36:00+00:00,True,,,,Male,10-17,,White,,Controlled drugs,A no further action disposal,,
Person and Vehicle search,2022-04-02T12:37:00+00:00,False,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,
Person and Vehicle search,2022-04-02T14:25:00+00:00,False,,,,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,A no further action disposal,,
Person and Vehicle search,2022-04-02T15:20:00+00:00,False,,,,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Article for use in theft,A no further action disposal,,
Person and Vehicle search,2022-04-02T15:20:00+00:00,False,,,,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,A no further action disposal,,
Person and Vehicle search,2022-04-02T15:33:00+00:00,False,,,,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Summons / charged by post,False,
Person search,2022-04-02T15:35:00+00:00,False,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2022-04-02T18:11:00+00:00,False,,51.702268,-0.610700,Male,18-24,Other ethnic group - Not stated,Asian,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2022-04-02T18:13:00+00:00,False,,51.707550,-0.611739,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person and Vehicle search,2022-04-02T18:35:00+00:00,True,,,,Male,over 34,Black/African/Caribbean/Black British - African,Black,,Anything to threaten or harm anyone,A no further action disposal,,
Person and Vehicle search,2022-04-02T18:36:00+00:00,True,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Anything to threaten or harm anyone,A no further action disposal,,
Person and Vehicle search,2022-04-02T18:36:00+00:00,True,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Anything to threaten or harm anyone,A no further action disposal,,
Person and Vehicle search,2022-04-02T18:37:00+00:00,False,,,,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Anything to threaten or harm anyone,A no further action disposal,,
Person search,2022-04-02T18:41:00+00:00,False,,51.995470,-0.734074,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
