Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
73c020fe04aa3b37f4f2de7b7afbd8199b9204c36fd899918839c570f3e2f1f2,2022-04,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
c0f1f7a4ea3b1c64d3ece3d8769994a20508b26be88a8b1cce9bcd0e7a22d5bc,2022-04,Kent Police,Kent Police,,,No location,,,Suspect charged
282b440011a583ad66b263e2dcfeddb1d9ce4e13fecb5dc98a5835d305cc4e7b,2022-04,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
90e8bf893b4b74c91840dd59b7a0d1e6000a074c8c2dc9c8e98dbf44af44fd73,2022-04,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
0bb59897d26a867413008a9806f1e7895b195744c6e391b5203ff93c0691a7bb,2022-04,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
9fad61c3f009cdd73ca546beae10b21ea70c19e3481e1f59a855ab41cbe8fb25,2022-04,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
7942f5e9d2cf94bb20d11241f0c847e62c36049b175afcf65bb7aacab4af9ebd,2022-04,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
b348f3c7f9507e5db5c1d663cf6f751cc2719b5b042e6efd93156368033afbdb,2022-04,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
063dde97fe3b9d73b9823729596ab02f57f36df9bb59dd8f9a38abf8b8c6dc2a,2022-04,Kent Police,Kent Police,,,No location,,,Action to be taken by another organisation
e274e0dccde92aad7ca38897b73700861f824ba6c208ff381ceee9c1682ce363,2022-04,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
0c29eac8b6f2b38982c2f081205473359d058fe44b53b082a90c6243b542dc45,2022-04,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
f1ec900285a427f4c867df439a384516d0e9e63e27722c3f8117e41d8c77b077,2022-04,Kent Police,Kent Police,0.491933,51.408145,On or near BROMPTON FARM ROAD,E01016134,Medway 005B,Unable to prosecute suspect
0005741b9b4ad4640fc0619051c00f2affaa8324d671788c959399a7de76a298,2022-04,Kent Police,Kent Police,1.311574,51.125773,On or near NEW STREET,E01033211,Dover 012F,Unable to prosecute suspect
98656ab7fdebfba15b72a8b43838a1f453a685e2fd30dc51d369f961f2e6f634,2022-04,Kent Police,Kent Police,0.880066,51.172751,On or near GOTELEY MERE,E01032810,Ashford 001F,Unable to prosecute suspect
b68f065f0c06c498ce13a02952738f44a1d55a8165a9df78943058d1e10e9b1b,2022-04,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
9f2db16cc63de8f2219c36bcd31cb96856c3f6665f85b3f352149b8b9a6851ab,2022-04,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
d4f2d12ed809584ba66b5a1282f19cd54442ee464237f2bd0ad242a934a0b3b6,2022-04,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
