Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
241e503ca2f07ca01336d39e8279274e84d994c89d83cfcf5a2ffe1e2ca08fed,2022-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
1c05b7bc581e25e68b36790018ce457d398ef8c8a03fe818c8dca138f46f682d,2022-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
8ffe883a6727fd7e41de3bed20de64cbdc1f05ea5e4e8b2ad69340e3e708c646,2022-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
a0fbae715d843d8ba976a31cf06daede5035c4f382668404792ba6982626a6c3,2022-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
41bab86fd9f3faea0e1ef5c28eb585b46d7642be64d7d942b797139e8cfddf6e,2022-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
cb9549238362006221ad756da03ceb7b7f1319ced4649eb5370266a378673f1a,2022-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Local resolution
b5b29a64b7dcd0de864e0a25bef7b18ed79312e5ed42b8253e86a13a1ccc6f42,2022-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
4fa8e9fe8a81c77d5e0e79525afc7a51dcaaa88ba0e0cbfb31ca4fb756ef0335,2022-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
f50fdda321ecd094791c79c396ef880790559fb6ea9b73d15f2e9a7b056bdaca,2022-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
38f4d7172e00ab2872cd5449ea7a77af336be82ec66e2827affe44f98f9ce34e,2022-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
6c61c41748ed5059aaefcd3baaded88c8e7f2d9e1ad1ba76624e644ad2e91b58,2022-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
a8811000961cd5c6fb9d274497c5a08df9d5c3d13262f80ea937d6afb9c3739c,2022-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
e857533a0bbe1536dbee950ff9bd832b2345067db9fab1923945415c23b9163a,2022-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Local resolution
1f1ab567727c72cf7cd0caa796d5491447d8a65f8dc5023889ee67d713213397,2022-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
27ef179c006df04bdb23bd406f61adb604f5857cfb29e7b36349f468491dd2aa,2022-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
68a8bc77cb0fc15f88ceecae3b36c08a84aa52ed4b1d3b03d22037b87c8e3cce,2022-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
1c40546bf422876dff6fd9be898f25631f090881f99b4b6b919dc8a46277fe28,2022-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
799386b262a43e81ea8682d4b213942fb8db82b35b7930f529e026435c2b7234,2022-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
433acbc968515de5e411c9ef5cc60c4b412d8625b40dcd1b5de4a54344256c5a,2022-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Formal action is not in the public interest
5194969b2f3b89857f5610b7d70c800e7f5318bf978005c20a687bb9fb321ae3,2022-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
9cf439f4ba7affe6393f6973bb65d0e8c477befbcb2538a5ad166d559e2e2e41,2022-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
e68c5838707d85f685efe3557ceb230e967e34b36b15a2dd4ded4d08cce7c0a2,2022-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
b541b3cc338e6c3e9910c5fd42441f51638e86d5ff0dc1a6c267ad936c58505f,2022-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
b7646c3fef7bd39486165283729e8606e013abde0ace1b8b12880d8a2d0b76ad,2022-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
e5db3b281fd118e68b0d22b16cb778443c0961cae04fa0d53010f73b009444af,2022-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
dc0c2d7194cccbe454a80cf9102d077db4ced1923542c0186fcb8844f6cee04b,2022-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
2349b8590d7fcdf79d2765f90f8004007373b6f0905cad54246d5608781193a3,2022-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
b43afbfcebbd82421a26ba25409c9cd7474a7104566485f7121edf68384a3b3e,2022-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
4941dac4a5dad157ae8b2edd1ef0a9fb95ef1a4245eedec2ddf4d53a1ca8923d,2022-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
9ecc20fbb214b185032340b9070d3af29cc266cd05a4a03cb4236fb049c4083d,2022-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
2cad11ec180353d923a27f9a4d2b30add5b6c24d03b00bff482ba328ff6d08fa,2022-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
26c02532d156cafbd994cb1cd48083ca094ed1704f1aaf17aa345b2646c77079,2022-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
c9522445f5ac19b88071d06f51769d2332f319969a00b585087790ae3ea22411,2022-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
