Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
da94f4715581480f2acc506280bc37ee5da75c87ada0cbe701645b67e825f94e,2022-02,Northumbria Police,Northumbria Police,-1.381061,54.908127,On or near BEDFORD STREET,E01008703,Sunderland 013B,Investigation complete; no suspect identified
a5450e3ffeb7ed9b2061a5f18f5952d8d22b5bcb9438bbc15c095fbda179c8bd,2022-02,Northumbria Police,Northumbria Police,-1.614472,54.971249,On or near BIGG MARKET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
ed6265d037def69c9f8f0e36013a35e1adb8d73ef30ebb291e11d7dc5e4b70df,2022-02,Northumbria Police,Northumbria Police,-1.386034,54.904180,On or near VINE PLACE,E01008703,Sunderland 013B,Offender given a caution
2d08c91a45d249104a723a4597b6fb6dec035967e3d504f45e4ccb412ffb710f,2022-02,Northumbria Police,Northumbria Police,-1.530881,54.920416,On or near SERLBY CLOSE,E01008857,Sunderland 009C,Investigation complete; no suspect identified
fcaef131e26a1f5bf8ec9a31ccd0d43f225ce4f1e816f4ace4343923cd07d43d,2022-02,Northumbria Police,Northumbria Police,-1.606244,54.956431,On or near ALEXANDRA ROAD,E01008167,Gateshead 008A,Investigation complete; no suspect identified
6a3bce3f21b26b2b55197c9f92d78264715cc248e44d375260265ce554a798d7,2022-02,Northumbria Police,Northumbria Police,-1.650292,54.971186,On or near CLOVELLY AVENUE,E01008335,Newcastle upon Tyne 029E,Investigation complete; no suspect identified
103bded4a2275dd927fd99ddb63264a69afbf93d752edf7043e5fc70b3e7dfe2,2022-02,Northumbria Police,Northumbria Police,-1.386680,54.977611,On or near PRINCE EDWARD GROVE,E01008637,South Tyneside 008D,Investigation complete; no suspect identified
b6186ed6dda5f8212d371bc9ccf375909cc18f88acf026a2593c7fb075afb16e,2022-02,Northumbria Police,Northumbria Police,-1.573651,54.970070,On or near KIRK STREET,E01008305,Newcastle upon Tyne 026D,Investigation complete; no suspect identified
a6ee4dcfce5ffae87cd46376f922a09bcea3501fe0973f5393bd879b9454fa98,2022-02,Northumbria Police,Northumbria Police,-1.593682,54.957109,On or near WORDSWORTH STREET,E01008162,Gateshead 027A,Investigation complete; no suspect identified
3f914bd19df51a741d663d0dbbe48ad104870edcc542643fe3307fd974b580a4,2022-02,Northumbria Police,Northumbria Police,-1.617258,54.970746,On or near FALCONAR'S COURT,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
9446f9a79786f516521989feb4c70634bc331842ee13c98dccee9dd854a19a7a,2022-02,Northumbria Police,Northumbria Police,-1.612425,54.968088,On or near CLAVERING PLACE,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
cf611cca8b8434d4ffd6cf1d32bfd5bcacbf8367fc8e5b6d4ef820df280b9d5f,2022-02,Northumbria Police,Northumbria Police,-1.634707,54.979291,On or near Sports/Recreation Area,E01008396,Newcastle upon Tyne 022B,Investigation complete; no suspect identified
