Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a298d63c5fd2eeb34f242fed0867759eca2dc0135dcab1ff9824824c8ee0f829,2022-02,Cumbria Constabulary,Cumbria Constabulary,-2.729705,54.657463,On or near Parking Area,E01019326,Eden 004B,Unable to prosecute suspect
4ce2c80594f7a5c867fa4a9ca28c27f748e27ba205978ff5f28c9c54d878f82b,2022-02,Cumbria Constabulary,Cumbria Constabulary,-3.218029,54.112304,On or near DUMFRIES STREET,E01019142,Barrow-in-Furness 008B,Suspect charged
5bc818d95e7f1479e57369aa2bf7a070dcb445e5ae0a3a468f80bd6e7d7f5fd6,2022-02,Cumbria Constabulary,Cumbria Constabulary,-2.932922,54.892495,On or near THE CRESCENT,E01019206,Carlisle 006B,Suspect charged
a0f715b854f1855d89fd2ad4c556b8e852d635750b737d340da7bca8470d65bf,2022-02,Cumbria Constabulary,Cumbria Constabulary,-2.932922,54.892495,On or near THE CRESCENT,E01019206,Carlisle 006B,Suspect charged
15d2fa02632e9fae75d4ac17bd5bf5d3866ea8a1e71d8d2119f127d9fe086345,2022-02,Cumbria Constabulary,Cumbria Constabulary,-2.932922,54.892495,On or near THE CRESCENT,E01019206,Carlisle 006B,Suspect charged
5f1794c06975dbad2dcd74bf4e4af50daf4c526bc334776a77150829ed6ee111,2022-02,Cumbria Constabulary,Cumbria Constabulary,-3.219635,54.123738,On or near VICTORIA ROAD,E01019170,Barrow-in-Furness 005D,Suspect charged
fd393946331824cc44bb5493f064f3f58c3c6f0848c881c9402ffb156b756a21,2022-02,Cumbria Constabulary,Cumbria Constabulary,-3.218505,54.110259,On or near SMEATON STREET,E01019142,Barrow-in-Furness 008B,Unable to prosecute suspect
7ede34d0c692e31bb9674745bdbff70d8627f6c8f3d2592c50b10733e39fcd50,2022-02,Cumbria Constabulary,Cumbria Constabulary,-2.942708,54.892931,On or near JOHN'S PLACE,E01019215,Carlisle 008C,Unable to prosecute suspect
f043e2d8e55617fe5b5c1f108938bb90a7288ebc71abe6c4364132b6cd4c1ffd,2022-02,Cumbria Constabulary,Cumbria Constabulary,-2.899769,54.878222,On or near CROSSWAYS,E01019221,Carlisle 011D,Unable to prosecute suspect
54d3f7fbf0090fbae3e2c194e2c398efc7b2296c53c742e18c4f2548e85d7785,2022-02,Cumbria Constabulary,Cumbria Constabulary,-2.899769,54.878222,On or near CROSSWAYS,E01019221,Carlisle 011D,Unable to prosecute suspect
5c0cc71645bd2cf24f8e1f69791002f406551e8ed4e8c3cc760388dc4fd97ca3,2022-02,Cumbria Constabulary,Cumbria Constabulary,-3.225623,54.114590,On or near FELL STREET,E01019157,Barrow-in-Furness 008D,Suspect charged
05152dd635faf327ce755ca04ec8aacd8d47f07c087b58de25af0ed2359d7378,2022-02,Cumbria Constabulary,Cumbria Constabulary,-2.945963,54.888781,On or near KENMOUNT PLACE,E01019215,Carlisle 008C,Suspect charged
a18e91f680ed9c2c8626bfbbc2ccc6cffdfabee338396cff212cc6a61b2d2d04,2022-02,Cumbria Constabulary,Cumbria Constabulary,-2.881639,54.351694,On or near Park/Open Space,E01019387,South Lakeland 002A,Investigation complete; no suspect identified
43ad613f2c162d307f6b8e59c4dba583638667b9de59703835ff5c65a8235350,2022-02,Cumbria Constabulary,Cumbria Constabulary,-3.121756,54.159627,On or near ST MARY'S GARTH,E01019379,South Lakeland 014B,Investigation complete; no suspect identified
51221f3c27f9261572b17fba34ab725f5a6c3ce02be081bbdfd659b8977608b7,2022-02,Cumbria Constabulary,Cumbria Constabulary,-3.229052,54.102242,On or near ANCHOR ROAD,E01019138,Barrow-in-Furness 010A,Suspect charged
4b3e7e495e2e77de893e89161ec99508f6422caf324a2c0584f88bc2c24217ed,2022-02,Cumbria Constabulary,Cumbria Constabulary,-3.556723,54.634691,On or near CAIN STREET,E01019113,Allerdale 009C,Unable to prosecute suspect
b90092ab06ea720e031133d6ff6930b15348d8ad4f2c4b28579978fd272d16aa,2022-02,Cumbria Constabulary,Cumbria Constabulary,-3.254635,54.120880,On or near COMBE VIEW,E01019180,Barrow-in-Furness 009A,Unable to prosecute suspect
55aee2a1838742083217351e5408c27830eb16eb308c162ee50449c4762bd295,2022-02,Cumbria Constabulary,Cumbria Constabulary,-3.222622,54.111376,On or near MOUNT PLEASANT,E01019142,Barrow-in-Furness 008B,Suspect charged
