Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2022-02-01T00:50:00+00:00,False,,51.236256,-0.186370,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,Asian,,Controlled drugs,A no further action disposal,False,
Person search,2022-02-01T04:47:00+00:00,False,,51.256060,-0.197543,Female,18-24,Black/African/Caribbean/Black British - African,Black,,Controlled drugs,Community resolution,True,
Person search,2022-02-01T08:30:00+00:00,False,,51.293919,-0.103590,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2022-02-01T08:35:00+00:00,False,,51.293919,-0.103590,Female,over 34,Black/African/Caribbean/Black British - African,Black,,Anything to threaten or harm anyone,A no further action disposal,False,
Vehicle search,2022-02-01T12:00:00+00:00,False,,51.434424,-0.505373,,,Other ethnic group - Not stated,,,Stolen goods,A no further action disposal,False,
Person search,2022-02-01T12:25:00+00:00,False,,51.258020,-0.149684,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,
Person search,2022-02-01T14:05:00+00:00,False,,51.242961,-0.569625,Male,10-17,Other ethnic group - Not stated,White,,Controlled drugs,Community resolution,True,
Person search,2022-02-01T15:15:00+00:00,False,,51.363352,-0.307907,Male,over 34,Other ethnic group - Not stated,White,,Stolen goods,A no further action disposal,False,
Person search,2022-02-01T15:15:00+00:00,False,,51.385740,-0.296489,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,A no further action disposal,False,
Person and Vehicle search,2022-02-01T15:39:00+00:00,False,,51.051007,-0.200736,Male,over 34,White - Any other White background,White,,Anything to threaten or harm anyone,A no further action disposal,False,
Person and Vehicle search,2022-02-01T16:06:00+00:00,False,,51.051007,-0.200736,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Anything to threaten or harm anyone,A no further action disposal,False,
Person and Vehicle search,2022-02-01T16:43:00+00:00,False,,51.051007,-0.200736,Male,over 34,White - Any other White background,White,,Anything to threaten or harm anyone,A no further action disposal,False,
Person and Vehicle search,2022-02-01T17:40:00+00:00,False,,51.051007,-0.200736,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Anything to threaten or harm anyone,A no further action disposal,False,
Person search,2022-02-01T18:56:00+00:00,False,,51.300243,-0.729521,Male,18-24,Mixed/Multiple ethnic groups - White and Asian,White,,Controlled drugs,A no further action disposal,False,
Person search,2022-02-01T20:15:00+00:00,False,,51.318575,-0.752620,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person and Vehicle search,2022-02-02T02:01:00+00:00,False,,51.427915,-0.536800,Male,over 34,Asian/Asian British - Indian,Asian,,Anything to threaten or harm anyone,A no further action disposal,False,
Person search,2022-02-02T16:41:00+00:00,False,,51.339483,-0.742678,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,False,
Person search,2022-02-02T16:45:00+00:00,False,,51.339483,-0.742678,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,False,
Person search,2022-02-02T19:00:00+00:00,False,,51.335014,-0.262854,Male,18-24,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,False,
Person search,2022-02-02T19:04:00+00:00,False,,51.335800,-0.260097,Male,18-24,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,,Controlled drugs,A no further action disposal,False,
Person search,2022-02-02T19:45:00+00:00,False,,51.339483,-0.742678,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Caution (simple or conditional),True,
Person search,2022-02-02T21:25:00+00:00,False,,51.408720,-0.417395,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,
Person search,2022-02-02T22:50:00+00:00,False,,51.369682,-0.398053,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2022-02-03T00:37:00+00:00,False,,51.370350,-0.364369,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,
Person search,2022-02-03T02:02:00+00:00,False,,51.238941,-0.165950,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2022-02-03T11:40:00+00:00,False,,51.199971,-0.165666,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,Black,,Controlled drugs,Community resolution,True,
