Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2022-02-01T02:02:00+00:00,,,53.997076,-1.537534,Male,18-24,,White,Police and Criminal Evidence Act 1984 (section 1),Firearms,,False,
Person and Vehicle search,2022-02-01T02:02:00+00:00,,,54.273151,-0.402535,Male,over 34,,,,,,,
Person and Vehicle search,2022-02-01T02:02:00+00:00,,,54.273151,-0.402535,Male,over 34,,White,,,,,
Person and Vehicle search,2022-02-01T02:02:00+00:00,,,54.273151,-0.402535,Male,over 34,,White,,,,False,
Person search,2022-02-01T11:02:00+00:00,,,53.989767,-1.539369,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,
Person search,2022-02-01T12:02:00+00:00,,,53.954979,-1.048809,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,,
Person search,2022-02-01T19:02:00+00:00,,,54.008736,-1.536077,Male,10-17,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,
Person search,2022-02-01T19:02:00+00:00,,,54.008736,-1.536077,Male,10-17,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,
Person search,2022-02-01T19:02:00+00:00,,,54.008736,-1.536077,Male,10-17,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-02-02T03:02:00+00:00,,,54.490850,-0.620503,Male,25-34,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,
Person and Vehicle search,2022-02-02T06:02:00+00:00,,,53.881788,-1.274005,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,True,
Person and Vehicle search,2022-02-02T13:02:00+00:00,,,53.778512,-1.072804,Female,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2022-02-02T22:02:00+00:00,,,53.981840,-2.104234,Male,18-24,,White,,,A no further action disposal,True,
Person and Vehicle search,2022-02-02T22:02:00+00:00,,,53.981840,-2.104234,Male,10-17,,White,,,A no further action disposal,True,
Person and Vehicle search,2022-02-03T15:02:00+00:00,,,53.954305,-1.139466,Male,10-17,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2022-02-03T15:02:00+00:00,,,53.940005,-1.115920,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-02-03T16:02:00+00:00,,,53.958407,-1.071165,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,
Person search,2022-02-03T17:02:00+00:00,,,53.956758,-1.071750,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,
Person and Vehicle search,2022-02-03T20:02:00+00:00,,,53.785208,-1.066934,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2022-02-04T02:02:00+00:00,,,54.003569,-1.548127,Male,10-17,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,
Person search,2022-02-04T08:02:00+00:00,,,53.962451,-1.083863,Male,18-24,,White,Police and Criminal Evidence Act 1984 (section 1),,,False,
Person and Vehicle search,2022-02-04T08:02:00+00:00,,,53.962451,-1.083863,Male,18-24,,White,Police and Criminal Evidence Act 1984 (section 1),,,False,
Person and Vehicle search,2022-02-04T19:02:00+00:00,,,53.940667,-1.126630,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,
Person search,2022-02-05T03:02:00+00:00,,,54.023519,-1.564487,Male,25-34,,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,,False,
Person search,2022-02-05T04:02:00+00:00,,,53.993324,-1.069717,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,
Person search,2022-02-05T20:02:00+00:00,,,54.277747,-0.407487,Male,25-34,,White,,,,,
Person search,2022-02-05T22:02:00+00:00,,,54.277747,-0.407487,Male,25-34,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,False,
Person search,2022-02-06T05:02:00+00:00,,,53.968984,-1.100382,Male,18-24,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,False,
Person and Vehicle search,2022-02-06T12:02:00+00:00,,,54.284816,-0.403758,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2022-02-06T14:02:00+00:00,,,54.012362,-1.523249,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,
Person search,2022-02-06T16:02:00+00:00,,,54.277045,-0.417712,Female,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-02-06T18:02:00+00:00,,,54.282053,-0.398719,Male,over 34,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,False,
Person and Vehicle search,2022-02-07T05:02:00+00:00,,,54.105469,-0.849566,Male,25-34,,White,,,,,
Person search,2022-02-07T14:02:00+00:00,,,53.958407,-1.071165,Female,25-34,,White,,,,,
Person search,2022-02-07T14:02:00+00:00,,,53.958407,-1.071165,Male,25-34,,White,,,,,
Person and Vehicle search,2022-02-08T01:02:00+00:00,,,54.404114,-1.737222,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,
Person and Vehicle search,2022-02-08T13:02:00+00:00,,,54.002412,-1.539229,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2022-02-08T13:02:00+00:00,,,54.002412,-1.539229,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2022-02-08T14:02:00+00:00,,,53.992905,-1.542019,Male,over 34,,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-02-08T16:02:00+00:00,,,53.993438,-1.538032,Male,over 34,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,True,
Person search,2022-02-08T16:02:00+00:00,,,53.993438,-1.538032,Male,25-34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,True,
Person search,2022-02-08T19:02:00+00:00,,,54.005423,-1.536862,Male,over 34,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,False,
Person and Vehicle search,2022-02-08T21:02:00+00:00,,,53.969971,-1.528809,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-02-08T22:02:00+00:00,,,53.985723,-1.544263,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,False,
Person and Vehicle search,2022-02-08T22:02:00+00:00,,,54.083458,-1.395944,Male,25-34,,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,
Person and Vehicle search,2022-02-08T22:02:00+00:00,,,,,Male,over 34,,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,
Person and Vehicle search,2022-02-10T00:02:00+00:00,,,,,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2022-02-10T00:02:00+00:00,,,,,Female,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2022-02-10T00:02:00+00:00,,,,,Male,25-34,,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-02-10T05:02:00+00:00,,,53.994015,-1.543364,Male,25-34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,
Person search,2022-02-10T14:02:00+00:00,,,54.289743,-0.419592,Male,10-17,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-02-10T20:02:00+00:00,,,54.014303,-1.459316,Female,10-17,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-02-10T20:02:00+00:00,,,54.014303,-1.459316,Female,10-17,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-02-10T21:02:00+00:00,,,53.955342,-1.080438,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-02-10T22:02:00+00:00,,,53.955342,-1.080438,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
