Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7f9c55e61a11ee8cc16e0d214897615d5011d0f16b12fd196b131a72f865612c,2022-02,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
fcad336479fa34e6ecf8f858f8bde16c57ad51ce355a562c27db5fd23fc2e736,2022-02,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
b9e9f52e2bb3b9bdcbada819024921bf7b36f5bd6f3a185073a8020ffcd42bf9,2022-02,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Further investigation is not in the public interest
3b74dea004a00704fb851d4062e601b51c842d8179956e8405a02432eb513799,2022-02,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
dffb576e4f7c37f4423e18326eaecddf507f36b170db51463c8d179bb588a336,2022-02,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
e0dcfe168b070a2823f9e2e0df2db834604f495809123e1a6348d1abf46e866d,2022-02,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
e0dcfe168b070a2823f9e2e0df2db834604f495809123e1a6348d1abf46e866d,2022-02,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
7131685d9b65b90ac9df7f66c3352be73979c3c10339c342e568f5240924c4cb,2022-02,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
c68ec2bac9548d2abfe7d53d7da243ecb9031b0a2a18766f2763e79a93f8535a,2022-02,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
a744ef97328a429619871c0eed5e8836628301df43ec6a9f24defe84ae8453b6,2022-02,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
f25f5ef633536338c859fb7ea519720024c67937bf2da358a5169ded20b520b9,2022-02,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
9c02ecd54ed5b402b89eaf0503811e2c21e9c413f400d81d58aff17e5e6016b1,2022-02,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
1f62e5bacc6512e73a0fbadf6155ed621fae33692f5ad75ebd4b4db76b335056,2022-02,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
c403eef1196d721396fed91a220249bb1d8a1d890b64ed4d7646a2bd35b42eed,2022-02,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
259a7ed0da9b77b94a8782e3a7a0199c96d6ae5eae3c7951853cdcce1f936afa,2022-02,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
e6ee289f4d408b38765a2b93a3c2072a9c5a7b9e5037117dcfd8e1f25f621302,2022-02,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Further action is not in the public interest
8ec748d33562a8104ecd969ca9091a5bc7b4f2dace4a8fdc40322d4b7ef579d5,2022-02,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Further action is not in the public interest
a73ace70138a47bfbb015c5c130e0b90ac0918b98f422e26c65ae818e7eb2b2f,2022-02,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
217e1e603cdf2317f6882c9e6456c828103c872ad09e6a62333de0d17a6428d1,2022-02,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
86a8a1ae238e243620e724dda4e7ed1975ce35c376b300f1f84abe9dff197216,2022-02,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
398dabdc6d3d450ab968ad99fa12e58780279bacfa22348449be693eaa26e9cc,2022-02,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
6ea2103602b960fd1a1666955337f2f7cc3ecca6e84234910fdfe29b604e3d38,2022-02,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Offender given a caution
b78974ec31b82beda4cd1c9bc7b79e3b9f1155b4f7be076b375b23a6cd1e371a,2022-02,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
b628ec232e598cfdbed63e0db36a260556c4b5e6983d3ab2fd1359eb08f46be2,2022-02,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
b85125f2ec4d04469b1b17e76c2cfca0bf42079e71177072c91b5516c8cce28b,2022-02,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Local resolution
721aaa62953ef43839d641b7887acd60a1e848fec53a305bb6771c0c3b9ed948,2022-02,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
9d6bf4c0d9e4e4dad6b8664df7c07db4ecbd955c7f3420273ea7ca7efebfa61a,2022-02,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
0a536c5889b84639f30e4752fe37e537172e0551e08143c7d342466449efcf38,2022-02,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
72bc35a90fe939778152bfce84f0445f3be52675edc17133784af753d0f3fa8e,2022-02,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
7d99f5c6c33d0e4fb581ea2d9ff19177d1ea835f15840d92921e12f170d9ba7a,2022-02,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Formal action is not in the public interest
604bde4e1fd69ba8f11301d39f9816ba4e685cfba9fe2a3909f44f2f552bbdde,2022-02,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
7846b32fe9388447c7ebfddee531d6c47f95152087d322b257bd921220b190ca,2022-02,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Local resolution
8631712a07799acf50bdc604b213823b78a7e4a6e05bad69a1f5c5fd36a42da5,2022-02,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
