Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a4769f33c28935139fea038899b3d34f6b53a0eee204ddec5014c42f03f510ac,2022-11,Humberside Police,Humberside Police,-0.249205,53.753251,On or near SALTFORD AVENUE,E01012845,Kingston upon Hull 021C,Suspect charged
49acc1d4e93d71b1b4e63fa600a07555b2cb432b07ba436ef48e73e0496697d2,2022-11,Humberside Police,Humberside Police,-0.337185,53.745389,On or near DOCK STREET,E01033104,Kingston upon Hull 029E,Unable to prosecute suspect
3a72a30930c44bdc923f1aa0a7f16bbff11bd84397680d2dd765c5ae4143536c,2022-11,Humberside Police,Humberside Police,-0.071431,53.567402,On or near St Luke's Court,E01013139,North East Lincolnshire 002C,Investigation complete; no suspect identified
a97edcd0ab7c7730ebb8d91915bd99b011af8c8ced3c91f685df46c3f268ab1a,2022-11,Humberside Police,Humberside Police,-0.329301,53.782395,On or near Cranham Grove,E01012789,Kingston upon Hull 002F,Investigation complete; no suspect identified
d0bc12f497628f67b79d2d1d6f3bb236d9dd2ce99859bcd748bbb08b0bab713d,2022-11,Humberside Police,Humberside Police,-0.313861,53.752578,On or near Parking Area,E01012805,Kingston upon Hull 026A,Investigation complete; no suspect identified
024105f8ed78fe7ce66f28c4372dacd9dccd40e2ae28ccf9eb0de1dae5ffb946,2022-11,Humberside Police,Humberside Police,-0.345960,53.816919,On or near MAIN STREET,E01013027,East Riding of Yorkshire 014C,Unable to prosecute suspect
25c55ac45211e5e8311c7e0d934487377f91c4e84c2649fc24d13e4ee99e1011,2022-11,Humberside Police,Humberside Police,-0.156751,53.717354,On or near CAMERTON HALL LANE,E01013100,East Riding of Yorkshire 033D,Investigation complete; no suspect identified
f0a0bbdb13bc5629a0d0bd61726f6e1980000358c60d82c4ccf4ac823d8a6bb1,2022-11,Humberside Police,Humberside Police,-0.655258,53.589916,On or near DEYNE AVENUE,E01013332,North Lincolnshire 008E,Unable to prosecute suspect
f0a0bbdb13bc5629a0d0bd61726f6e1980000358c60d82c4ccf4ac823d8a6bb1,2022-11,Humberside Police,Humberside Police,-0.655258,53.589916,On or near DEYNE AVENUE,E01013332,North Lincolnshire 008E,Unable to prosecute suspect
8eea7344e3fbc12fb16272e296e8ce25a871df42c6bff4f45217707df23b5b21,2022-11,Humberside Police,Humberside Police,-0.390511,53.735276,On or near THE GREENWAY,E01012858,Kingston upon Hull 031A,Further action is not in the public interest
fa675ad312cfd2080ac139a4a2d2f2150d6521a1d804ba566b4300b016c7c372,2022-11,Humberside Police,Humberside Police,-0.361256,53.736291,On or near MARMADUKE STREET,E01012889,Kingston upon Hull 030B,Unable to prosecute suspect
e1107f073762274ab1851590fd015f8c6317670f5e0a09fcf2f8d3cef06015f7,2022-11,Humberside Police,Humberside Police,-0.440787,54.005103,On or near ,E01012982,East Riding of Yorkshire 045D,Unable to prosecute suspect
7187f1cf14643e28bed93787269a839a84a66e0fb515550501553ccba632db5c,2022-11,Humberside Police,Humberside Police,-0.345940,53.765313,On or near The Rydales,E01012871,Kingston upon Hull 015D,Formal action is not in the public interest
ded0797f971932de0eadba7afd2ca49e638fd0a147ba289192ab9a7217b0c47b,2022-11,Humberside Police,Humberside Police,-0.857207,53.744949,On or near Boothferry Road Avenue,E01013015,East Riding of Yorkshire 037C,Unable to prosecute suspect
62699ea471f364f529f79b5147ab433294451e3665f5e68927290c63a9a17148,2022-11,Humberside Police,Humberside Police,-0.386962,53.776865,On or near Arram Grove,E01012874,Kingston upon Hull 008B,Unable to prosecute suspect
9071c82f7540895186e4f1473dd36c762dfa2d5b3a596b6b627ef23f1cae6723,2022-11,Humberside Police,Humberside Police,-0.221578,54.015426,On or near The Paddock,E01012992,East Riding of Yorkshire 006D,Investigation complete; no suspect identified
5393d45d8f2ec8f7f852fa6e90badc8019f9b8eaff7bea7486fae5f3d8e0b68a,2022-11,Humberside Police,Humberside Police,-0.040683,53.568727,On or near Oliver Street,E01013202,North East Lincolnshire 005D,Unable to prosecute suspect
c614818b4339c4fd9cf4e51a2f82ae3be354ba94b01d1821ac66bf8e1ec0c3f6,2022-11,Humberside Police,Humberside Police,-0.644418,53.590603,On or near Fenton Street,E01013330,North Lincolnshire 008D,Further action is not in the public interest
f4df9c58917632c471e89182643778823f179f55c200194d59d65c4fc2665045,2022-11,Humberside Police,Humberside Police,-0.343228,53.744043,On or near South Street,E01033104,Kingston upon Hull 029E,Suspect charged
b7432e61b6ed6707f01ad83a8a4eb8e79bf5025e851c602f8d326b6dea2e19cc,2022-11,Humberside Police,Humberside Police,-0.034472,53.559384,On or near Frederick Street,E01013128,North East Lincolnshire 010A,Suspect charged
1d810663206d8ddd79b4781ca4b101314659785a2efb52a513cc74d1e85cf89f,2022-11,Humberside Police,Humberside Police,-0.367096,53.783923,On or near Ripley Close,E01012881,Kingston upon Hull 008D,Unable to prosecute suspect
1d810663206d8ddd79b4781ca4b101314659785a2efb52a513cc74d1e85cf89f,2022-11,Humberside Police,Humberside Police,-0.367096,53.783923,On or near Ripley Close,E01012881,Kingston upon Hull 008D,Unable to prosecute suspect
01dd292972f0a30418938f0c3796debd141320ea883d67dee2a2895fb70fd8f1,2022-11,Humberside Police,Humberside Police,-0.370717,53.789186,On or near Kinthorpe,E01012875,Kingston upon Hull 003A,Unable to prosecute suspect
