Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1dabe31429462717c2734ddcc7176582846999c68c1f8cdd3c9baad00dad562d,2020-03,West Midlands Police,West Midlands Police,-1.848045,52.523493,On or near ILSLEY ROAD,E01009409,Birmingham 026C,Investigation complete; no suspect identified
c4dab31deb66a86ba1f5733914ad6a0bb8726bdb5c65ea17e4d6c9d6d2c813af,2020-03,West Midlands Police,West Midlands Police,-1.842687,52.447179,On or near MATLOCK ROAD,E01009014,Birmingham 090A,Unable to prosecute suspect
8e18c85106263a90f50b9e072bc3808717b36d35ea559b49a05282f5c9d2b994,2020-03,West Midlands Police,West Midlands Police,-1.984020,52.451975,On or near MOAT MEADOWS,E01009258,Birmingham 085E,Investigation complete; no suspect identified
c47041e7f631ba35f564b637a196eada9f890b6855de56d9f3d30b6571b68b19,2020-03,West Midlands Police,West Midlands Police,-1.888094,52.475487,On or near DIGBETH,E01009378,Birmingham 135A,Investigation complete; no suspect identified
5eb1cb229ac278390413cfb1c014138fc70a487b1292fdc2a60ae00c02cc9def,2020-03,West Midlands Police,West Midlands Police,-1.955247,52.428378,On or near RUTHALL CLOSE,E01009493,Birmingham 113D,Unable to prosecute suspect
85984f5e7e8baa4e388a780b534b1328e5ebee2cc0ec3d39c0ca49347c20f18e,2020-03,West Midlands Police,West Midlands Police,-1.932022,52.401352,On or near HALLADALE,E01009107,Birmingham 128A,Investigation complete; no suspect identified
9aa65d8bd19da1ac8679a7b756883358d94744bcab556d304d177d7ade7a7716,2020-03,West Midlands Police,West Midlands Police,-1.947139,52.407203,On or near OMBERSLEY WAY,E01009117,Birmingham 126A,Investigation complete; no suspect identified
9e2d77b02bbf9ef5be49edf2461aa5719035463a5c7acb82f96aa531c718853b,2020-03,West Midlands Police,West Midlands Police,-1.946785,52.481676,On or near ROTTON PARK ROAD,E01009140,Birmingham 060C,Unable to prosecute suspect
534aad8d9739876bae6e6cec8205c61237d0800e19a329bc2446d99891cf5692,2020-03,West Midlands Police,West Midlands Police,-1.984304,52.397280,On or near DEVON WAY,E01009162,Birmingham 124A,Suspect charged
ecf8c9690a1bdacbd7c062faf52309d086cabc80aa793adc82c80b7edd6dc450,2020-03,West Midlands Police,West Midlands Police,-1.581883,52.397154,On or near BINNS CLOSE,E01032531,Coventry 036E,Investigation complete; no suspect identified
088dff21f769eb5df8a8b02a79e1e2b631a77b648a2e02c4b986dedaa662cc81,2020-03,West Midlands Police,West Midlands Police,-1.460825,52.431123,On or near ELLACOMBE ROAD,E01009581,Coventry 007C,Unable to prosecute suspect
36ae43f749bd79bd74184cf87455b64466972bbd0734f9ad6f4968d56e95d2c5,2020-03,West Midlands Police,West Midlands Police,-1.528223,52.408468,On or near SPON END,E01009688,Coventry 030A,Investigation complete; no suspect identified
9ab259c4eb0def9bca0eb0cc84c429e14efdde52da588849d9756bc77dd05fdf,2020-03,West Midlands Police,West Midlands Police,-1.558633,52.423734,On or near RECTORY LANE,E01009526,Coventry 010B,Investigation complete; no suspect identified
29e342e582605195a8fa667eb13c92958d4e6bba7733132d4d0acb24ef72a5fc,2020-03,West Midlands Police,West Midlands Police,-2.137247,52.438465,On or near WALNUT CLOSE,E01009855,Dudley 042C,Unable to prosecute suspect
63f0d7ce0cb7ebe4f8ee287164d329a9d5dafd21d12270572f2b4bb6664e29e7,2020-03,West Midlands Police,West Midlands Police,-1.849080,52.406211,On or near WISEMEADOW,E01010219,Solihull 021B,Investigation complete; no suspect identified
072b8bb6e6eaca208fd6de90d3979ac185069bc129a66b1ea6d3a4565e8864ae,2020-03,West Midlands Police,West Midlands Police,-1.987076,52.517953,On or near HERBERT STREET,E01010107,Sandwell 020D,Investigation complete; no suspect identified
6825fbf44c9615284f53c0fc619940b4f137d12d4edb2a3c84ba2f4fe85a8a6e,2020-03,West Midlands Police,West Midlands Police,-1.969140,52.478655,On or near BELMONT ROAD,E01009921,Sandwell 034A,Investigation complete; no suspect identified
a559f7f5e0e2caa268b1ae4b542739366fda0a5a118c3c3104e8caa64a951706,2020-03,West Midlands Police,West Midlands Police,-1.966453,52.585184,On or near THE LIMES,E01010326,Walsall 029A,Unable to prosecute suspect
3631eaa0da56e491e1b12edfdc34669180f1ed673d7b9da8046f60fd036b4168,2020-03,West Midlands Police,West Midlands Police,-2.156332,52.610149,On or near GREEN LANE,E01010545,Wolverhampton 009E,Investigation complete; no suspect identified
f44be0ffa4dfb16bfbd465af41a6f335cc5d583be029b2e9a1553002ecd96244,2020-03,West Midlands Police,West Midlands Police,-1.869101,52.480744,On or near ISBOURNE WAY,E01009199,Birmingham 052D,Unable to prosecute suspect
64332251b00a72e56e32dfbce4d46edbd2c5d340633e11aa86411ebe653bbac2,2020-03,West Midlands Police,West Midlands Police,-1.893689,52.481371,On or near Shopping Area,E01033620,Birmingham 138A,Investigation complete; no suspect identified
8e008dea340cc8fcc66eab34b5bf6a1a046562c4c3b1ccb4888489348dec7777,2020-03,West Midlands Police,West Midlands Police,-1.886991,52.405930,On or near Supermarket,E01008948,Birmingham 122D,Unable to prosecute suspect
7411d6e925069b05de57949498bb4e5e7fd539a15f26a6d44d41d42d59db512d,2020-03,West Midlands Police,West Midlands Police,-1.902144,52.513302,On or near Pedestrian Subway,E01033621,Birmingham 035G,Investigation complete; no suspect identified
130bbd2ffe45fbed45c57d5858483b2c50b88c3b33992b9ac4063388b7b6d3f7,2020-03,West Midlands Police,West Midlands Police,-1.860822,52.425689,On or near COLEBOURNE ROAD,E01008937,Birmingham 115A,Unable to prosecute suspect
4f941979e7831d816a477d027cc1ec176a396782736802f5d4f2c018c4231a59,2020-03,West Midlands Police,West Midlands Police,-1.922484,52.484756,On or near MIDDLEWAY VIEW,E01009141,Birmingham 137A,Investigation complete; no suspect identified
9b43e9f1d55b8afde9905dfab6fdde48d3d210ac525109c97cf59ac7f21c54e0,2020-03,West Midlands Police,West Midlands Police,-1.860822,52.425689,On or near COLEBOURNE ROAD,E01008937,Birmingham 115A,Unable to prosecute suspect
39d927079bfb229507afc2fab2ea6b5fb6196096134521dcd3507fb736e28969,2020-03,West Midlands Police,West Midlands Police,-1.801963,52.512529,On or near DUNLOP WAY,E01009101,Birmingham 029D,Local resolution
f0c4f8c0122ffa73a94a9ef950a388c3ecddede22c439dd600b4839db5ece303,2020-03,West Midlands Police,West Midlands Police,-1.862567,52.446323,On or near NANSEN ROAD,E01009393,Birmingham 140F,Investigation complete; no suspect identified
fc408a9cff71745a95bc5b3b550fb9258faa58887bc9f9f7caac315b82a8c4da,2020-03,West Midlands Police,West Midlands Police,-1.886489,52.458512,On or near VINCENT CLOSE,E01009374,Birmingham 084B,Unable to prosecute suspect
943d102db6090164c23892ad21454639e32fdb3990f693cf5d37d48f4b02ddaa,2020-03,West Midlands Police,West Midlands Police,-1.813576,52.505033,On or near KEMPTON PARK ROAD,E01009079,Birmingham 038A,Investigation complete; no suspect identified
