Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1685cf8882ce10d7d82ade0301451f6fd4a4eb60475c6ea087541f2bb71faa90,2023-02,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
861ca07167222eda6e137b58c193c9d636bfe2e4fdf2eb70236deca877d115d1,2023-02,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
63907bed2202c2b186fd2954d6836b76df6d86b529b8cd5eab76dae19829a19f,2023-02,Staffordshire Police,Staffordshire Police,-2.177097,53.026053,On or near Nightclub,E01014287,Stoke-on-Trent 015D,Suspect charged
cdcc171a1f64aa8c69b0c33c7c9804331797dd6ec4b890eaf04908d57b837d76,2023-02,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
992d27b8d8d77c945f41b53068758feaac70a7868f0f9bb8400e4a62016f71fd,2023-02,Staffordshire Police,Staffordshire Police,-2.195721,52.990345,On or near Alastair Road,E01014343,Stoke-on-Trent 023D,Unable to prosecute suspect
3fbeb26254802d82b4cbf0b2b4314449bf8ca59d9d75ffc6cbce08e17844b7b2,2023-02,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
ca0de0ca7e0f25f7e2be3bec2c15b7b6454dfd855841226d6d655fcbc025c69d,2023-02,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
8a7763a2a1e433ccea617a19a3257f3b0a9f25bda011ef95325975eb6e25de02,2023-02,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
208217a5e6af42b50b9766f9c294a93023e347fee2e067102ff617b0943919e3,2023-02,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
d52d95243f16bb5c602c7bd07921dfbe1a4bb6ebb9f776330062703c621509e9,2023-02,Staffordshire Police,Staffordshire Police,-1.646731,52.796747,On or near Ash Street,E01029407,East Staffordshire 011A,Unable to prosecute suspect
51376ea6fa69b9dc3014facc89a2554c68dd150210d78ffb23971c6315f45ac6,2023-02,Staffordshire Police,Staffordshire Police,-2.221255,52.984565,On or near ,E01033257,Newcastle-under-Lyme 015H,Investigation complete; no suspect identified
7172a36cdf7299cb86c8de13b8574be23664a1254b610392365a680bbfc4371f,2023-02,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
74b37003e488cad28eaae79b9cfd3590e9afb88956767246efd10d3e5699a403,2023-02,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
ddf9b62dee25dea8fa9ab55d89095d88cdf1adb8c94ab27f792e95477e208ad7,2023-02,Staffordshire Police,Staffordshire Police,-2.116986,52.807031,On or near St Martin's Place,E01029701,Stafford 010E,Unable to prosecute suspect
6eccd6a9996c6aa7b684f320d7928da665ff62748a910d8050e01061f9bade7e,2023-02,Staffordshire Police,Staffordshire Police,-1.634051,52.796682,On or near ,E01032898,East Staffordshire 011H,Unable to prosecute suspect
33426a45a630f5f301e7c1af86da5c318ba4907a72eb3b99b3ff3221c11a333c,2023-02,Staffordshire Police,Staffordshire Police,-2.176169,53.028787,On or near ,E01014287,Stoke-on-Trent 015D,Suspect charged
db8a336016d76d7f650f5592aa930b7a66826ee4138c1722a65960d25a31e703,2023-02,Staffordshire Police,Staffordshire Police,-2.193261,53.043215,On or near Pitt Street East,E01014251,Stoke-on-Trent 009C,Investigation complete; no suspect identified
71962658c04c4b1b9ff6610a85ecada11dfcb72688afb085edbfd7a325940db0,2023-02,Staffordshire Police,Staffordshire Police,-1.603826,52.813063,On or near Deepdale Close,E01029469,East Staffordshire 010B,Investigation complete; no suspect identified
77dc638ec2c21fa60aa1e2946246ec48399cac5b9c5d4dfe215a23a190119aa7,2023-02,Staffordshire Police,Staffordshire Police,-2.217564,53.011746,On or near York Street,E01029603,Newcastle-under-Lyme 011D,Further investigation is not in the public interest
61ce25458ef98d37622e0c47d3c4efe7297bb25716884f8755c78f504890ce51,2023-02,Staffordshire Police,Staffordshire Police,-1.873320,52.892807,On or near Back Westlands Road,E01029462,East Staffordshire 003D,Investigation complete; no suspect identified
2ba1d341f21f4015ed59d9a5eb0fe4b9499f723a51e898e9b057a4b74ccc023c,2023-02,Staffordshire Police,Staffordshire Police,-2.009539,52.667373,On or near Kingswood Drive,E01029642,South Staffordshire 004G,Investigation complete; no suspect identified
4d2d0198e36a102728ff3d9d7e8038648a84c69866394e5154ee9ad1654fd8d6,2023-02,Staffordshire Police,Staffordshire Police,-2.176011,53.121644,On or near Sandyfield Court,E01029774,Staffordshire Moorlands 003E,Further action is not in the public interest
31684d8753511c1ddc40afc97d0d775c35daf3e4e4372e0b9db7c65c1e50acee,2023-02,Staffordshire Police,Staffordshire Police,-1.705411,52.621663,On or near Hampshire Close,E01029837,Tamworth 005B,Unable to prosecute suspect
1709bc8b897a5e915e473101ebbcd11b803a4eccf0786b0fe8de7a37a888babe,2023-02,Staffordshire Police,Staffordshire Police,-2.186819,53.005569,On or near Geen Street,E01014293,Stoke-on-Trent 019A,Unable to prosecute suspect
1fc74077e832da481ca4c2b2ca9e3bf8e17c70e51df7179057246d525b49a2ba,2023-02,Staffordshire Police,Staffordshire Police,-1.638619,52.805721,On or near B5416,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
5e253d90b4e3b34ea0fd1235e54e6002a640c84a326817073cf8e3192033fc1e,2023-02,Staffordshire Police,Staffordshire Police,-2.020931,53.106230,On or near Ball Haye Street,E01029805,Staffordshire Moorlands 006C,Investigation complete; no suspect identified
c17e1231646d167b66ebd054a4128892890ebcb38554d1285e098c680905110b,2023-02,Staffordshire Police,Staffordshire Police,-1.837876,52.951311,On or near Westgate Close,E01029423,East Staffordshire 001D,Unable to prosecute suspect
60fd1915285a96966f111a0a66188cea9eb50121fdd604bdffeaa0aa93683b3d,2023-02,Staffordshire Police,Staffordshire Police,-1.630987,52.818814,On or near Shelley Close,E01029429,East Staffordshire 008D,Unable to prosecute suspect
76007c8fd431c12ef2c76126457b780287609f1f60eb184c017769b3972c3f07,2023-02,Staffordshire Police,Staffordshire Police,-1.630987,52.818814,On or near Shelley Close,E01029429,East Staffordshire 008D,Unable to prosecute suspect
8486c90f01fd489f101b1b5de85302094d118dc577dd6c133009c9fa74dca4f2,2023-02,Staffordshire Police,Staffordshire Police,-2.140270,53.030336,On or near Wallis Place,E01014213,Stoke-on-Trent 012D,Investigation complete; no suspect identified
df68b1659963ea0e97cfade22a94f86834c5f959096b167e8c98bb08b92156cf,2023-02,Staffordshire Police,Staffordshire Police,-2.172404,53.045494,On or near Holden Avenue North,E01014270,Stoke-on-Trent 008D,Investigation complete; no suspect identified
