Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person and Vehicle search,2023-02-01T16:02:00+00:00,,,53.985353,-1.548796,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,
Person search,2023-02-01T19:02:00+00:00,,,,,Male,18-24,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,
Person and Vehicle search,2023-02-01T22:02:00+00:00,,,54.132555,-0.784199,Male,over 34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2023-02-01T23:02:00+00:00,,,54.281707,-0.434707,Female,18-24,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,
Person and Vehicle search,2023-02-02T06:02:00+00:00,,,53.997420,-1.090901,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2023-02-02T07:02:00+00:00,,,53.956150,-1.090996,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2023-02-02T15:02:00+00:00,,,,,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2023-02-02T15:02:00+00:00,,,54.277143,-0.411457,Male,25-34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2023-02-02T15:02:00+00:00,,,54.277143,-0.411457,Male,25-34,Asian/Asian British - Any other Asian background,Asian,,,,,
Vehicle search,2023-02-02T22:02:00+00:00,,,54.506163,-0.816592,,over 34,,,,,,,
Vehicle search,2023-02-02T22:02:00+00:00,,,54.506163,-0.816592,,over 34,,,,,,,
Person search,2023-02-02T22:02:00+00:00,,,53.953680,-1.073541,Male,18-24,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,
Person and Vehicle search,2023-02-02T22:02:00+00:00,,,54.506163,-0.816592,Male,25-34,,White,,,,,
Person and Vehicle search,2023-02-02T22:02:00+00:00,,,54.465723,-0.771505,Male,18-24,,White,,,,,
Person and Vehicle search,2023-02-02T22:02:00+00:00,,,54.506163,-0.816592,Male,25-34,,White,,,,,
Vehicle search,2023-02-02T22:02:00+00:00,,,54.465723,-0.771505,,over 34,,,,,,,
Person and Vehicle search,2023-02-02T23:02:00+00:00,,,,,Male,18-24,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2023-02-02T23:02:00+00:00,,,,,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2023-02-02T23:02:00+00:00,,,54.509666,-0.852296,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2023-02-02T23:02:00+00:00,,,,,Male,18-24,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2023-02-03T00:02:00+00:00,,,,,Male,18-24,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2023-02-03T09:02:00+00:00,,,54.292540,-0.427275,Male,10-17,,,,,,,
Person search,2023-02-03T12:02:00+00:00,,,54.292540,-0.427275,Female,10-17,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2023-02-03T12:02:00+00:00,,,54.292540,-0.427275,Female,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2023-02-03T12:02:00+00:00,,,54.292540,-0.427275,Female,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2023-02-03T12:02:00+00:00,,,54.292540,-0.427275,Female,10-17,,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2023-02-03T12:02:00+00:00,,,54.292540,-0.427275,Female,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2023-02-03T21:02:00+00:00,,,54.156055,-0.271468,Female,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2023-02-03T21:02:00+00:00,,,54.175607,-0.288579,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2023-02-03T21:02:00+00:00,,,54.286158,-0.411464,Male,10-17,,White,,,,,
Person search,2023-02-03T23:02:00+00:00,,,54.286158,-0.411464,Male,18-24,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,False,
Person search,2023-02-03T23:02:00+00:00,,,54.286158,-0.411464,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,False,
Person search,2023-02-04T00:02:00+00:00,,,54.340606,-1.430650,Male,18-24,,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2023-02-04T04:02:00+00:00,,,54.278042,-0.404665,Female,25-34,,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,
Person search,2023-02-04T14:02:00+00:00,,,53.995474,-1.539275,Male,over 34,,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,False,
Person search,2023-02-04T16:02:00+00:00,,,53.993735,-1.543093,Male,18-24,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,False,
Person search,2023-02-04T22:02:00+00:00,,,53.958796,-1.086732,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2023-02-05T00:02:00+00:00,,,,,Male,10-17,,,,,,,
Person and Vehicle search,2023-02-05T00:02:00+00:00,,,,,Male,18-24,,,,,,,
Person and Vehicle search,2023-02-05T00:02:00+00:00,,,,,Male,18-24,,,,,,,
Person and Vehicle search,2023-02-05T00:02:00+00:00,,,,,Male,10-17,,,,,,,
Person and Vehicle search,2023-02-05T00:02:00+00:00,,,,,Male,10-17,,,,,,,
Person and Vehicle search,2023-02-05T00:02:00+00:00,,,,,Male,over 34,,,,,,,
Person and Vehicle search,2023-02-05T00:02:00+00:00,,,,,Male,,,,,,,,
Person and Vehicle search,2023-02-05T04:02:00+00:00,,,54.288555,-0.399762,Male,18-24,,,,,,,
Person search,2023-02-05T07:02:00+00:00,,,54.284363,-1.592800,Male,10-17,,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,,False,
Person search,2023-02-05T07:02:00+00:00,,,54.284363,-1.592800,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,,False,
Person search,2023-02-05T15:02:00+00:00,,,53.961856,-2.033388,Male,10-17,,White,,,,,
Person and Vehicle search,2023-02-05T17:02:00+00:00,,,53.946490,-1.072405,Male,over 34,White - Any other White background,,,,,,
Person search,2023-02-06T02:02:00+00:00,,,54.484301,-0.642195,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,
Person search,2023-02-06T02:02:00+00:00,,,,,Male,25-34,,White,,Controlled drugs,Khat or Cannabis warning,True,
Person search,2023-02-06T13:02:00+00:00,,,53.962781,-1.078902,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2023-02-06T21:02:00+00:00,,,54.283161,-0.397566,Male,18-24,,White,,,,,
Person search,2023-02-06T22:02:00+00:00,,,54.283161,-0.397566,Male,18-24,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,True,
Person search,2023-02-07T13:02:00+00:00,,,53.954421,-1.063649,Male,over 34,,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,,False,
Person search,2023-02-07T16:02:00+00:00,,,53.958713,-2.023998,Male,over 34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2023-02-07T17:02:00+00:00,,,53.958713,-2.023998,Female,over 34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2023-02-08T03:02:00+00:00,,,53.961193,-2.022841,Male,over 34,,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,
Person search,2023-02-08T09:02:00+00:00,,,54.291578,-0.436679,Male,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,
Person search,2023-02-08T18:02:00+00:00,,,53.989037,-1.044167,Female,10-17,White - Any other White background,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,
Person search,2023-02-08T20:02:00+00:00,,,53.989037,-1.044167,Female,10-17,White - Any other White background,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,
Person search,2023-02-08T22:02:00+00:00,,,53.699111,-1.141953,Male,18-24,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,
Person and Vehicle search,2023-02-09T12:02:00+00:00,,,53.958221,-1.067984,Male,25-34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,,False,
Person and Vehicle search,2023-02-09T16:02:00+00:00,,,54.286261,-1.601122,Male,over 34,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,False,
Person and Vehicle search,2023-02-09T16:02:00+00:00,,,54.286261,-1.601122,Male,over 34,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,False,
Person and Vehicle search,2023-02-09T16:02:00+00:00,,,53.958346,-1.530190,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2023-02-09T16:02:00+00:00,,,54.286261,-1.601122,Male,over 34,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,,
Person search,2023-02-09T19:02:00+00:00,,,53.969333,-1.083514,Female,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2023-02-10T00:02:00+00:00,,,53.998012,-1.526495,Male,10-17,,,,,,,
Person search,2023-02-10T16:02:00+00:00,,,54.284830,-0.398718,Female,18-24,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,False,
Person search,2023-02-10T21:02:00+00:00,,,54.130332,-0.777699,Male,under 10,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2023-02-10T21:02:00+00:00,,,53.994245,-1.535262,Female,25-34,,White,Police and Criminal Evidence Act 1984 (section 1),,Arrest,True,
Person search,2023-02-11T11:02:00+00:00,,,54.282121,-0.400915,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Firearms,A no further action disposal,True,
Person search,2023-02-11T11:02:00+00:00,,,53.790173,-1.428852,Male,25-34,White - Any other White background,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2023-02-11T12:02:00+00:00,,,53.790173,-1.428852,Male,18-24,White - Any other White background,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2023-02-11T19:02:00+00:00,,,53.993577,-1.543903,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2023-02-11T19:02:00+00:00,,,53.993577,-1.543903,Male,18-24,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2023-02-11T20:02:00+00:00,,,53.993577,-1.543903,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2023-02-11T20:02:00+00:00,,,53.993577,-1.543903,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2023-02-11T20:02:00+00:00,,,53.993577,-1.543903,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2023-02-11T21:02:00+00:00,,,53.959109,-1.077109,Female,25-34,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,False,
Person search,2023-02-11T22:02:00+00:00,,,54.290728,-0.424747,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Vehicle search,2023-02-12T00:02:00+00:00,,,54.112501,-0.575115,,over 34,,,,,,,
Person search,2023-02-12T00:02:00+00:00,,,54.404804,-1.744551,Male,25-34,,White,,Offensive weapons,,False,
Person and Vehicle search,2023-02-12T00:02:00+00:00,,,54.112501,-0.575115,Male,over 34,,,,,,,
Person search,2023-02-12T03:02:00+00:00,,,54.131680,-0.787439,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2023-02-12T03:02:00+00:00,,,54.112501,-0.575115,Male,over 34,,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,
Person search,2023-02-12T19:02:00+00:00,,,54.284303,-0.400290,Male,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,
Person and Vehicle search,2023-02-12T20:02:00+00:00,,,53.993463,-1.745903,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2023-02-12T20:02:00+00:00,,,53.993463,-1.745903,Male,18-24,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2023-02-12T20:02:00+00:00,,,53.993463,-1.745903,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,
Person search,2023-02-12T21:02:00+00:00,,,53.652950,-1.249496,Male,18-24,,White,,,,,
Person search,2023-02-13T00:02:00+00:00,,,53.652950,-1.249496,Male,10-17,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2023-02-13T00:02:00+00:00,,,53.652950,-1.249496,Male,10-17,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2023-02-13T03:02:00+00:00,,,53.647934,-1.210312,Male,10-17,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,
Person search,2023-02-13T06:02:00+00:00,,,53.997043,-1.504570,Male,over 34,,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,,False,
Person search,2023-02-13T07:02:00+00:00,,,53.997043,-1.504570,Male,over 34,,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,,False,
Person search,2023-02-14T00:02:00+00:00,,,53.706229,-1.155775,Male,10-17,,,Police and Criminal Evidence Act 1984 (section 1),,,False,
Person and Vehicle search,2023-02-14T03:02:00+00:00,,,54.538030,-0.772658,Male,25-34,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,True,
Person and Vehicle search,2023-02-14T21:02:00+00:00,,,53.943173,-1.119021,Female,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2023-02-14T22:02:00+00:00,,,53.991923,-1.104071,Male,over 34,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,
Person search,2023-02-15T17:02:00+00:00,,,53.796290,-1.035080,Female,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,
Person search,2023-02-15T21:02:00+00:00,,,53.957273,-1.084983,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2023-02-15T22:02:00+00:00,,,53.859686,-1.326076,Male,over 34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,
Person search,2023-02-15T23:02:00+00:00,,,,,Male,10-17,White - Any other White background,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,
Person and Vehicle search,2023-02-16T03:02:00+00:00,,,54.398778,-0.509956,Male,25-34,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,,False,
Person and Vehicle search,2023-02-16T03:02:00+00:00,,,54.398778,-0.509956,Male,25-34,,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,,False,
Person and Vehicle search,2023-02-16T03:02:00+00:00,,,54.398778,-0.509956,Male,25-34,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,False,
Person search,2023-02-16T04:02:00+00:00,,,54.277667,-0.409609,Male,over 34,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,False,
Person search,2023-02-16T04:02:00+00:00,,,54.277667,-0.409609,Male,25-34,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,False,
Person search,2023-02-16T15:02:00+00:00,,,54.133574,-0.797087,Male,over 34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2023-02-16T18:02:00+00:00,,,53.978438,-1.569462,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2023-02-16T18:02:00+00:00,,,53.990136,-1.532502,Female,over 34,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2023-02-16T20:02:00+00:00,,,54.131240,-0.742854,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,
Person search,2023-02-17T01:02:00+00:00,,,53.604385,-1.222236,Male,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,,False,
Person search,2023-02-17T01:02:00+00:00,,,53.604385,-1.222236,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,,False,
Person search,2023-02-17T20:02:00+00:00,,,53.971381,-1.102495,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,,False,
Person search,2023-02-17T23:02:00+00:00,,,53.761602,-1.232665,Male,over 34,,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,,False,
Person search,2023-02-18T06:02:00+00:00,,,53.985080,-1.048282,Female,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,False,
Person search,2023-02-18T06:02:00+00:00,,,53.985080,-1.048282,Female,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),,,False,
Person search,2023-02-18T06:02:00+00:00,,,53.985080,-1.048282,Female,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,False,
Person and Vehicle search,2023-02-18T11:02:00+00:00,,,53.999173,-1.444852,Male,over 34,,White,Police and Criminal Evidence Act 1984 (section 1),,,False,
Person search,2023-02-18T14:02:00+00:00,,,54.482523,-0.614663,Female,18-24,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2023-02-18T21:02:00+00:00,,,54.254510,-0.479026,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,
Person search,2023-02-19T06:02:00+00:00,,,54.285093,-0.400275,Male,under 10,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
