Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
efb5b7775036ca9a3240467bfc8fbc3250520e903017d109faabf05beee68e44,2022-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
32ef4a634fd3b91282a06927d074cd4ec830d2020b64f69f5f22f87494e4ff8c,2022-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
3311ed8c11087dba3d78ba9e0093df2057584c5b4bac0dcaf46e8109dc9b96b7,2022-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
0a6f06752904c708b4d6259ecde9001fdbc3b1716d4213322d380dcaa32fe1d1,2022-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
1b229b9c5a22ccf073ad762f86454d5024ffac0d4a59522eee7889941949c955,2022-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
3658feab6d41f8e458775051577d0de9a46d9d5b08179a96c36e7793224f4085,2022-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
9d47bbbd546e7f6c10c75c8785bae64e1d4d0c45f9b62967b8ad5b91f1f5fca5,2022-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
1e484cdc1d015610c4875306d25a4525c7c5e735c1b53506b5ce93d76712b7ee,2022-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
7893d0c713221b263e7a9057f282ca0b659e80baf1e371809363de45e7b2fcda,2022-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
e8ac692e509336f3977c99472ac4751bbf603607d4e76f20c0f9416a44e13254,2022-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
4e25b3c3c6ff10870238df33fcc118c62888eda131a76bd2b988ae52e08a8e21,2022-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
d7f40dd04f040081ee16aa8345dd9b8cc2af44cc0b19ecd0734db2863feee02e,2022-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
e1fb03accf716c3f00a8ed2243f4cfdccb27cb7f105280a9038e627f34bd1a8e,2022-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
192c90abf087175f956e56b0950ea039017010df966ea0ae4f9d4a89a0b53fca,2022-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
3f9358a370c7c3de8495abd1c9b335ec674daee53c24d1c37c27b0c375e9d630,2022-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Suspect charged
54252ed383c053cb2a182a36551d675d0dcf6e66fb1906ba6e3362273535e7f6,2022-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
23acc236dfd2dce0e849aa2c8ac797a28a2912d94008960d891ae3091421f9d1,2022-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Suspect charged
c07b5ab400a4dc75503dfa28f4d13671f6369aeb0fce045a2183d02a681e77d9,2022-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
180e031fa44c98281a42ed12bad8e8e8a2317821645ff423cf021002ab10af76,2022-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
edbaed7f5e1a9262682d9fc76cc0247906c512da6914d29f3625e471761bad9c,2022-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
a6080f044f3d07c5411bebbe89bec5301fb265e0752d75792e6c8aad3356218c,2022-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
a9843feb79d736ff5f202fec646558a9b9cd396974434c147e4fbc6fc3e91460,2022-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Formal action is not in the public interest
2ed88ea613dd556d3b98c6aa5d270bc11893a938f5773d8a0dd6f0ee5b69a62c,2022-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
e6069b8905c9c9d3afecbf3149e1910fd9da5a9ad37e87c21a812ca454450c6c,2022-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
3308e4d5bacea1d46a30639fe705d258fed134d3cce575fc83860b19e9d57e94,2022-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
