Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4137f5306034d51490db01c7eb37a9e11f11cefbef03df841a4ced24bfd21a04,2022-12,Staffordshire Police,Staffordshire Police,-2.120150,52.819487,On or near Bellasis Street,E01029689,Stafford 010A,Investigation complete; no suspect identified
1435ecf76b929714c3efbbdb83236f20d0c6661d65f8c752d3664c6975599186,2022-12,Staffordshire Police,Staffordshire Police,-2.108610,52.648579,On or near ,E01029637,South Staffordshire 006D,Unable to prosecute suspect
008353ded2da95bb0052f5a29895ae331031e278f9062168b7bb35282050ad34,2022-12,Staffordshire Police,Staffordshire Police,-2.128298,52.789723,On or near St Andrews Road,E01029717,Stafford 013C,Unable to prosecute suspect
eeb8ef3ea9d8e5628642e98865aa3bc7ae39e82106d98f85189c1ed5a1d78277,2022-12,Staffordshire Police,Staffordshire Police,-1.937181,52.754115,On or near ,E01029345,Cannock Chase 003A,Unable to prosecute suspect
897408a2a1c4efddb700fe3f5cca99dab842beb367849d5a14c2be42ebf4e131,2022-12,Staffordshire Police,Staffordshire Police,-2.028551,52.683092,On or near Harrison Road,E01029362,Cannock Chase 012D,Investigation complete; no suspect identified
f8353d4ea679e2d4551cd478e0f3a2fdc61b122a1d86794fc1aaf1b824664b6d,2022-12,Staffordshire Police,Staffordshire Police,-2.117968,52.808046,On or near Gaolgate Street,E01029701,Stafford 010E,Further investigation is not in the public interest
8a151b1701a255a05e1476475ce925ccd087909259f15803f63f98aa8d66b93b,2022-12,Staffordshire Police,Staffordshire Police,-2.154690,52.893304,On or near Bank Side,E01029753,Stafford 003E,Further action is not in the public interest
f4232abc096d6d4bea67ddde87ca2fd51bc2a6ffd1d1745928414a2b2d71d5aa,2022-12,Staffordshire Police,Staffordshire Police,-2.153504,52.894267,On or near Lamb Lane,E01029753,Stafford 003E,Unable to prosecute suspect
cbd696fe0d2af2bcd70d481b59f1d1d9e12a5b5af2979ce7427e07ccfcca6dde,2022-12,Staffordshire Police,Staffordshire Police,-1.989512,52.691501,On or near Ansty Drive,E01029378,Cannock Chase 010D,Unable to prosecute suspect
8e2fa7db1a6e17d283a71ab29847fbd46e2fa7e9fc76a60f67e575b0926cbeec,2022-12,Staffordshire Police,Staffordshire Police,-1.893575,52.991970,On or near ,E01029761,Staffordshire Moorlands 010A,Suspect charged
f93fbb2b6e2dddf21e27b81518d4426438745721ac21f3f270a7ce4294991d2e,2022-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
3926c16a1aa89386b8c94cc7208b24b2c811b47a60d0e4881888e8f668a7e22e,2022-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
71e00a8fe850884b664e17f41c2611a8c109259da4b8cfd6fb6e95cf607b53b1,2022-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
7977e69d9366a8708803f2ae6711b6551bb35ce57238408a65b4355ac3768659,2022-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
d8278d5d1c9f1c0848803a7a9e5edd0d61485a276b4f82c6433c01dc99d990a6,2022-12,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
e2f3dfeacc840aa8841e2eda378f6a4254db690766986a0caec12b2388418f55,2022-12,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
8aa9738b83383514aa8ed39f517b54525e39b73c24466ca3567d7e5fe09f15ce,2022-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
e1f59412425a76523afb717541911e0b883c4f2211c75f66b61546d983cf823f,2022-12,Staffordshire Police,Staffordshire Police,-2.208193,53.000311,On or near ,E01014294,Stoke-on-Trent 018F,Formal action is not in the public interest
ca48391fc5be007e51e2fb85fffa79e8aa5a72abb0b5964ceeef20f3b1a1a86b,2022-12,Staffordshire Police,Staffordshire Police,-2.190441,52.982048,On or near Marcel Close,E01014346,Stoke-on-Trent 030A,Investigation complete; no suspect identified
0f5101213e4d62040338cab05666aae8fd16d83c13df7623f3360f948729205a,2022-12,Staffordshire Police,Staffordshire Police,-1.637190,52.799155,On or near A5189,E01032898,East Staffordshire 011H,Suspect charged
e7dadcf753c1bef707c1507980d3c0db6f4cff6bebb2fc0a6569dd2b5f0b082c,2022-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
5bf840da160e700fb2bf79fbbf92fb9c3c797edcba7cbf09f9894c5469717c84,2022-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
3df2857e022a0e8a632dbfacc59669c64d7b40bd04a42a93d178d7078d6bc890,2022-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
25fb059bb602eeb5924fbddf30004a934bfb95f64e9ce4d2c170c8ab8b1ccb01,2022-12,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
4d24aa19a570e41aea6fc7d2c91f280185d47f10fa9caa0ddb1706f3953fec2c,2022-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
14de7970516da5b7ab15277e85a27de90bfcf7e4e3f5594b639319a8a98f6030,2022-12,Staffordshire Police,Staffordshire Police,-2.200242,53.043410,On or near Alderley Rise,E01014251,Stoke-on-Trent 009C,Unable to prosecute suspect
8cb2a298d98d96bc69f67e97ebaf3a69626e3fe359e0c66953491424556b47c5,2022-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
93915abb59bcefc5e0252073cd958273c1e73ec30d5b16295579da85abe9ae30,2022-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
67fb0b0218643b2d77b95d3810a1fdda61907f04f02ad9494dd978e4866e0b78,2022-12,Staffordshire Police,Staffordshire Police,-2.210083,53.005827,On or near Ashlands Grove,E01014289,Stoke-on-Trent 018B,Unable to prosecute suspect
