Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
06abad9e37939f946b03bcb40907a439516dc807c590cb3d06da4eca2d707fe1,2022-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
e17061b49260dc4dbe4f0e3842ad751cd65be89fa3f6bd18161db6e006e88312,2022-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
8dc352582b6a8f47a8b329483e42b1491522862b5ad239c13ed69087955da36f,2022-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
01a7a26701dfe3a67d8511315e46e09eb25daf2ecb6a34e6bda03e96d2dd8871,2022-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
dff12ca3db2af1f94208856de2904f072568cdbe2536c996280da0f16c23602d,2022-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
0e1938f0d2453c4d270ffe4bc332e7a770df85af589c222f581fd4610bed27dd,2022-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
7ee8ba2b89fa75c6caa476d565e4797aa939e794cbe380082a7e2cd1a9474141,2022-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
6757e79b86d3492cebc08412a17edc2c32dab58fd10023a32477303111593e4a,2022-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
3c3a4ac97458d9a053ef3f7d77d3e5b70e084d167bd119b9fecec4b08bf99fe7,2022-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given penalty notice
f08602462823313b02f510ab6286bb7d73e97389c2be2a2fb87c76548ec1eb1d,2022-12,South Yorkshire Police,South Yorkshire Police,-1.328587,53.439789,On or near Cherry Brook,E01007736,Rotherham 014A,Local resolution
ea9262c9c9d6ee217ff2606102361cdb73f0626232b66f9adb9f99f27b278267,2022-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
8249b228496c60a5ad40d83a55c5de529feda3f916c31ec3e64d99cbb4badb85,2022-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
6bad2445afbe16bb34dc318346471bcda844f3a64b4d7453cb416c428bfa7a9f,2022-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
1baabf7894c7a5f079c65a24d4f0e427e870b19ca0a6d4659fd8244b970d5898,2022-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
0f8bf0f20e7973d3fa8cce52ec1ee75c1d3812b85f681784fe6b8f91cd0b99cb,2022-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c8654c180fbcf6ed070e18ceb52c91c8ed4ca6c4414940ee1b03e1adcecc5157,2022-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
7bd08d8fb66c7277ac0221180daf7d1a55282fe0894a0721f37cf63067e58e96,2022-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
225fce948d7d8424c51a1f984e4977d7eec79cb664743d1cb5e5c8ab722268f2,2022-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
498911d82eca9776255dd3a79ea43b05343c8c0336aab3a1f39cf2de6e9c004f,2022-12,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e165639936b4c3f0c0611ce1e5236a4859ebb40370cfdc58166cd504e4916557,2022-12,South Yorkshire Police,South Yorkshire Police,-1.289345,53.495526,On or near Orchard Close,E01007571,Doncaster 031A,Investigation complete; no suspect identified
