Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
58a6c2d27280f5284179137aabe41d2206176591924a0a4ae6b46a9ce9023d93,2021-07,Cleveland Police,Cleveland Police,-1.067877,54.606154,On or near KENDAL GROVE,E01012142,Redcar and Cleveland 002B,Action to be taken by another organisation
ec24abdbaed2a50f45a9e977349e6555f06c7c1577049398b699e066c64c7d0a,2021-07,Cleveland Police,Cleveland Police,-1.224163,54.703812,On or near SURGERY LANE,E01011952,Hartlepool 002A,Unable to prosecute suspect
eb8ad272e3d789c2306fc5dd732b250daf19ee99281bebb2f9bd2506f224ef3f,2021-07,Cleveland Police,Cleveland Police,-1.074117,54.534404,On or near THE COPSE,E01032549,Redcar and Cleveland 019F,Investigation complete; no suspect identified
03f15021c55fcbe8ff65dd376c39fc3867d5c124f0a82c67e67780948c3bd6fa,2021-07,Cleveland Police,Cleveland Police,-1.313992,54.517308,On or near Pedestrian Subway,E01012228,Stockton-on-Tees 022A,Unable to prosecute suspect
dc3ca7d47704ead0fd6e9eeb71ed6f63d7d24b2ee077f50d4db1391e9a449f13,2021-07,Cleveland Police,Cleveland Police,-1.247514,54.565551,On or near AYRESOME STREET,E01012040,Middlesbrough 003E,Unable to prosecute suspect
f36b9dd625cd813e3fed8c8c6cee4a4020dd66113e00a6cda13ed9f8cdb3efdb,2021-07,Cleveland Police,Cleveland Police,-1.318407,54.561109,On or near LAWSON STREET,E01033477,Stockton-on-Tees 014G,Unable to prosecute suspect
48b45dc057e0d9b6b81c02c9ca3406a688bd791978129aa614ea9efedfdff697,2021-07,Cleveland Police,Cleveland Police,-1.279487,54.576665,On or near ASCOT DRIVE,E01012258,Stockton-on-Tees 010C,Investigation complete; no suspect identified
0a825b62a5c24eb55bb2602b69636c8ece9acafd9e95eb546bd6a27808a4daa2,2021-07,Cleveland Police,Cleveland Police,-1.199194,54.558663,On or near ROSLYN AVENUE,E01012075,Middlesbrough 004B,Investigation complete; no suspect identified
4a87698b42fff490440b5c3213839abfd21261e794366331e915841b7e273c59,2021-07,Cleveland Police,Cleveland Police,-1.214119,54.571360,On or near Shopping Area,E01012059,Middlesbrough 002B,Investigation complete; no suspect identified
a640efbdd7f2619c8f9df76d708ceec586b9f8a8c2a2aa7cb173f6d73d78e08f,2021-07,Cleveland Police,Cleveland Police,-1.236224,54.577128,On or near Shopping Area,E01033468,Middlesbrough 001G,Investigation complete; no suspect identified
74c9eae4561466928bae5df65dd1b347fb65269b802ec40a5be298be5ffe1881,2021-07,Cleveland Police,Cleveland Police,-1.357540,54.589066,On or near ROECLIFFE GROVE,E01012250,Stockton-on-Tees 009E,Unable to prosecute suspect
b5ae3ce0013a749280e90da42d6b7ec616a143fb65664529b7731ff3fa0b71c8,2021-07,Cleveland Police,Cleveland Police,-1.272533,54.619680,On or near SEDGEMOOR WAY,E01012245,Stockton-on-Tees 003F,Unable to prosecute suspect
1ba3b7912963d340a81a4575caa3b6f3044f93d64358e5bae2e75b11602f7541,2021-07,Cleveland Police,Cleveland Police,-1.353290,54.579913,On or near CORNFORTH CLOSE,E01032544,Stockton-on-Tees 009H,Unable to prosecute suspect
e783e4277349a84d57127b6fa9d5620a6c054198bbb6d9c5e1235d12fce6f15f,2021-07,Cleveland Police,Cleveland Police,-1.217590,54.516912,On or near THE GARTH,E01012033,Middlesbrough 019D,Investigation complete; no suspect identified
12f5266cd2b0149c35e9bdadb6206f0315c94488e07cbc7f1c8b14896bc25ce6,2021-07,Cleveland Police,Cleveland Police,-1.332878,54.571705,On or near NEWHAM GRANGE AVENUE,E01012253,Stockton-on-Tees 012D,Investigation complete; no suspect identified
c9a0eb36634082dc5ab2178c58f17a9a3f30a2b342a6e34b618d6ac7f37b886d,2021-07,Cleveland Police,Cleveland Police,-1.217333,54.570752,On or near BASIL STREET,E01012059,Middlesbrough 002B,Investigation complete; no suspect identified
