Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
63833ebe9bcc1b056ea0c2ae3090d2d72b0437dc882bf0fee83c1882b7fa8adf,2021-07,Staffordshire Police,Staffordshire Police,-2.161558,53.005040,On or near HAYFIELD CRESCENT,E01014275,Stoke-on-Trent 020B,Unable to prosecute suspect
64075eb1f755b5ae287da3d87c1c263833b4370664f16a6be18ad8f91aba7988,2021-07,Staffordshire Police,Staffordshire Police,-2.236264,53.079057,On or near ALDER CLOSE,E01029586,Newcastle-under-Lyme 001E,Formal action is not in the public interest
64075eb1f755b5ae287da3d87c1c263833b4370664f16a6be18ad8f91aba7988,2021-07,Staffordshire Police,Staffordshire Police,-2.236264,53.079057,On or near ALDER CLOSE,E01029586,Newcastle-under-Lyme 001E,Formal action is not in the public interest
b5ac9512817e59e7e38a3f3407a9dbb0f1054177817c0af38d3dc4578d8ed226,2021-07,Staffordshire Police,Staffordshire Police,-2.160708,53.025114,On or near KEELINGS ROAD,E01014328,Stoke-on-Trent 013C,Suspect charged
75ddf3befdea2c337e202bdd5a79e3a80ab0674af419afc89ac3a587f3252dcc,2021-07,Staffordshire Police,Staffordshire Police,-2.209177,53.058838,On or near Pedestrian Subway,E01014355,Stoke-on-Trent 005B,Suspect charged
7fc41c2673825e0016bc7cfa9286843b610ccb49a07965ab79cbd932e89cd5fa,2021-07,Staffordshire Police,Staffordshire Police,-1.663804,52.811782,On or near RESERVOIR ROAD,E01029446,East Staffordshire 009B,Suspect charged
d503cf4a52c125dac6bb734addabdca4a1529e05fa9cd916ef1e27360742b518,2021-07,Staffordshire Police,Staffordshire Police,-2.141735,52.981487,On or near KIMBERLEY STREET,E01014311,Stoke-on-Trent 027C,Suspect charged
0d494f1dbf281b670b8ad5e5a084142400515c62273bd398d4b425bcfdfbcb73,2021-07,Staffordshire Police,Staffordshire Police,-2.163118,53.062991,On or near TRINER PLACE,E01014336,Stoke-on-Trent 004D,Offender given a caution
83d4956b34fac747514e9c93adbebc5b40ddca20c8609c297cf3a0c562537858,2021-07,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
372b2801283d4e36570893488df98b6caaa285e456aa0fa004e39f1b6551caf6,2021-07,Staffordshire Police,Staffordshire Police,-2.093003,52.975252,On or near Petrol Station,E01014315,Stoke-on-Trent 033A,Suspect charged
686c9201c7a5c45d97022555d01d6205e343724bd8153645c7906faf8fcffa4f,2021-07,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
af314c8329d31bd2ffbadcbcbbe20ff74dfa283c2864287f672ccf267fb9adad,2021-07,Staffordshire Police,Staffordshire Police,-1.778972,52.874097,On or near Park/Open Space,E01029425,East Staffordshire 006D,Suspect charged
9d14a3c7dc8ea654b186c6acdc1273ff9f707f0c55f898a60dbd04faa6e0bcb6,2021-07,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
e70f11f3e2b466bc0951f603bf7817c9486da6d99724d3d9665c8547f84d7b64,2021-07,Staffordshire Police,Staffordshire Police,-2.107178,52.649363,On or near Sports/Recreation Area,E01029637,South Staffordshire 006D,Suspect charged
f9933f5ba3041a6ffaf7d608d4acb37ce5a9690fc83a3554af9b6879b7aea4e3,2021-07,Staffordshire Police,Staffordshire Police,-1.989219,52.986812,On or near Police Station,E01029787,Staffordshire Moorlands 011D,Suspect charged
