Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2021-10-01T11:10:00+00:00,,,53.776890,-1.078151,Male,25-34,,Asian,,,,,
Person search,2021-10-01T14:10:00+00:00,,,54.275292,-0.430773,Female,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2021-10-01T15:10:00+00:00,,,53.958926,-2.032243,Male,25-34,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2021-10-01T18:10:00+00:00,,,54.102375,-1.102943,Male,over 34,,White,Police and Criminal Evidence Act 1984 (section 1),Firearms,,False,
Person and Vehicle search,2021-10-02T16:10:00+00:00,,,53.952227,-1.084499,Male,18-24,,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2021-10-02T20:10:00+00:00,,,54.489830,-0.622498,Female,18-24,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,
Person search,2021-10-03T12:10:00+00:00,,,54.236684,-1.332277,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2021-10-03T14:10:00+00:00,,,54.373919,-1.721791,Male,25-34,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,
Person search,2021-10-03T17:10:00+00:00,,,53.995370,-1.535738,Male,25-34,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2021-10-04T00:10:00+00:00,,,53.798132,-1.333795,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2021-10-04T00:10:00+00:00,,,53.798132,-1.333795,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2021-10-04T00:10:00+00:00,,,53.798132,-1.333795,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2021-10-04T20:10:00+00:00,,,54.271499,-0.401293,Male,25-34,,White,,,,,
Person and Vehicle search,2021-10-06T14:10:00+00:00,,,53.966638,-1.082552,Male,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2021-10-06T14:10:00+00:00,,,53.966638,-1.082552,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2021-10-06T14:10:00+00:00,,,53.966638,-1.082552,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2021-10-06T16:10:00+00:00,,,53.957786,-1.082777,Female,25-34,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,True,
Person search,2021-10-06T16:10:00+00:00,,,53.957786,-1.082777,Female,over 34,,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,True,
Person search,2021-10-07T00:10:00+00:00,,,54.288789,-0.403804,Male,18-24,,Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,
Person search,2021-10-07T01:10:00+00:00,,,54.290500,-0.405336,Male,25-34,,White,Police and Criminal Evidence Act 1984 (section 1),,,False,
Person search,2021-10-07T11:10:00+00:00,,,54.286112,-0.414784,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,
Person search,2021-10-07T19:10:00+00:00,,,53.968063,-1.085600,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2021-10-07T20:10:00+00:00,,,54.242834,-0.401941,Male,10-17,,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,
Person search,2021-10-07T20:10:00+00:00,,,54.242336,-0.412534,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,
Person search,2021-10-07T20:10:00+00:00,,,54.242336,-0.412534,Male,10-17,,White,,,,,
Person search,2021-10-07T21:10:00+00:00,,,54.239701,-0.399515,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,
Person search,2021-10-07T21:10:00+00:00,,,54.244919,-0.385009,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,
Person search,2021-10-07T22:10:00+00:00,,,54.348313,-1.433574,Male,over 34,,White,Police and Criminal Evidence Act 1984 (section 1),Firearms,,False,
Person and Vehicle search,2021-10-07T22:10:00+00:00,,,54.235251,-1.333113,Male,10-17,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,
Person and Vehicle search,2021-10-07T22:10:00+00:00,,,54.235251,-1.333113,Male,10-17,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2021-10-07T22:10:00+00:00,,,54.230629,-1.347593,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,True,
Person search,2021-10-08T05:10:00+00:00,,,54.268193,-0.394035,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,True,
Person search,2021-10-09T03:10:00+00:00,,,54.279659,-0.403235,Male,25-34,,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,,False,
Person search,2021-10-09T08:10:00+00:00,,,53.958287,-1.093023,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2021-10-09T09:10:00+00:00,,,,,Male,over 34,White - Any other White background,White,,,,,
Person search,2021-10-09T11:10:00+00:00,,,54.093113,-1.396262,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,
