Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ccdd0dcd781d34174b39aa6d9a337b805e68fdeff6b946eab509762687ad24d8,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
8d2ed581910306b0696b0fa806908c36550df43f79fd32bd247070c42d1db6b4,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Suspect charged
72594514bc5b6fb14d6f666d9c707c20a85586965b05378af80d081008d9dfef,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Suspect charged
8cd1ab8cab37d43cbbb5441dcf33d14d8347d673153e0a1e3d749d0ce8af892b,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
65bbd974bab33bc4f296322fd338e5cdb33f7417691d8dcfa2ccb2d5c55f784d,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
74b3641128ae0cc48b74a16719028b74392e50a06a52ca703ef07911612e415c,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
2aa722ee24fe2858f70541cb3444eda95360b4123b3de820c534bc87b9fcf292,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
5b8ebbf8066b9f8a63a8f209b10b17e62674ea5eaf82b0e9bc10b86d68bbd310,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
ca21cf848c15258f38947d23d8e702cecbc981812a1aafd726ad93f3962fe369,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
a4e8d895d488990b9000dba12ca5ca3585f898abbe97fec50b51ad27d793e131,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
43a7cab38dc5a2903ea6cc54a51a506ead62219067544b4c9d11f78bbb717632,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
3b6c757907864f2e8e9b6db4cd555bf38f02de859707f4d613e78ef195ebc80e,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
c9c22f3ddb4ce1ff72304bea70b7f003fea07fe4add4c929598080f17e3d70d8,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
ffabb3a38a4ff3eb2b0f0d0b6a907748e734830dab260a201287628053a69506,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
e10df8fa7bf5ca44a3d89718044b7b7ee04b0aa7eba6d26ce34d9d652e82f1cd,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
403648a4e0b262675ef5960c197081bf44f54f122029abe9c9e218826cc03245,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.265167,51.953719,On or near A505,E01023602,North Hertfordshire 010B,Investigation complete; no suspect identified
dfce2aba4b303a36d8f62b95beeeb46ea857ea40f0f9e33e2a695820910b3369,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
baaeb512d554074bde4b97af2705aed226a7687e96054afcff8bc865bd76fdc3,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
0102989bfa9d76bf2108530603a1a93bd222e34c6b72b740ffd61380e5a87d10,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.399926,51.657468,On or near Nightclub,E01023861,Watford 009C,Suspect charged
e4cd5ff6b3e97ae0c1b4ce7025b71cf987bfc8c54093b9465fa02ce0f269e1e2,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
d72396d82c2e49ffbce14b7c063b71dc83e73539eebf851e698079c2166055d1,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
a29b86ef2d3a632e7b312179305358da83db54819674c2d0e2035a91b25a6dc0,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
b79f70c8a971584282613238394ee1261b71a52d4d3077f468c44e77349c1b07,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
6151671a8e2fcd87617e057f248f8aaf36ce518b40552a55dcb949659f130f3c,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
58e3f7c8bd51c9655df31d9d4049c65a91aed34d392ff329431ae84f8463ba9b,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
06be329782992bc5e84a93a1988c8a24fd79f3b7594105ab3104711e8a60cd75,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
57e53f853b7c34e6af41f69f011274b35a576fa40e07b95a451afb9e74ff0d44,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.012238,51.766882,On or near WARE ROAD,E01023327,Broxbourne 002A,Unable to prosecute suspect
93a8913a7c0d97e701796f6ce7aed1386640cd6c175884bcf2299b88e0222629,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
32d25fe97ae2b34c61ea4948f6dba61fbc72404a5a8c8623c1ad64343bebff37,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
c84e3e901f24fe463ad0baba4cc54598dd2fb5a66f0628e70152bc1b5985403d,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
07982f8f1325c5d45682a1037a30573e028f78c00c0bbc3509763daa52bf37da,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.045771,51.702169,On or near COLLEGE ROAD,E01023294,Broxbourne 011B,Unable to prosecute suspect
1a178569351701ce208914dc5706634433860f1a4326849a463fc58fac375847,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
8825e813d627523e41b902c082ade17d02135e01a453a1829d303209a396912e,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
f4aa369c459f25956602b9a177644c6f228a3ebee1e23110ae47c05a3aca1583,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
386af249921a0147e3b09dd791465b0597dbfd6b1a39d30b705e8d68827d569d,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
e058d135bf57b363a8b79665fe894f059b5743277419dca33f0f5e226dd7933f,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.209837,51.694560,On or near KIMPTONS MEAD,E01023569,Hertsmere 002C,Suspect charged
4c5c6e06771a67f3b0921f7ece24c5028ce6c4b33e4137bba8223e0eb43eaa47,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Suspect charged
d5f2a6a70e74395a338f7436a108742cf08d110c3829b4202116df5de6655c24,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
9ecfeab8c22e912250feedcab48a5e75a7a1adcabda76ba127610953caaa8ed8,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
19a84fe9bc67f365d95bf1724a5c254022e57bc10307bc1071707bffc4b4b268,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
8c2150f1c31b0da994a7c115182fef3cf1dbae9f9104193e086b9df3ea3fa279,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,0.158544,51.872103,On or near NORTH STREET,E01023449,East Hertfordshire 004A,Unable to prosecute suspect
f0c315a40b8dd2db2a04f031185a01d055f4df3423d8e9cffec6a10b2c640d86,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Suspect charged
06f5cf92676103f70de29fe51612437fc871e6e67fb60cfd7a0a8f4dd19d9d0d,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
d015a90b37a572c27a1eba04d203838351c9ac2edef8f8e0991e04ad347aad8c,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Suspect charged
8f2355d5797452917fe60de3516542301e6c2ac464e1e56c2486768b2ddb1063,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
4ffd3d5df580cee7b4b468852d30b7a919ed106197724010557ddf3241b81c72,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.094425,51.794806,On or near ASHLEY ROAD,E01023490,East Hertfordshire 015D,Investigation complete; no suspect identified
d8fae7178f69f217a79edefbbb21e0346b274d24bdc92c24823de8319d4bfc25,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
677b6db2223b3d53ca6b86867d33baa592b13bfe24916fc2c2137e4bb518c433,2021-10,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Local resolution
