Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ecf1bc8cc0df2c57d52ff2da87636afd85667dae58707e51ee41d7dc768deb09,2021-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
a8e2960f8642250ef867cdf95cfce16a27cd766bd51a50d6992668e3c0464cbd,2021-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
4afa76cbfbc0ad5f16ae2585a2260965cb37dc11612d641a9c8f6e3aa0118f43,2021-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Further action is not in the public interest
3f679cbd9783109a1b71fb7b135c6ee1c14b70cdbd8dfdf3dadef8db0c6ca142,2021-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
f139a6dc63e51ebb74dd8b4c33a0b2d4433b34c865a5239ad318cc5a9137ab98,2021-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
e3ec569f52d8893de5c33f7b205525bfd40e3a36c46a019a22bb5378aa6c214a,2021-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
f706a239b322fbb3da3b4c17c22e9301ad25bc035710e42a1c178839d8840b58,2021-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
5f1bd02e0693cd0b1aa504058d2069e276ace34fe89180b146c8ea6ce336fbee,2021-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
34e2ea52c00e806ec0ecd37c9529f57efbc4c5d43b47d2886a1e6f0ff7a938dc,2021-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
4a9edf686dca8eb2b51ab418169ae72e17650ea33416ebb2fb5c414979249113,2021-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
31249ff86b6a2d341dde1b608d248e6ea797a12526b60c21570d9c6f3500cb2b,2021-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
7d2f391935bf22a775025c6e19ad4ef031b4066d620f9b5e23735018a8a84857,2021-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
86bb4ac711d7294da5340e9c95fb77e73de35a598d13cc3694f82a2b7e892685,2021-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
057d71d43bc0a3e4d35901a98496ac2eb00842c3c69ce34250ec359ddd283558,2021-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
d5af36302f488c54817b0ef42c715f84e0b87529517cb4b142a7f081d22afbfd,2021-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
5fa6094a4393b8312389a9e12ed6b8264d4c69026a5dada5852743ab78785e7f,2021-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
63bb46bc239275f9284414192fa3fba19de23ca6ca39d6502afcda05eab0aade,2021-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c9529c9ea769a61a69225cc76606ccb36939960d4c20c53ed1f5b91d6e607f38,2021-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
491b4eb55c539d703cd12c43f6fd86a4baa428fcd01d8e982121a1afc266f73f,2021-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b802ffd40e7d8371a4881d2259f5ba1fe3700c817afb5c93f9a465beddf1f95e,2021-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
4abb44949f1ee57eef3ee2b7037032c4bb36f8c8bde432b9356806ebbf7e9969,2021-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
60114d2cfa6b101e5e450f58320461765fb68bdf6d6e4df784f71166019d9706,2021-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
38d3d684a7f8f7d95e76ac0bcc899603f9061610d1e0eb10174beaf995c7dd00,2021-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
c16c113366e9111f812e353159dd3274c77ec8254641d8800739f462c0635c4e,2021-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
bef472852f4d871097be4d9a8db3aa0b7073b0c871831c0b1dd4edb6b0e61d8c,2021-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
83f84ef0fcae0ffb68df2fd9698a07de5149221572466ccc182fb316b5830935,2021-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e9bdc1b5d552c5b82c7c1b8c00db22e39fc885e1a439546a48f57eb8ad72eddd,2021-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
a5d23f650be885d1c58a3eba8b5faa606691e78e4c2517be9d5715f7a3d57ac9,2021-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
d163ef6c0bfc628ba3992b1aa1b3719442b54afd3271e915e41e0d0ef5cc3665,2021-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
36bd2c347978202248ff2fce9a1dfcf8d36ae28d905e6685c0c56046cb0afcd1,2021-10,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
