Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
15905f1afcd2bb4f35fc689a62ca5421d2a08d627b18438d7cdf3e6621369168,2021-10,Gwent Police,Gwent Police,,,No location,,,Formal action is not in the public interest
1bb311d1c90214f4e120e730d845334f6c835a6a55d3190a7c91268f2c115fa6,2021-10,Gwent Police,Gwent Police,-3.033119,51.681460,On or near TERAS Y FFYNNON,W01001518,Torfaen 006E,Suspect charged
1d5b0a16d689db0fc9881d424fda50ace7daef36570ef0c3fff6e331386a38cf,2021-10,Gwent Police,Gwent Police,-3.009657,51.583179,On or near RISCA ROAD,W01001629,Newport 017A,Unable to prosecute suspect
d5e6282b4effe4fde23e30517f5f1fdaed5ee426169bcb879d3d357b893debca,2021-10,Gwent Police,Gwent Police,-3.287567,51.656170,On or near LLANCAIACH COURT,W01001379,Caerphilly 013C,Unable to prosecute suspect
cae9200435693e07d110220adca9aad1be9459f5238faa931b57f3ad1baf2906,2021-10,Gwent Police,Gwent Police,-2.965170,51.583617,On or near SOMERTON PARK,W01001643,Newport 013B,Unable to prosecute suspect
1bb9a74efb6a3932bc785fa69724a646745c1e1f13262108b5b69f0fbfed3f1b,2021-10,Gwent Police,Gwent Police,-3.228819,51.593174,On or near CENTRAL STREET,W01001368,Caerphilly 019C,Unable to prosecute suspect
80cf5782fc88079fe52ef79a0bbf208b01ad57d0c6561912823c3a55b39d6c55,2021-10,Gwent Police,Gwent Police,-2.955820,51.582362,On or near THOMPSON AVENUE,W01001645,Newport 015D,Unable to prosecute suspect
511e647a81d7c0e505aabbd0fb4d81efc6ecba31186981dd21fb97f945764b0b,2021-10,Gwent Police,Gwent Police,-3.214695,51.577298,On or near Supermarket,W01001422,Caerphilly 022F,Unable to prosecute suspect
88b1d47804f57c0a9c8aaa7372f6984031e62d2fea3417950f11c9c13588428c,2021-10,Gwent Police,Gwent Police,-3.174410,51.787140,On or near ROUNDHOUSE CLOSE,W01001467,Blaenau Gwent 005D,Unable to prosecute suspect
eda351e4f7ba1a87e7c84310d53e46d2d26924a25724160d4f1c92bc692693f2,2021-10,Gwent Police,Gwent Police,-3.191236,51.653653,On or near BRYNTEG AVENUE,W01001403,Caerphilly 011C,Unable to prosecute suspect
9482444021ac2fe78b16c5cd878e2807d9809ac8c0092fa1a0ea7f951a811326,2021-10,Gwent Police,Gwent Police,-3.148251,51.696180,On or near PEN-Y-WAUN ROAD,W01001358,Caerphilly 006C,Unable to prosecute suspect
a62c1c9ce540b6b860f323a9d674b9e1ea8a15440c34db3175f37d9b16d5ff03,2021-10,Gwent Police,Gwent Police,-2.998152,51.579789,On or near Hospital,W01001686,Newport 014C,Unable to prosecute suspect
03c165f71490adc536d88327ebb05794652d3da2ff1dd379a74d6e48ffd33a41,2021-10,Gwent Police,Gwent Police,-2.853210,51.574998,On or near BARELAND STREET,W01001573,Monmouthshire 011B,Unable to prosecute suspect
868b7375d42a8d4cdc4262e414b910f1f226759b9e6dad7fe560259e624a7ced,2021-10,Gwent Police,Gwent Police,-3.009412,51.574064,On or near Petrol Station,W01001629,Newport 017A,Unable to prosecute suspect
92fe24ac376af418e090bf6c86e6628633735f6364ce3ef8ae9a7a2465a0647f,2021-10,Gwent Police,Gwent Police,-3.217999,51.579412,On or near CLOS MAES BRAG,W01001373,Caerphilly 022C,Unable to prosecute suspect
e1362130581caea67ca16b7ad1b8c42df977801e38844c2c896299143573b11d,2021-10,Gwent Police,Gwent Police,-3.179622,51.594380,On or near JAMES STREET,W01001346,Caerphilly 020D,Unable to prosecute suspect
94f7c4e42a3df0b2e00e9ec4a5b01243cc6f03a867074ff0d1acec4dd5b3c8f9,2021-10,Gwent Police,Gwent Police,-3.215084,51.572950,On or near Sports/Recreation Area,W01001425,Caerphilly 024D,Unable to prosecute suspect
ca16699547e1dd15763336211187d116456cbcd28acb4b200a7404e8d0b34db2,2021-10,Gwent Police,Gwent Police,-3.204197,51.655616,On or near MYNYDDISLWYN CLOSE,W01001402,Caerphilly 011B,Unable to prosecute suspect
86673c98cc25de71cf4225fb467503aed2a03629207f0978c4f1d342baaae323,2021-10,Gwent Police,Gwent Police,-2.983796,51.590664,On or near Petrol Station,W01001692,Newport 011E,Unable to prosecute suspect
2f2e089d71867a660f9a71e935543cb74f22d41636a86db2590a5e272637f829,2021-10,Gwent Police,Gwent Police,-3.207932,51.778007,On or near BETHCAR STREET,W01001460,Blaenau Gwent 007E,Unable to prosecute suspect
d33907f18c8648860ba65066a2ea826361b218be73b208ce7111c708906503f8,2021-10,Gwent Police,Gwent Police,-2.753890,51.592591,On or near GREENFIELD,W01001551,Monmouthshire 010C,Unable to prosecute suspect
65e1b198e7a4a75b8cc7a1cd3721af6b9507a95ebacc88c871f6ec27756c7e20,2021-10,Gwent Police,Gwent Police,-2.979560,51.591671,On or near MAINDEE PARADE,W01001692,Newport 011E,Unable to prosecute suspect
bda11932e7a82a5483074c8ea4a5b1250963ba4191415e1c90df4c868c15331e,2021-10,Gwent Police,Gwent Police,-3.021641,51.655413,On or near CARADOC ROAD,W01001506,Torfaen 010A,Unable to prosecute suspect
6b3e2a44286acaaff1e195ff48f4804d88f2165a72440b426a1aa335afab4db8,2021-10,Gwent Police,Gwent Police,-3.068472,51.808598,On or near B4246,W01001569,Monmouthshire 003E,Unable to prosecute suspect
f392c1d6f9cd375c71fc8ef4e2c9e92f48764f9943a140c78734f7137e459ccb,2021-10,Gwent Police,Gwent Police,-3.248828,51.723046,On or near RAILWAY TERRACE,W01001386,Caerphilly 002E,Unable to prosecute suspect
6599b19550f394fd68a23f5c912f6bb57c05e10a5865a064fbb6b79cf402f3de,2021-10,Gwent Police,Gwent Police,-3.192755,51.654240,On or near PENLLWYN LANE,W01001403,Caerphilly 011C,Unable to prosecute suspect
50fb7966d6b5955ab928e55458a13f18a8592f5189d4de5d983ef32d0d8dbae7,2021-10,Gwent Police,Gwent Police,-2.950850,51.595279,On or near CHRISTCHURCH ROAD,W01001665,Newport 008D,Unable to prosecute suspect
ba934465862103a9aeb67474b6c82184d364a96728fd885ecb619c5266d2e958,2021-10,Gwent Police,Gwent Police,-3.192755,51.654240,On or near PENLLWYN LANE,W01001403,Caerphilly 011C,Unable to prosecute suspect
143502d1087c8a14598b2be2c62bd4affb27390b50ced34ae45e0a16e2453715,2021-10,Gwent Police,Gwent Police,-3.269611,51.601803,On or near BRYN ABER,W01001333,Caerphilly 018D,Unable to prosecute suspect
3747d7abc292fc7458090799b5b30b8299e65a277a5342cc68535564814febf3,2021-10,Gwent Police,Gwent Police,-3.060057,51.734324,On or near LOWER STONEY ROAD,W01001484,Torfaen 002C,Unable to prosecute suspect
4b48c902f129fac43317d5ababa540c1eed6e46b53660bfe40d1f439e511e83b,2021-10,Gwent Police,Gwent Police,-3.012860,51.835740,On or near CHARLES CRESCENT,W01001909,Monmouthshire 002F,Unable to prosecute suspect
7f131d1afea84c313e5c68f5b21f8b682eeacddce2bac4066e383dbba6b5b9a5,2021-10,Gwent Police,Gwent Police,-3.026190,51.646220,On or near BROADWEIR ROAD,W01001527,Torfaen 010C,Unable to prosecute suspect
f9ca1ca39a38e891cd96166d3306fbb3bdfdeb35ed2095d0c808c7fc4eab2ceb,2021-10,Gwent Police,Gwent Police,-3.030565,51.676645,On or near WELLFIELD LANE,W01001516,Torfaen 006C,Unable to prosecute suspect
6c0e9df161834a895456e0a54e90cc67567db94682973b30853e4af933016f65,2021-10,Gwent Police,Gwent Police,-3.129955,51.682537,On or near SOFRYDD ROAD,W01001464,Blaenau Gwent 009A,Unable to prosecute suspect
079ce96d0a813e384b42db064d7d3a704c3a52aaa54d37fc64f68074df105e22,2021-10,Gwent Police,Gwent Police,-3.246663,51.771704,On or near UPPER SALISBURY STREET,W01001481,Blaenau Gwent 006E,Unable to prosecute suspect
fc04ad90015e72e40d2f1e82bc5d3dab55b7ed44b87358251d7cbc1ff3806085,2021-10,Gwent Police,Gwent Police,-3.246663,51.771704,On or near UPPER SALISBURY STREET,W01001481,Blaenau Gwent 006E,Unable to prosecute suspect
2d285cbf7e789465605368144c51d8ed319b2ed6632f740568ef09e6cdfe0426,2021-10,Gwent Police,Gwent Police,-3.206547,51.583496,On or near DOL YR EOS,W01001421,Caerphilly 022E,Formal action is not in the public interest
1bf830d199e4ed611e6aae8a6cd300dae4d380f5ff7a1c3c06f94f85e2fc20c1,2021-10,Gwent Police,Gwent Police,-3.247272,51.772219,On or near QUEEN VICTORIA STREET,W01001481,Blaenau Gwent 006E,Unable to prosecute suspect
b62f2c3f4be2570ee1da662a5799285e1dfa6eca54b878b69e547ae4fd9192b9,2021-10,Gwent Police,Gwent Police,-2.987886,51.575551,On or near Parking Area,W01001659,Newport 018A,Formal action is not in the public interest
5b83ae81ea5cae0a5d1f5c254b24e178a9ec1b8b3f2e060c02423340295863fb,2021-10,Gwent Police,Gwent Police,-3.230666,51.605437,On or near HIGH STREET,W01001368,Caerphilly 019C,Unable to prosecute suspect
aef592c4dbd9ddf15022bd98478d6713d82feac782b8c7904b5b9c6a249ec4a2,2021-10,Gwent Police,Gwent Police,-3.037852,51.646162,On or near BLENHEIM ROAD,W01001526,Torfaen 010B,Unable to prosecute suspect
c354e31c1f05ff04debd8c5a57b2cd894ac662661e325bf57afd1280c7d08306,2021-10,Gwent Police,Gwent Police,-3.301497,51.586806,On or near DAN-YR-ALLT CLOSE,W01001238,Rhondda Cynon Taf 022C,Unable to prosecute suspect
250748ba212e28950aa980fcea6da7731f76929c62f0b5c2cfb35652be5e3585,2021-10,Gwent Police,Gwent Police,-3.162682,51.594135,On or near HERRICK PLACE,W01001345,Caerphilly 021C,Unable to prosecute suspect
4529350828756571ba3937a018961893f0ea6180c97ac1f78aab425b9c6bb421,2021-10,Gwent Police,Gwent Police,-2.987163,51.590159,On or near CEDAR ROAD,W01001693,Newport 013E,Unable to prosecute suspect
28fbe71ddd8f465a923ef81e936bac88e3cc3006051d504dd9b4fee761086001,2021-10,Gwent Police,Gwent Police,-3.005766,51.646154,On or near MILL LANE,W01001508,Torfaen 013C,Unable to prosecute suspect
131e9d4376ac10a5f74ef683447bbfc3d006d09a042d253f98e30cd00def527e,2021-10,Gwent Police,Gwent Police,-2.988956,51.604225,On or near A4042,W01001677,Newport 007C,Unable to prosecute suspect
af66f9ee0f24bcd7a54787054c20d3da57f4f5dd072dbf72f74120d87c73f63b,2021-10,Gwent Police,Gwent Police,-3.187118,51.592830,On or near ELMGROVE,W01001341,Caerphilly 020B,Unable to prosecute suspect
4ef12f6058fc199468195718099af87d5afc9ba3b3a87e310988da60cd53a1b1,2021-10,Gwent Police,Gwent Police,-3.207289,51.666428,On or near Sports/Recreation Area,W01001348,Caerphilly 009A,Unable to prosecute suspect
0dcc3f1ad32a8e2c82a7708a48125a3e26e52c013582f4346af9b25d46b18160,2021-10,Gwent Police,Gwent Police,-2.973352,51.582893,On or near CALDICOT STREET,W01001644,Newport 013C,Unable to prosecute suspect
014fc7db07bf4c68fa3efe0e9f936bbfe0d39bae3cfbd77168e58c39491b6167,2021-10,Gwent Police,Gwent Police,-3.244448,51.781268,On or near Petrol Station,W01001475,Blaenau Gwent 003D,Unable to prosecute suspect
fa7b27240484379747681ccf28be6a31cc2a98122a3d67f6522e1dd11fe36de8,2021-10,Gwent Police,Gwent Police,-2.987163,51.590159,On or near CEDAR ROAD,W01001693,Newport 013E,Unable to prosecute suspect
8c4d379f7cb0094e5cc5fbfee7000b24e13739eb8da092b65c70cef82c643d1d,2021-10,Gwent Police,Gwent Police,-2.989181,51.582697,On or near GEORGE STREET,W01001661,Newport 018C,Unable to prosecute suspect
40c300aacc1de31f6c6dd1219a1bd83b9125a05ea6851a494d4a151885c50deb,2021-10,Gwent Police,Gwent Police,-3.094469,51.603136,On or near Parking Area,W01001412,Caerphilly 017B,Suspect charged
500d6d1a84a38536ccb4e36d4722c741b2b7ac0aba4a72c5bffb6701e61b5798,2021-10,Gwent Police,Gwent Police,-3.020694,51.653146,On or near Pedestrian Subway,W01001506,Torfaen 010A,Suspect charged
6b953a568b1661b9d0b88cbaf815ace21784c1e7dd5019cefcbc9556042137e5,2021-10,Gwent Police,Gwent Police,-3.213177,51.578815,On or near Petrol Station,W01001422,Caerphilly 022F,Suspect charged
5c4049db0914a99adada597716bc89b5442fd96fd43fa0e0d9adfa7410a1a435,2021-10,Gwent Police,Gwent Police,-3.134789,51.670469,On or near OLD PANT ROAD,W01001381,Caerphilly 010B,Unable to prosecute suspect
ccd4a123da1cac8fea58759c55ab0191a26d36b46005782d34359b35a597c399,2021-10,Gwent Police,Gwent Police,-2.989613,51.578656,On or near COMMERCIAL ROAD,W01001661,Newport 018C,Suspect charged
915736c76ed29493ba9f0425dec4bc51d133bcdd82c6b9d4b3be3142c794546a,2021-10,Gwent Police,Gwent Police,-3.025196,51.652784,On or near Supermarket,W01001506,Torfaen 010A,Suspect charged
c54f504edf09403255b26a0a8ad104f73cf8e389b2ca003c70750143de98877e,2021-10,Gwent Police,Gwent Police,-3.054615,51.635457,On or near JUNIPER CRESCENT,W01001533,Torfaen 012B,Unable to prosecute suspect
d7843d8a404d2200f8b349817817f26434325d69c9f781a641a347fac887a361,2021-10,Gwent Police,Gwent Police,-3.028855,51.653489,On or near Shopping Area,W01001528,Torfaen 010D,Suspect charged
5e5099802f9b8a315db1b28463576d8e0ae1fc35c0cd4f1787b96eb2ee83d9be,2021-10,Gwent Police,Gwent Police,-3.017280,51.605260,On or near Sports/Recreation Area,W01001620,Newport 003D,Unable to prosecute suspect
8356f316490b1bdc3d9a7dd3b159e7031a107aeb7de54b34d5afeeda6738157f,2021-10,Gwent Police,Gwent Police,-2.985836,51.589514,On or near HARROW ROAD,W01001693,Newport 013E,Unable to prosecute suspect
973244a63a88025876debaea4a0c1f5951aa93bb3789ba843f7a2c1d421d182c,2021-10,Gwent Police,Gwent Police,-3.018321,51.645299,On or near LLANTARNAM CLOSE,W01001506,Torfaen 010A,Unable to prosecute suspect
fa09d1f7b5b7e8fc5bf2a6f844cbba06b3621828b7dd7af05eb08ed255cca490,2021-10,Gwent Police,Gwent Police,-3.263216,51.785239,On or near LAKESIDE CLOSE,W01001474,Blaenau Gwent 003C,Unable to prosecute suspect
2f60778b08c88ffcb27aaf8a02a5e369d77859f5f027d4bb5b472580f35559b1,2021-10,Gwent Police,Gwent Police,-3.228427,51.592036,On or near Supermarket,W01001368,Caerphilly 019C,Unable to prosecute suspect
bb57f90d640f522bcfab7db1988fbbe19b0915e4f9b833d4b082288283defce6,2021-10,Gwent Police,Gwent Police,-3.028855,51.653489,On or near Shopping Area,W01001528,Torfaen 010D,Suspect charged
37dd0c0371e39913cbe82fb163c8a644273d40301809a557e2083da8b824b51b,2021-10,Gwent Police,Gwent Police,-3.044350,51.707490,On or near MICHAEL WAY,W01001524,Torfaen 004D,Unable to prosecute suspect
47aa0e3763b129e2b6f52af03360db4ec75355ffc8bac5a3225c8054d1e087eb,2021-10,Gwent Police,Gwent Police,-3.025196,51.652784,On or near Supermarket,W01001506,Torfaen 010A,Suspect charged
a053160c68bc3f2f0115e2528012d188b950cfb958f66970d5c65c965481cf62,2021-10,Gwent Police,Gwent Police,-3.002275,51.583503,On or near YORK PLACE,W01001687,Newport 014D,Unable to prosecute suspect
e839f899348ceef7a7159e4468be46de9fb64a558192f5c3c2bfee355ee5ac77,2021-10,Gwent Police,Gwent Police,-3.218056,51.699100,On or near LEWIS STREET,W01001325,Caerphilly 003A,Unable to prosecute suspect
97b67985b5b866de3f6f6c5786422b990f39457d346bf195be792806e3cc2d36,2021-10,Gwent Police,Gwent Police,-3.170152,51.799106,On or near GREENLAND ROAD,W01001448,Blaenau Gwent 002C,Unable to prosecute suspect
3770597441d63c69f2a2fdd0bb820de429dd346cd2f564722ecbaaf31abe3685,2021-10,Gwent Police,Gwent Police,-2.939432,51.596729,On or near GEORGE LANSBURY DRIVE,W01001663,Newport 008C,Unable to prosecute suspect
441ce99e16f3c076df20d44b9184c06aef6b77176453df742f07f8e42ac0aa52,2021-10,Gwent Police,Gwent Police,-3.138647,51.703215,On or near BRYN-HEULOG,W01001465,Blaenau Gwent 009B,Unable to prosecute suspect
63d80f1665b7d2a327c1bfdf145822177c9662d310dc389c030af2fee656fc5b,2021-10,Gwent Police,Gwent Police,-3.023782,51.654837,On or near Supermarket,W01001506,Torfaen 010A,Suspect charged
1a9db3c75503dbd9a1d778dc26fb4f64d0bd3ab5eedd07a2beef0e40b54ee92c,2021-10,Gwent Police,Gwent Police,-2.958003,51.581176,On or near BROOKFIELD CLOSE,W01001648,Newport 015G,Unable to prosecute suspect
9bbde12668f432fe9b2c68dd26ac472a0bf323faeebd943b0e062edc92a42ed5,2021-10,Gwent Police,Gwent Police,-2.958003,51.581176,On or near BROOKFIELD CLOSE,W01001648,Newport 015G,Unable to prosecute suspect
17d5a6a63b79ec777fd098eae6ec8e7bb3bd2532ce261bb395d2183278b7d1b7,2021-10,Gwent Police,Gwent Police,-3.021502,51.653697,On or near Shopping Area,W01001506,Torfaen 010A,Suspect charged
52c8e7c1d6781d539a2abf5eef53cdaea3a661f40324d483927c1273ecddfb13,2021-10,Gwent Police,Gwent Police,-3.249826,51.781247,On or near UNITED WAY,W01001481,Blaenau Gwent 006E,Unable to prosecute suspect
440c4d532fc49f9f45961783043a72f67e29a5b07555cd7f98aae5343c721cf7,2021-10,Gwent Police,Gwent Police,-2.945795,51.586121,On or near ABERTHAW AVENUE,W01001609,Newport 015B,Unable to prosecute suspect
7068058a0fb4f5114fa49ceb087063c6312e7759f781b3c158d5d3f7db43e896,2021-10,Gwent Police,Gwent Police,-3.237973,51.670164,On or near COPPER BEECHES,W01001416,Caerphilly 008C,Unable to prosecute suspect
5402cffab9e0080a373f0bc0e58282b54bd3d3a0e300aa5bce88f64a54fb5e9b,2021-10,Gwent Police,Gwent Police,-2.969093,51.590292,On or near CHAUCER ROAD,W01001612,Newport 011B,Unable to prosecute suspect
a39356a4f134a39e67031b3064adf37538232cd4fb0c4a8756e83d7d3087d52c,2021-10,Gwent Police,Gwent Police,-3.137640,51.683857,On or near KIER HARDIE TERRACE,W01001464,Blaenau Gwent 009A,Unable to prosecute suspect
a473826bb2f031727da5cf92d4f83576c5c8905791bf3def2bf8ac79c357cd0f,2021-10,Gwent Police,Gwent Police,-2.947118,51.584483,On or near ARTHUR BLISS ROAD,W01001609,Newport 015B,Unable to prosecute suspect
2d7b19db7209f34e53793d097df96c8cfbb55366b5f5b8650676aed7b6d55c34,2021-10,Gwent Police,Gwent Police,-2.978215,51.580829,On or near ARGOSY WAY,W01001644,Newport 013C,Unable to prosecute suspect
bedd2e15e7482c931b5ef3d918ade007a4b0c5fa4dfbe02c504a57844e1e62ec,2021-10,Gwent Police,Gwent Police,-3.001687,51.605322,On or near BRYNGLAS COURT,W01001682,Newport 006C,Unable to prosecute suspect
73dd4611691cad1c836aa443ca19d75a21b785ca7c5ee7b04b3e183cd5ac9e03,2021-10,Gwent Police,Gwent Police,-3.135988,51.699914,On or near RAILWAY STREET,W01001466,Blaenau Gwent 009C,Unable to prosecute suspect
ef9dd6356cdddf6ccc582f01231f7f2330c282afe5de64e875ce1c3bbbf16c4a,2021-10,Gwent Police,Gwent Police,-3.129039,51.682339,On or near RECTORY ROAD,W01001464,Blaenau Gwent 009A,Unable to prosecute suspect
acbe99d5877216a4521a3a69d7578579bd2be42b45b23ee211ebfdff9ed6f74e,2021-10,Gwent Police,Gwent Police,-3.232738,51.648846,On or near HAWTHORN AVENUE,W01001364,Caerphilly 012B,Unable to prosecute suspect
3d0b7e7bfb3de094d8576069a4eb8b851de6b3a077d9f72999fd0f3fa18c4f08,2021-10,Gwent Police,Gwent Police,-3.232276,51.600358,On or near COED-Y-BRAIN ROAD,W01001367,Caerphilly 019B,Unable to prosecute suspect
381fbcb1d88cced4b5e20db76c07243dd312c2b28f5f5994443f79757fef8deb,2021-10,Gwent Police,Gwent Police,-3.020606,51.824668,On or near Supermarket,W01001579,Monmouthshire 001E,Unable to prosecute suspect
04b582bb4b34d3bdd07ae80bd0fc0e76c1f0750ca88bd11380e9391c1d74f8c7,2021-10,Gwent Police,Gwent Police,-3.230340,51.580560,On or near MELIN GWLAN,W01001396,Caerphilly 023D,Unable to prosecute suspect
4f8b46fb0758548e1a1c1f726250adbf38f878f70e240f825bd6509b5b54d7a3,2021-10,Gwent Police,Gwent Police,-3.208480,51.775205,On or near Hospital,W01001461,Blaenau Gwent 007F,Unable to prosecute suspect
ff15074808b3d2a6d762513ccf416b83b16b75ba7c309d99f504f2e5d795789d,2021-10,Gwent Police,Gwent Police,-3.244493,51.774488,On or near Supermarket,W01001481,Blaenau Gwent 006E,Suspect charged
af396cacc4fb8eb8c3bd7c8e717c29b4dbbed042783e4f3b10b3fe7309511a2a,2021-10,Gwent Police,Gwent Police,-3.020606,51.824668,On or near Supermarket,W01001579,Monmouthshire 001E,Unable to prosecute suspect
09bc97cc4bae75beab479f0518d021bff42280c3b12bbabc5971fadbe128d09a,2021-10,Gwent Police,Gwent Police,-3.024825,51.687566,On or near CLIFTON SQUARE,W01001515,Torfaen 006B,Unable to prosecute suspect
a0b3dea7310c6bb52f663c6bf7374c194980dc98c42e12984e7fee7326b38757,2021-10,Gwent Police,Gwent Police,-2.670262,51.626754,On or near WARREN SLADE,W01001592,Monmouthshire 008D,Unable to prosecute suspect
a2d3e26e8cc2f5ec8b69dd5295fdd299a2c987472d4a2e7a311d6257a1dc40f8,2021-10,Gwent Police,Gwent Police,-3.038373,51.661363,On or near MAENDY WAY,W01001538,Torfaen 009D,Suspect charged
09b959e98bc0a953e3b0147cc8f39042eaa201fb5ad4dd238c250e69a819ed90,2021-10,Gwent Police,Gwent Police,-3.190865,51.656579,On or near BLACKWOOD ROAD,W01001403,Caerphilly 011C,Unable to prosecute suspect
b83e60171e4d3252c751ae83960826b345721dd614e741480952b3a3f64635d8,2021-10,Gwent Police,Gwent Police,-3.129595,51.655278,On or near CHAPEL STREET,W01001328,Caerphilly 014B,Suspect charged
ed8b1b7fb40772d402775daa3c72fbb8eb57d8f8db0ae00c9073f3aa28f273a0,2021-10,Gwent Police,Gwent Police,-3.019464,51.672381,On or near HEOL YR GLYN,W01001520,Torfaen 007B,Unable to prosecute suspect
5404387a408249a9e1e79b1008dc9b30f5979fe814484b44accefd9289f50921,2021-10,Gwent Police,Gwent Police,-2.702879,51.810399,On or near GREENLANDS CLOSE,W01001599,Monmouthshire 004F,Unable to prosecute suspect
9588b393855e01f10d732b89eb119c46c4d1c91a514697640141f4ec070d746e,2021-10,Gwent Police,Gwent Police,-3.015423,51.822600,On or near STRYD Y LLEW,W01001579,Monmouthshire 001E,Unable to prosecute suspect
c845acd9690e06fc7915c037ae7c06bfefe9ae6b2b60157110c40d6d74d0bc67,2021-10,Gwent Police,Gwent Police,-3.258506,51.743641,On or near ARTHUR STREET,W01001374,Caerphilly 001A,Unable to prosecute suspect
94da00de57a80a8df7d03da0ee67e462be630184d34673f57b9a244743b4f385,2021-10,Gwent Police,Gwent Police,-3.133822,51.533184,On or near COWSLIP CLOSE,W01001843,Cardiff 003C,Unable to prosecute suspect
01f6a74727b6832e0f9450ad0b22dd6dfb1d069c02349defdd5d9039457501ec,2021-10,Gwent Police,Gwent Police,-3.245539,51.771383,On or near THE CIRCLE,W01001481,Blaenau Gwent 006E,Unable to prosecute suspect
b094eeb798097e6035b18d46766763dde3236c75c7b9e1426b1f1741d5c25bb0,2021-10,Gwent Police,Gwent Police,-3.288350,51.770814,On or near PEN-Y-DRE,W01001428,Caerphilly 001E,Unable to prosecute suspect
0df473577672b7bc80b7ab5752a08254776394e57310e9b7ec6522ccceef6a5c,2021-10,Gwent Police,Gwent Police,-3.163277,51.593716,On or near GRAYS GARDENS,W01001345,Caerphilly 021C,Unable to prosecute suspect
fda79d77102e2f1448734fe846291ffb6520261874e409607f5d33531b62d423,2021-10,Gwent Police,Gwent Police,-3.245539,51.771383,On or near THE CIRCLE,W01001481,Blaenau Gwent 006E,Unable to prosecute suspect
3441d3d05c3bca8211faba24da6004337996fce4cb9324904c35af82f8b28ab1,2021-10,Gwent Police,Gwent Police,-3.237972,51.782990,On or near BEAUFORT ROAD,W01001475,Blaenau Gwent 003D,Unable to prosecute suspect
743b6195ba2cc6d5ff65a91a6184483dee65f5620a15ab064b89e8833c4bd242,2021-10,Gwent Police,Gwent Police,-3.210897,51.662363,On or near CLOS CLAERWEN,W01001388,Caerphilly 007D,Unable to prosecute suspect
acf0a775d238fbafba6d94c43344b4f390854348dcf514b52e41e271112982e2,2021-10,Gwent Police,Gwent Police,-3.251282,51.663531,On or near Supermarket,W01001418,Caerphilly 008E,Unable to prosecute suspect
1ce3af8ae3cbd34b6163925b8ea51278b4fa8ab542ae963e85a81baee39c8cb1,2021-10,Gwent Police,Gwent Police,-3.029544,51.606718,On or near CROUCH CLOSE,W01001620,Newport 003D,Unable to prosecute suspect
56735fa2cd058d37f128995273b07295c525443d36e92506a9018d0e0d9a3783,2021-10,Gwent Police,Gwent Police,-3.011638,51.825914,On or near PRIORY ROAD,W01001580,Monmouthshire 002E,Unable to prosecute suspect
76d6dcc9212956400d74a37a89e5ef082e3815d3c072e5162c1f6ac0b60cf4b4,2021-10,Gwent Police,Gwent Police,-3.002860,51.652662,On or near TURNPIKE ROAD,W01001507,Torfaen 008D,Unable to prosecute suspect
edbdd71f77d626e5857c1231f2d38648c6068707ad8b7c1abda7a0c4846dc7ae,2021-10,Gwent Police,Gwent Police,-3.269611,51.601803,On or near BRYN ABER,W01001333,Caerphilly 018D,Unable to prosecute suspect
726a445f02a15a4fcef8736cdffc47076c3cc94127633959e9a7e4277418df21,2021-10,Gwent Police,Gwent Police,-3.248828,51.723046,On or near RAILWAY TERRACE,W01001386,Caerphilly 002E,Unable to prosecute suspect
888dcf5293dfdad629d4414b0b78328f7ca0654c34d06859787443eed7a7f391,2021-10,Gwent Police,Gwent Police,-3.234731,51.579615,On or near GRANGE CLOSE,W01001396,Caerphilly 023D,Unable to prosecute suspect
15c149411aca5b93f5c2390c3f6b490d83b14d62f2bdfc0fabc9fc6f09696e71,2021-10,Gwent Police,Gwent Police,-3.013139,51.830091,On or near HIGHFIELD CRESCENT,W01001558,Monmouthshire 002C,Unable to prosecute suspect
42b1a99e24c6f4e39956c28e19f771294ce8e9398e0e7c20c36462c1f7ae859d,2021-10,Gwent Police,Gwent Police,-3.016575,51.565271,On or near SANDY LANE,W01001688,Newport 019C,Unable to prosecute suspect
a3851eb9d6af2d9dad13f6cf8a69f5295ab986e098a893309f684c8cd652f1c0,2021-10,Gwent Police,Gwent Police,-3.041238,51.703058,On or near Shopping Area,W01001524,Torfaen 004D,Unable to prosecute suspect
5c3dff072222c0db15892edbb0eef65c00b5221302472dafdd5f9bc47f161b8d,2021-10,Gwent Police,Gwent Police,-3.002662,51.611581,On or near LAUREL CRESCENT,W01001655,Newport 002E,Unable to prosecute suspect
9530c250a86f10e053a3a693d4521e10a4ae1a34d963f67094b44a856ab449b1,2021-10,Gwent Police,Gwent Police,-3.045234,51.644146,On or near FAIRWATER WAY,W01001497,Torfaen 011A,Unable to prosecute suspect
7c8398aba96e8ef47ed44f296b3a49f94a50d9c8324f62b86a96f1f250e466b6,2021-10,Gwent Police,Gwent Police,-3.039255,51.699290,On or near LOWER BRIDGE STREET,W01001524,Torfaen 004D,Unable to prosecute suspect
cd0d6088c01ec2636a8896251a225459a899c6c2bab32834f067473c7afdddc2,2021-10,Gwent Police,Gwent Police,-3.149455,51.743662,On or near ARAEL VIEW,W01001453,Blaenau Gwent 008D,Unable to prosecute suspect
