Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f1a4e81c1e94ee8e01e04b6656f1a511787f9a1c408793288036947d99d754db,2022-10,Suffolk Constabulary,Suffolk Constabulary,1.100796,52.039894,On or near A1214,E01029908,Babergh 005D,Investigation complete; no suspect identified
f54ed650e201aa5fc6414da0fa41bf3d8d141a021d28571d194bac93446e1324,2022-10,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
784cb4030647f167777befeba9cf3228ee9903789d186afa3a978bfff4851733,2022-10,Suffolk Constabulary,Suffolk Constabulary,1.314951,52.094062,On or near ,E01030211,Suffolk Coastal 008D,Investigation complete; no suspect identified
01eb73645ed5e00f72ec052edfd73d0920996c2f6c10b3314c157e9948a11816,2022-10,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
73ea3038a9d5eb0cc83c6b68317225267723a0b7668477612ed0324b8f03bdf8,2022-10,Suffolk Constabulary,Suffolk Constabulary,1.750554,52.481956,On or near Reeve Street,E01030249,Waveney 004C,Local resolution
466b3090e1d85849dcdbfb2b25080c437395caba6ad7de408abb2ff584d6aed2,2022-10,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
fa40c73a74144410c03f68ff5bba0a3f91d5a8a7c99dacdbd22e6b125a76c964,2022-10,Suffolk Constabulary,Suffolk Constabulary,0.624808,52.440695,On or near Walton Way,E01029930,Forest Heath 001E,Unable to prosecute suspect
dc649340b14148e4caca8e9b0e9109b74844aabfc967289827160101afc2f601,2022-10,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
778778f7403e1fa10fe32ea7fff1a00f70003060cbfda41cd028c8b43c016cc2,2022-10,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
3c5d30d7bf9d6157bb3780bc9e1f4edd68519e5c1f6366fbbfcf884225909d6b,2022-10,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
11192540d625a407fc9fc63cc36b2dfc58d7580064bab11902818156dfc58f30,2022-10,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
c28d8a99f82766a5456be34618b1292192f1c3f74ce4641b3ef9710ccbc5fe7c,2022-10,Suffolk Constabulary,Suffolk Constabulary,0.390550,52.244735,On or near Portland Road,E01029951,Forest Heath 008D,Unable to prosecute suspect
7ca689633a339dd7f98553ddce98615d03f4b16a276ad162c3cecc247104ff1d,2022-10,Suffolk Constabulary,Suffolk Constabulary,0.624806,52.447089,On or near Beavor Lane,E01029927,Forest Heath 001B,Unable to prosecute suspect
95b62a6d542de1471ab532436a1e155166047a85b95292d9b9b02e1cef428918,2022-10,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Suspect charged
cc2faa2b916f3c7551d301282ec9d00b86c26050df0d194e84012f2106d05fe0,2022-10,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
8a14770e95cdcdcbb0b268f37489c61dfe7dd2701dcdf3ed2147d5f2d7415ec2,2022-10,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
06f63d1ab79afaa24400a1215012caf5d1c181c3e8ccdcafa928399e464062d3,2022-10,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
0972c0d6503f57936181b4225b28e6388604571bf32615fdfe40f15739c29f70,2022-10,Suffolk Constabulary,Suffolk Constabulary,0.855179,52.029657,On or near Goodlands,E01029875,Babergh 009A,Suspect charged
7991df2c7ada741b424d31c56c3eb4326ffc837999b301b24d61d8c3ba07c75d,2022-10,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
0a80c417c7ebb21236b54fdfb9b0e7625916cab8e26013cfaa34fa956570d467,2022-10,Suffolk Constabulary,Suffolk Constabulary,0.709176,52.231662,On or near ,E01030142,St Edmundsbury 009B,Unable to prosecute suspect
84cbe2b6d45d0d1ebe2ba7369d52d7a234ba7f798a4e8d995e9be84c1bf75a34,2022-10,Suffolk Constabulary,Suffolk Constabulary,0.887024,52.322312,On or near WINDMILL GREEN,E01030146,St Edmundsbury 001E,Suspect charged
2202e426b1b7a4086219c640f801945b73371df514bb94802a5ef9387a8e3f2a,2022-10,Suffolk Constabulary,Suffolk Constabulary,0.601728,52.442572,On or near The Drove,E01029929,Forest Heath 001D,Unable to prosecute suspect
ab06074546cbae05b6d882692b53016cb9538cd1e1e2aa5280ea83f1228c37f3,2022-10,Suffolk Constabulary,Suffolk Constabulary,0.751048,52.028691,On or near Recreation Walk,E01029887,Babergh 008B,Unable to prosecute suspect
baec6dd43f7fd42df7ef41bf80df5bf215b31f102313e7ec74b5cf7449b660bc,2022-10,Suffolk Constabulary,Suffolk Constabulary,1.181844,52.031310,On or near Nightingale Road,E01029981,Ipswich 016D,Unable to prosecute suspect
baec6dd43f7fd42df7ef41bf80df5bf215b31f102313e7ec74b5cf7449b660bc,2022-10,Suffolk Constabulary,Suffolk Constabulary,1.181844,52.031310,On or near Nightingale Road,E01029981,Ipswich 016D,Unable to prosecute suspect
dd0e838ec0871f36df8a30e98cdf7e2f0527370f38c7a9b807e27f521899608d,2022-10,Suffolk Constabulary,Suffolk Constabulary,1.153383,52.046870,On or near Webb Street,E01029968,Ipswich 012A,Investigation complete; no suspect identified
54560f39bdcbbfee4ea0bb8b1d4d7215c9eec6f11d51eb3bd7665559f24fa590,2022-10,Suffolk Constabulary,Suffolk Constabulary,0.726986,52.041770,On or near Beaconsfield Road,E01029920,Babergh 007H,Unable to prosecute suspect
0fb65f3d8d9957594c2345154301ce454cccc389294da347b4c7009cb61371d4,2022-10,Suffolk Constabulary,Suffolk Constabulary,1.332844,51.962938,On or near Vicarage Road,E01030170,Suffolk Coastal 014E,Unable to prosecute suspect
46cc1070d2a7ee103281f1f14763c274ed002890bbe1697a274b12d80be03df8,2022-10,Suffolk Constabulary,Suffolk Constabulary,1.131592,52.072536,On or near Kelvin Road,E01030029,Ipswich 003C,Unable to prosecute suspect
547f10cc59a9de7bd6aaa7003d1f3980a07d7ef48b972fc9b2ca4c294764ae16,2022-10,Suffolk Constabulary,Suffolk Constabulary,1.195444,52.040025,On or near Wright Road,E01029994,Ipswich 014B,Unable to prosecute suspect
c9a82b99dbbac2283fa943f75569b92d35242656f0b3100b89255534c3812670,2022-10,Suffolk Constabulary,Suffolk Constabulary,1.754434,52.478208,On or near London Road North,E01030247,Waveney 007A,Local resolution
47b328e1e1923a81154cc0be58dc545b6cc7c3fa8a3dc2688db6f950b8169591,2022-10,Suffolk Constabulary,Suffolk Constabulary,0.456336,52.082742,On or near Kitten Close,E01030106,St Edmundsbury 014B,Unable to prosecute suspect
47b328e1e1923a81154cc0be58dc545b6cc7c3fa8a3dc2688db6f950b8169591,2022-10,Suffolk Constabulary,Suffolk Constabulary,0.456336,52.082742,On or near Kitten Close,E01030106,St Edmundsbury 014B,Unable to prosecute suspect
47b328e1e1923a81154cc0be58dc545b6cc7c3fa8a3dc2688db6f950b8169591,2022-10,Suffolk Constabulary,Suffolk Constabulary,0.456336,52.082742,On or near Kitten Close,E01030106,St Edmundsbury 014B,Unable to prosecute suspect
72c4b7a2f1dcfb0be306041aeb6b65a3715056d9c5034ccd15809602329f1f9b,2022-10,Suffolk Constabulary,Suffolk Constabulary,1.178142,52.227099,On or near Hitcham Road,E01030048,Mid Suffolk 007A,Unable to prosecute suspect
455a5a986ca083176c9e495c6a83806be6cf0e907f48d8ac240148d02f9bc57f,2022-10,Suffolk Constabulary,Suffolk Constabulary,1.754434,52.478208,On or near London Road North,E01030247,Waveney 007A,Local resolution
4600ff98d0fd93cbf946fb451596643ad5cbb4eede5f19b4e820e0443d4b65af,2022-10,Suffolk Constabulary,Suffolk Constabulary,1.192930,52.055689,On or near Newbury Road,E01030004,Ipswich 008C,Unable to prosecute suspect
a1b3de61b212e35ff156c8d597d82560de8053aa326ecee21df88c262a1a7f1b,2022-10,Suffolk Constabulary,Suffolk Constabulary,1.111776,52.039235,On or near Woolverstone Close,E01029910,Babergh 005F,Action to be taken by another organisation
018b966c10339c767708a5179a9460b3ff7be4b0ca44ee9b4fda4847d1ea6069,2022-10,Suffolk Constabulary,Suffolk Constabulary,0.996255,52.192478,On or near Crown Street,E01030076,Mid Suffolk 010D,Unable to prosecute suspect
8dd36e95ee86c62106948e2a6bfd1e05f44bacab66b79a14f322e7d02fd2fb72,2022-10,Suffolk Constabulary,Suffolk Constabulary,1.111776,52.039235,On or near Woolverstone Close,E01029910,Babergh 005F,Action to be taken by another organisation
04e7d3bcfc70a9d48181c8d807649f32d1be211336bd06d0b55ed18ca23e1b98,2022-10,Suffolk Constabulary,Suffolk Constabulary,1.130509,52.082908,On or near Thackeray Road,E01030035,Ipswich 001D,Unable to prosecute suspect
9dc1fcb11326a8ead57d12a5f7618050bc411ca6cbed4f94af9004b7f71c1df4,2022-10,Suffolk Constabulary,Suffolk Constabulary,0.730746,52.236615,On or near River Lane,E01030144,St Edmundsbury 009D,Suspect charged
28d915a62f0f26e7b91a7934323691f65767ad64a49e1085c84c79ecd0c19d01,2022-10,Suffolk Constabulary,Suffolk Constabulary,1.178142,52.227099,On or near Hitcham Road,E01030048,Mid Suffolk 007A,Unable to prosecute suspect
e6822a1a6b3c8e2c685520c4bcdffdd688ce3c6a397fcc10f3b4670ff5da0cb5,2022-10,Suffolk Constabulary,Suffolk Constabulary,1.533001,52.193938,On or near Grove Road,E01030212,Suffolk Coastal 003E,Unable to prosecute suspect
23625fabf6ec7bd97880faab3e5430ca98174d3849abeac1f835b97630893774,2022-10,Suffolk Constabulary,Suffolk Constabulary,1.158359,52.057440,On or near ,E01033129,Ipswich 007H,Suspect charged
c9fbbaf17980be68d56099105b1e42e9c536739f382bc94635809d489eeebe31,2022-10,Suffolk Constabulary,Suffolk Constabulary,1.130509,52.082908,On or near Thackeray Road,E01030035,Ipswich 001D,Unable to prosecute suspect
b5d4d92bf279fd6ab7913191fed9bcbe2d7f02c1be44f3ed8648275edaad9753,2022-10,Suffolk Constabulary,Suffolk Constabulary,1.175434,52.072306,On or near Dorset Close,E01030011,Ipswich 005E,Investigation complete; no suspect identified
7d3ff99b49435e63eda7019aa76162638c2fe722d24ec0416dbf10797cb38256,2022-10,Suffolk Constabulary,Suffolk Constabulary,1.746182,52.477147,On or near Walton Road,E01030250,Waveney 004D,Unable to prosecute suspect
085a898caf0e8143774310d760bc32beec4bd0591e70e510298eaa630039a0e5,2022-10,Suffolk Constabulary,Suffolk Constabulary,0.715134,52.252730,On or near Out Northgate,E01030137,St Edmundsbury 006D,Unable to prosecute suspect
d18a5b5e061852719f2c99f8893648c73b0a7fb2a9e448433da59da54148822f,2022-10,Suffolk Constabulary,Suffolk Constabulary,0.716600,52.033128,On or near ,E01029919,Babergh 007G,Action to be taken by another organisation
9fc7288cc5ec1219083d58fc00978b3e4922a62bb111bc35708a97aef1e424e9,2022-10,Suffolk Constabulary,Suffolk Constabulary,1.302471,52.057866,On or near Newbourne Road,E01030198,Suffolk Coastal 010F,Investigation complete; no suspect identified
8bc96b691b0a932855968802cd043a4e229ca3483883d0e25794e19c85408429,2022-10,Suffolk Constabulary,Suffolk Constabulary,0.711024,52.244929,On or near Woolhall Street,E01030091,St Edmundsbury 006A,Suspect charged
a6cdfc17c2efddeb8eda227d62521527713506ca62ab83a43145955828ae279a,2022-10,Suffolk Constabulary,Suffolk Constabulary,1.132279,52.055456,On or near Paul's Road,E01029985,Ipswich 010B,Investigation complete; no suspect identified
aa0fc1e7c433ead7c3b162a46f24e80730d711ae23ac2870e8fec6ee797d4223,2022-10,Suffolk Constabulary,Suffolk Constabulary,0.712078,52.246119,On or near ,E01030091,St Edmundsbury 006A,Unable to prosecute suspect
c0af888be2d6629b8bfb0847eef2720a62d291ba7c5aca0df3772b20a6b09ebe,2022-10,Suffolk Constabulary,Suffolk Constabulary,1.719994,52.484523,On or near ,E01030271,Waveney 003C,Investigation complete; no suspect identified
