Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b93158e3e6aeea681ec82a6ad275dd0591f4fde69461a396907ed63dfcb9180e,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
f66e5bef081014d28bcaa8691ec218ab0ca3932d7b4fbbce86459fe1965b2385,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Investigation complete; no suspect identified
ea898f3a2df878135cf44d141d7bfe7ac2da6ba7c856f743ddc2e308419cb2fb,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
11a1ab34d0d02b6e5cf68ae69dd06bcb04cf2a236bb8fbd2121376876c99907a,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
ec92be96da39f51f8821896e2f789394252f1ad966b635e74403284577afb9df,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
522d1a713bf3e4800a7d151a5af359183f46efb31c71f624be52297a3acdf9f7,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
b5040001a05d9510f1cefb81ba9667ec11aed76de47ee1caff1a11da6c1508c7,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
d30db4221c81ff7e9ca4e503e1bf285d90a7f2079d8a175925b46d213e39275c,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
42b7c87ba706b2faa1bdfb57570c9407746bdf3354169d93ae6c9d71a46dcef6,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
ce1e374d9db168850055951e67630adeecadd86ec4217a1a2187b4eb369e255e,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Further investigation is not in the public interest
69d0b082cbe553d74b82c7e6a679b21d1547b80479b7371c5fdd583b7ec875aa,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
357567cfac2a7f2c7d57434e29cf9119ff3cf386a7f81cf1dbb78ec38a4a85d8,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
f1e8d3b12f5cbbfad616c0314576d72db496fb6e0a3a7749f8a5d77d714eb1dc,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
32a9a6c328ead70781ae2a36c9326bc8b607bb3af37a21912d64e40f94d52822,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Further action is not in the public interest
5f84635556ee15304c2029cfdc766191a639340357a9c70c1a96757e7dbfe553,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Further investigation is not in the public interest
4fd5b1d5bb6cef0552dcb6ba293b4992c60092c52905466438ef8066f6ba9ef8,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.993597,51.139392,On or near ALLERTON ROAD,E01029096,Sedgemoor 008B,Unable to prosecute suspect
00afe4d42a50808f37c468c61039e6f6b5b1f7977593c025850c852c949eadd9,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Further action is not in the public interest
2cd2f27e97a7075d0e17fa6669e56610cafec03e24da3745c102b496d6637748,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.322219,51.230320,On or near PALMER STREET,E01029041,Mendip 004B,Suspect charged
c2859130e8bcc2978d272cbfb77b85dc274ace112009cdc4c978e425a40f7e7c,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.591951,51.460382,On or near BARTON STREET,E01033342,Bristol 025E,Unable to prosecute suspect
08ff64b942a86039246efa144aeae18b6e24e75eb5054d5683b932056171fdb7,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-3.130006,51.055647,On or near PARK LANE,E01029278,Taunton Deane 002B,Unable to prosecute suspect
836863acc41927fcbf724f54aed6bee15552e764e45d8a8bf9eff3e86d369bd5,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.590672,51.480620,On or near Prison,E01014508,Bristol 016B,Investigation complete; no suspect identified
e65d0e63d613da6f6af39490d13ba046fcfebad94eb0fb3dc8b6cc8ef33c0c2d,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.901177,51.335341,On or near FARNBOROUGH ROAD,E01014769,North Somerset 023C,Investigation complete; no suspect identified
38b68e074bfa26611903e86815beb103d8aa56354a39268d170523c4ca0954f0,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.573454,51.493546,On or near DORCHESTER ROAD,E01014661,Bristol 005D,Investigation complete; no suspect identified
78e94cc6d2092492a49a3e8cae5546bff10948401eecd03e87997c54a4a240b7,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.549554,51.506464,On or near Hospital,E01014981,South Gloucestershire 017B,Investigation complete; no suspect identified
6709418aa3cbe1f05334f40662832f1f8aeda97e2acc4cb3e61006eb96e1d43c,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-3.101444,51.027503,On or near GEORGE STREET,E01029287,Taunton Deane 007B,Investigation complete; no suspect identified
3a0c995108162a8c8d717bb5b70bd13663faa68d0c1d7e293555a1169840463f,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.553119,51.508138,On or near Supermarket,E01014981,South Gloucestershire 017B,Investigation complete; no suspect identified
26e3bc2dfb9a4b674010d2d5ea7ac46d4623d438abafbe8d84004818be7db317,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Investigation complete; no suspect identified
58c9079a449995d09c48fa8de18d29c2503da1d59e516647fea38a6e2ca7ed3c,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.971636,51.345092,On or near Parking Area,E01014801,North Somerset 020C,Investigation complete; no suspect identified
5f5cf98576cd9db69686f8323d1cab77ab62b62b60faf66a5a0d162cc91d3fd7,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.621604,51.504989,On or near CHALLENDER AVENUE,E01032517,Bristol 001H,Investigation complete; no suspect identified
028447aa185455a3280792991475e274d6a6031b947fde782237bf4420fd6a9f,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.951935,50.877895,On or near HENSON PARK,E01029170,South Somerset 023A,Investigation complete; no suspect identified
fcc282fbce1ab9cc30f48bd275b1c352667cc052cb48f6680dc1aea139638e87,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.310498,51.233607,On or near BEECHWOOD AVENUE,E01029029,Mendip 007A,Investigation complete; no suspect identified
0981e56633fcf7e574f3659513c0002552983872525429f5f84b2f4434d109a3,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.842387,51.432028,On or near HURN ROAD,E01014757,North Somerset 010B,Investigation complete; no suspect identified
20f4fec10b2a71324f83ee3e634b7fc083fddcd0714ccf6e2c55d8cb5bab74a9,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.965872,51.333881,On or near LONSDALE AVENUE,E01014831,North Somerset 021C,Investigation complete; no suspect identified
f402d734533d839bdc6248baef52ca32a48b0215bae2f1a51aa5856451f55484,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.573734,51.461957,On or near CLARK STREET,E01014654,Bristol 056A,Investigation complete; no suspect identified
89bc58a25401980f6090e18db5d5e0fe56bbfc1384c58a35e09eb6a0dcb05b58,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.591675,51.420110,On or near Sports/Recreation Area,E01014581,Bristol 045C,Investigation complete; no suspect identified
b9479be51495b10493b79e12e4b63055ad3ae29e5c58ab25914c04df14b3730a,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.727583,50.953536,On or near MONTACUTE ROAD,E01029215,South Somerset 017H,Investigation complete; no suspect identified
961633499ef59f6a820b3853ed334e3bc66fc69c804e57edf668caf695795c18,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.509174,51.412684,On or near STAPLE GROVE,E01014401,Bath and North East Somerset 001C,Investigation complete; no suspect identified
36c02d00cf1b4f8cbc786a5fd992c11c17bcbab982c4774019b48a934cf0d1bd,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.312817,51.229213,On or near GARSTON ROAD,E01029035,Mendip 007B,Investigation complete; no suspect identified
793c247db5ef6c3752c39b1605b6279122e4b539e2a021a800feca95ad35ca72,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.595100,51.506547,On or near PEN PARK ROAD,E01014690,Bristol 002C,Investigation complete; no suspect identified
7ba19f22f84dbd9c222520cb168cbb3a2971b75581e89b3b0e0c8883ab0fa1fe,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.978196,51.126923,On or near MOORLAND ROAD,E01029107,Sedgemoor 008D,Investigation complete; no suspect identified
6c63e625b18b6cfaec7719ff9d5ba9887461cf94c48177f3cca2dd638446ee50,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.505883,51.303421,On or near TENNIS COURT ROAD,E01014439,Bath and North East Somerset 023C,Investigation complete; no suspect identified
9ad9a11bd6eb90eb5f7222fe11888ddd66790ff76b110165e9d06bc4fd8a7440,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Investigation complete; no suspect identified
94b5abe014427b54264e6bd88a7e454dfcb181e42f58d7b4d814935104b5e6dd,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.983480,51.127445,On or near CHARLTON CLOSE,E01029107,Sedgemoor 008D,Investigation complete; no suspect identified
0b8b3b191c8278e53b81d344c7d8b4afbc64d2e158d102832b0aa18f28d24ac1,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.496985,51.468745,On or near BARRINGTON CLOSE,E01014958,South Gloucestershire 027E,Investigation complete; no suspect identified
bb03725fe4731afeb519bbc3c32c5dbbbad13e606fcf564b8a5af06667fc4016,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.834938,51.319233,On or near EVERGREEN CLOSE,E01014742,North Somerset 024B,Investigation complete; no suspect identified
6458958bea5580f776b1a94509a581944c27290315ef35f5f496d29ca945b1ca,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.489477,51.443780,On or near THE WARNS,E01014942,South Gloucestershire 030F,Investigation complete; no suspect identified
302f9e23689fefca8999124dbdd1c34c182de66a65162fdd7f756e4d173e9646,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.360770,51.385280,On or near LANSDOWN ROAD,E01014372,Bath and North East Somerset 007C,Investigation complete; no suspect identified
71778fc33528c2b9cc3e35125b2392486e940f7906852c37d6025a4448a83fe2,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.649052,51.205359,On or near SOUTHOVER,E01029081,Mendip 008D,Investigation complete; no suspect identified
a171d19ff704d2f9a0520899c8e8795772ae4baac1edb987f0038fdf170b836c,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-3.008478,51.115174,On or near SEDGE CLOSE,E01029097,Sedgemoor 013A,Investigation complete; no suspect identified
82c52fb627d887d0bd2ffba87e3451b6f05621d635872745b327768ffd084db2,2020-04,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.507448,51.463207,On or near LONDON STREET,E01014924,South Gloucestershire 026C,Investigation complete; no suspect identified
