Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a91bbd1a7a69aa1fab78d08e99596aa9e03f863d783b6d83e181d15e24d56f1e,2020-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
397e6eb9317fbd0ff0406730f0a09b3634d088fa4391981d35fb13362933171b,2020-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
ddc143cf05a94850025088cfcf875572f5db1431026c932f2768c20cd386ee61,2020-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
2402be837c979e9d4d5d50a01762bca2e7f0fd7c0635369ef07b59b69356e7ca,2020-04,West Yorkshire Police,West Yorkshire Police,-1.791534,53.757817,On or near WESTERN FOLD,E01010874,Bradford 059H,Unable to prosecute suspect
d1d692b6c49f98163f2f8a49e5a48c1f58a0a755c6a14893709c8f59257746c3,2020-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e8cce4bc88181d9f1af313617abb210c68c47478c76010fcfa3bfede14dffc72,2020-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
8ccdbedf9f007a50beedf906e10ea994272af3278a89efd77e72ee7e55f3ac8c,2020-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
2fd5a0d3df453043abfee79374906a0520f4d786c4b3b8a6ff4937ad10f59b53,2020-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
cdd1e09683c67708e7bb2780b25fd9aa47635e5fb6106c428df604150aa832cb,2020-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e355107394d8943a1994b91929bbd07406e23ea150c60816b27b6001129d6508,2020-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
8277187874d8eee18bf623ddb3779bbf513ba36aab5f591616c66985893765e2,2020-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
7fda27c732455e6ac8e48164a773df3745809b76900b88ad0d811428d9c57531,2020-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
89700f6cc7904a7178c178012a8820dc7288780a12cc2392ac301dd392c7cc16,2020-04,West Yorkshire Police,West Yorkshire Police,-1.802249,53.649502,On or near GRASMERE ROAD,E01011231,Kirklees 034A,Investigation complete; no suspect identified
e5577d2a2fcb3ae304d8ec4f06472bea027a0683e90c12cdd20ecebb169a84c6,2020-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b025484df1c81199ac4c630f1b2e1bfc2c66ef2f470eb2c3ad2b05c01ece18fa,2020-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Further investigation is not in the public interest
286a89a14e59ace48a44291248bb92fc7588474c799e7676261aea13afb761da,2020-04,West Yorkshire Police,West Yorkshire Police,-1.672888,53.715740,On or near WOOD AVENUE,E01011163,Kirklees 011C,Investigation complete; no suspect identified
d78e774a24a03de220f51945272bcd048637d35c8ec504a2138e02301777a8af,2020-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e885350658771f20bebad70fdf770945b25842055664f6fd6c22eb38f1044504,2020-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
4e761b6258498f72aff5a0b7c94f65abe8addb61149017e3510a28f0300bbcbf,2020-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
9be123e4d586c3d98e480e29e06e0a40fdd2c09afae3d89f1bba498bd4828a8e,2020-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
206a699f1b35b7096b7f07fbac9ec4fb1d832459035a9330b637618adc4a438f,2020-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
1ee89719fe0e8c81feabd29e23121a9916b2c128d2717e611d9a4c0c034acbc5,2020-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
2ff175713d300bda4384bac31d6c4c5fede277b88aa67ac564fc113390582f59,2020-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
a5de0166846009a3696858b72d52f9ccd0d804e08dd05b8fe89f839d1c5469ce,2020-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
aabcc0b82cf2f9d69b846dbfc13ad4d11128fce76e4a976c8c328fa33175e527,2020-04,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
