Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
fe20b633d565fdb7fcd76a09d12a79b63c58460d7fba531bd258b79ab0821958,2022-06,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Further action is not in the public interest
26b19cf5117ab34e68cfa082c57f241d64d117f021892e90bcefcec7b2db12bf,2022-06,Norfolk Constabulary,Norfolk Constabulary,1.283060,52.626842,On or near TRORY STREET,E01033437,Norwich 011H,Offender given a caution
5eba68e83ef5bf45c7d512e343d628e2daa77310c34f738933e7c37b8a1db1d6,2022-06,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
d6e03ab162b76da774c3e27e47ce766c1117d45df77f7df89bbb43403741765d,2022-06,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
ce2a854e42a3f5a5455f1242b629934024ebe069b4c9fed9a0c736b1301b4576,2022-06,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
8dc665e336221edd1e7fd0b72f3faebd1413113dcc381aff0bb73357fb30d940,2022-06,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
af2fde168c8273226f1889a0799856ac2b9f2a7d59cfdda2b8acbad1a8b0592e,2022-06,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
b815199f84188b0fbc1e9c38803568c6f3da81807e532bf09913a4dccb1cb3ae,2022-06,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
831313a2f27c3d66112ce2e259f5f75c83e84aa387797f0ae5e4efb28defc854,2022-06,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Offender given a drugs possession warning
8fc4643c3aebd1fdc2812cb15f8a50e78613cd52db75713fbaaa8adb6431dcf9,2022-06,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
64bc3c0bbd3c8143e7fae18a8ea902c932a9292e5b78564258134bc607677204,2022-06,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
