Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d59f36eb5824a8330d19bf34de22ad1805ad0aa915481940a85227c332a9b83a,2022-06,Wiltshire Police,Wiltshire Police,-1.760656,51.548465,On or near TENBY CLOSE,E01015533,Swindon 024A,Action to be taken by another organisation
0c31eed0924171675df42ae190fb3056215ab698bcdc28b04268179219502cc0,2022-06,Wiltshire Police,Wiltshire Police,-2.002297,51.444794,On or near DUNNET CLOSE,E01031898,Wiltshire 015D,Investigation complete; no suspect identified
94c090e4531c0ce6d64b084c64577af93bae7d087afd547cc36ccb28513981c8,2022-06,Wiltshire Police,Wiltshire Police,-1.946204,51.029897,On or near NORTH STREET,E01031990,Wiltshire 054A,Investigation complete; no suspect identified
5ab00014413ed9447ea716eafbbb7e1193d2f377bafd8ce960d6e5837ff81410,2022-06,Wiltshire Police,Wiltshire Police,-1.667125,51.547617,On or near CHURCH ROW,E01015548,Swindon 008D,Investigation complete; no suspect identified
598e95f4286bc6d5bfb6377605fad3641cdf2934878e5301f342fbdec62f8d2c,2022-06,Wiltshire Police,Wiltshire Police,-1.811515,51.062408,On or near MUNKS CLOSE,E01032009,Wiltshire 058B,Investigation complete; no suspect identified
7384afea78330c95cdd4a2e7544fcdad1e6e2863cacaeba505db06337befa916,2022-06,Wiltshire Police,Wiltshire Police,-1.790590,51.066743,On or near BARNARD STREET,E01032023,Wiltshire 059D,Investigation complete; no suspect identified
59a44b8b5ddac5d82c88497ce425191b2749d1bd6568e81d9e0e0b29e5907071,2022-06,Wiltshire Police,Wiltshire Police,-1.809596,51.591605,On or near HAYDON COURT,E01015516,Swindon 004D,Action to be taken by another organisation
a670bcd46de819f17bcffdab25aba400c5110d0171dcd2336582598ef418502a,2022-06,Wiltshire Police,Wiltshire Police,-2.055370,51.510230,On or near Bus/Coach Station,E01031891,Wiltshire 013A,Investigation complete; no suspect identified
b81f374d53aca12230cbd7a3a477a60c32ef669c9fd16a612c9a3b0673bb96f8,2022-06,Wiltshire Police,Wiltshire Police,-1.834442,51.570738,On or near MAXEY CLOSE,E01015564,Swindon 014B,Action to be taken by another organisation
20ea246d08ddbbb08b63ac988f8b3e029c822c4240046c279e3c85b04c74e255,2022-06,Wiltshire Police,Wiltshire Police,-1.855991,51.426480,On or near Sports/Recreation Area,E01031884,Wiltshire 012E,Investigation complete; no suspect identified
c67fffbb419e0bf7add9ffa7f1a0dd613f5595844a21a30bcfc1ff6131fd15db,2022-06,Wiltshire Police,Wiltshire Police,-2.180285,51.196123,On or near HENFORD CLOSE,E01032106,Wiltshire 044B,Action to be taken by another organisation
669498e889dcc5f184bd46678c9a44495363b412b4ba93df8e14b7a926678f90,2022-06,Wiltshire Police,Wiltshire Police,-1.775525,51.551461,On or near Parking Area,E01015534,Swindon 024B,Investigation complete; no suspect identified
be5bf34d4a0e5e470973f988a583e7de89ab75d5bea79955837b02761c88922e,2022-06,Wiltshire Police,Wiltshire Police,-1.854946,51.561297,On or near Park/Open Space,E01015504,Swindon 018C,Investigation complete; no suspect identified
04f623d3d30de5c1158b3082041e8bd0da1258cb6ff22cd2a5d2b0e76655b95f,2022-06,Wiltshire Police,Wiltshire Police,-2.183388,51.202610,On or near WEYMOUTH STREET,E01032103,Wiltshire 044A,Further investigation is not in the public interest
934c7c75311e1d94f58b48ba317b4175dde4bbd6cbe689413b4e266cbef7a788,2022-06,Wiltshire Police,Wiltshire Police,-2.136033,51.471510,On or near PARTRIDGE CLOSE,E01031907,Wiltshire 009A,Investigation complete; no suspect identified
6c22fac2650b6f3794dd0fe3bc2a90e4d563c5cb71a653e803e78507098233c9,2022-06,Wiltshire Police,Wiltshire Police,-1.787448,51.552374,On or near KINGSHILL ROAD,E01032707,Swindon 021F,Investigation complete; no suspect identified
6489394cdd364ac569f4a6b68f603da74ea49a19c270f4ad56ae9e6002829b48,2022-06,Wiltshire Police,Wiltshire Police,-1.949586,51.027524,On or near PELHAM COURT,E01031990,Wiltshire 054A,Investigation complete; no suspect identified
ffad8d7c92dcefb18b16fcb88c16a19a58d9bb357d8c6b9573615b227f92d27b,2022-06,Wiltshire Police,Wiltshire Police,-1.946204,51.029897,On or near NORTH STREET,E01031990,Wiltshire 054A,Investigation complete; no suspect identified
b07c6a77cb6b49a167f67597c32eaa045d5324a05ec56b3f826b25b7344aa74f,2022-06,Wiltshire Police,Wiltshire Police,-1.812227,51.069846,On or near FARADAY ROAD,E01032003,Wiltshire 055C,Investigation complete; no suspect identified
c6f876977a3625df9c2910cd75d2f0b5099759891f3b4ec1277657a2394676cd,2022-06,Wiltshire Police,Wiltshire Police,-1.804307,51.582821,On or near LEWISHAM CLOSE,E01015530,Swindon 006D,Unable to prosecute suspect
ef2ecb8e328f46d157a775850c051fd0065b98ea0402419df9b659fd3eb59d63,2022-06,Wiltshire Police,Wiltshire Police,-2.142523,51.382566,On or near Parking Area,E01032063,Wiltshire 020A,Investigation complete; no suspect identified
b7144d2d2949c0495af841c63e36f8d7abfffbefacfff10e78a7969f8e219778,2022-06,Wiltshire Police,Wiltshire Police,-1.785940,51.560184,On or near Supermarket,E01015494,Swindon 019A,Suspect charged
