Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f8cb79e1b5ac14c569662c890ee2968552e3fd6ea65d6304f694a2675431a5aa,2022-06,Durham Constabulary,Durham Constabulary,-1.696712,54.712223,On or near HIGH STREET,E01020904,County Durham 046F,Local resolution
56b339d56070939f28d53867407f71835e891652c7932f4f7721781f5fa3131f,2022-06,Durham Constabulary,Durham Constabulary,-1.695339,54.708958,On or near GARDENER AVENUE,E01020904,County Durham 046F,Unable to prosecute suspect
1704d80004667c7e33ab46526a0cbc4c301545581b28995bb9140f6ee8d67055,2022-06,Durham Constabulary,Durham Constabulary,-1.351345,54.834561,On or near LAUREL AVENUE,E01020749,County Durham 018D,Investigation complete; no suspect identified
a88817294d890253539c83baa9fa118d4215a24f6d954e87162b4a9abc8ce926,2022-06,Durham Constabulary,Durham Constabulary,-1.695047,54.646454,On or near WEARDALE DRIVE,E01020908,County Durham 058D,Unable to prosecute suspect
e036128a86962d4b03dc14d93fa796cd70f00cbe678b8513b5916f2f31c9bf2e,2022-06,Durham Constabulary,Durham Constabulary,-1.576172,54.776305,On or near Shopping Area,E01033164,County Durham 030D,Local resolution
42f4e93452df869571befff652f44465b5071bc485a0cabd77db62c32b904886,2022-06,Durham Constabulary,Durham Constabulary,-1.580318,54.806757,On or near Supermarket,E01020709,County Durham 022A,Unable to prosecute suspect
0da4233148a1f5e010f203538018e5aa22b604ee5046a9cfd351e8ea8b68376f,2022-06,Durham Constabulary,Durham Constabulary,-1.827581,54.849335,On or near FORSTER STREET,E01020640,County Durham 010B,Unable to prosecute suspect
07e4f94f47bf6d5d382cdef47a82ff6176916c4da175692043a42fcb765cabff,2022-06,Durham Constabulary,Durham Constabulary,-1.563729,54.617709,On or near SHAFTO ROAD,E01020834,County Durham 062D,Suspect charged
07e4f94f47bf6d5d382cdef47a82ff6176916c4da175692043a42fcb765cabff,2022-06,Durham Constabulary,Durham Constabulary,-1.563729,54.617709,On or near SHAFTO ROAD,E01020834,County Durham 062D,Suspect charged
e2c61709678ee3b64dd21b02f31c2e07d5e5f9e8a07e302c9f4af5c8c150e1c1,2022-06,Durham Constabulary,Durham Constabulary,-1.379355,54.816150,On or near RAMSEY GROVE,E01033161,County Durham 021D,Unable to prosecute suspect
14f59617b04f14790c5c5032afb0cb87be687b4edcffc4f7155ed6725ce7c37f,2022-06,Durham Constabulary,Durham Constabulary,-1.500306,54.775163,On or near MELDON AVENUE,E01020731,County Durham 027F,Unable to prosecute suspect
67858a5c17740c0c799a3f7d02e9cdde777eba3d61ba1bc9cebbe6d493afde26,2022-06,Durham Constabulary,Durham Constabulary,-1.524191,54.766569,On or near SHINCLIFFE LANE,E01020732,County Durham 041D,Suspect charged
11248a072f772611faeb76034cabc3866248baa8b01741ef82b626a0858e1fb0,2022-06,Durham Constabulary,Durham Constabulary,-1.558334,54.686851,On or near HUDSON STREET,E01020807,County Durham 049B,Unable to prosecute suspect
8cf7dacdc93b86b54610451404d126f285e3597b847905e9b704e1f3d6eb1eb3,2022-06,Durham Constabulary,Durham Constabulary,-1.597813,54.820044,On or near BRIAR CLOSE,E01020607,County Durham 019B,Suspect charged
