Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9cfbe074341013da3b0aaadc2fc76a17a7be8a381c18b819a07a25d191a2fee5,2021-03,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
70affcfd26a47e363066b163202be9bfe72c47c38fc598d5d18d4a55df5908be,2021-03,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
322c4c240d73475edda5a2c44a3676c733449ddb8288bb4303aba4793a6730ca,2021-03,Norfolk Constabulary,Norfolk Constabulary,1.340603,52.667412,On or near Parking Area,E01026561,Broadland 013E,Unable to prosecute suspect
0bf378ad096df88bfed82f840bc06dff52287639798192ce94bde6087e1ae7ae,2021-03,Norfolk Constabulary,Norfolk Constabulary,1.355826,52.571288,On or near IVY CLOSE,E01026927,South Norfolk 006D,Unable to prosecute suspect
99992c69fba27bbb893f7f49c70e930491dd832c00fc2a41bcbdd0fbbb58814b,2021-03,Norfolk Constabulary,Norfolk Constabulary,1.355826,52.571288,On or near IVY CLOSE,E01026927,South Norfolk 006D,Unable to prosecute suspect
084edec9f7eefba7f7416dfe0d5eeb0286ec6f4f4f73ff951582f4c66ad6b4c7,2021-03,Norfolk Constabulary,Norfolk Constabulary,1.628330,52.488363,On or near CHURCH LANE,E01026943,South Norfolk 010C,Investigation complete; no suspect identified
99f18f3dccb48628da5470821b9d93a72b10949d4ddb4cadcf2720e10d416f6d,2021-03,Norfolk Constabulary,Norfolk Constabulary,1.277904,52.620734,On or near MOUNT PLEASANT,E01026857,Norwich 011F,Unable to prosecute suspect
48944a14bbd9fcb30dd553fdbf64facc54c7dda2c433c5e3f0186256011a3626,2021-03,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
a48afccb5d6ead286d808223e4b9e74f5b196ae1ec93e46bb698f275e073ba52,2021-03,Norfolk Constabulary,Norfolk Constabulary,1.284110,52.631777,On or near VALENTINE STREET,E01026824,Norwich 007C,Investigation complete; no suspect identified
688f578c0e681c3c18dd2765122c44362b46dfb2908f3f45b166760561e19415,2021-03,Norfolk Constabulary,Norfolk Constabulary,0.447674,52.774364,On or near LANGLEY ROAD,E01026710,King's Lynn and West Norfolk 005E,Investigation complete; no suspect identified
07632100289c5c73cc3c9df70cdbf83e76c53cd95291f61c26cf27988bdd1c70,2021-03,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
cf241dbe0a39bf2d60d5955ed89c3953dd207212a6dca5cfadf357bbc9e9e89a,2021-03,Norfolk Constabulary,Norfolk Constabulary,0.224130,52.597257,On or near NEW ROAD,E01026716,King's Lynn and West Norfolk 016E,Investigation complete; no suspect identified
a875d1459252fe0437f32eb47a474337df97bf1ce04698198d952b5aca2285d8,2021-03,Norfolk Constabulary,Norfolk Constabulary,0.397510,52.753224,On or near Nightclub,E01026699,King's Lynn and West Norfolk 011B,Investigation complete; no suspect identified
990c96efd512528495615c22d34daf3b6d1370ea61619f3f198ec5df21646bb3,2021-03,Norfolk Constabulary,Norfolk Constabulary,1.306489,52.403009,On or near JAY'S GREEN,E01026902,South Norfolk 013D,Investigation complete; no suspect identified
ba1e0ce07d338211ae76feec7300365a1fe2b75a35290c202a009e5162a2c0f9,2021-03,Norfolk Constabulary,Norfolk Constabulary,1.261352,52.651500,On or near DRAYTON ROAD,E01026864,Norwich 006B,Local resolution
1d74e4899eaf7d34175ada46d96aaa2802a01f30d49e66226bac769818c09bcc,2021-03,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
12cff4084b8069b2596a45da338a1ae74540f6b3d0b71f6ec384082fc1a4f383,2021-03,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
