Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
440d95f76e220d62c08ce490f99d127938bd431d48160d02e4cfecf7c40da3c7,2021-03,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
f0549690e05e5a8e42a4e25559f82ac44fae14c6d4d4355e9043dc290a30e196,2021-03,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
e2fcb49a687124a3477bfb9ef6e88dc979bc7d53ace95ca70d81f7ab3bfd011b,2021-03,Thames Valley Police,Thames Valley Police,-0.774919,52.049202,On or near THE CRAVEN,E01016722,Milton Keynes 011B,Unable to prosecute suspect
970460cf5fbd8f4509870fe4f3e6640f2c256c0ce1e2f1759f9735fbad3e99ef,2021-03,Thames Valley Police,Thames Valley Police,-1.277571,51.808872,On or near Petrol Station,E01028511,Cherwell 019C,Suspect charged
8112419c44719c85e6de36c88391c0841bd45260f30b63aba05446e45c0cce7a,2021-03,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
acc9acf055dd39331b70a0e172cae463c767d7f08398db9934b04053f5eea534,2021-03,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
6f3f643e249a211a201a8890717ebffef66412c0ce9b98a5e9ae1676c49d04ab,2021-03,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
a7e7fccd6e2284e09c79c123d870fb710daa14bfbb28abf1890cad23f1fb8395,2021-03,Thames Valley Police,Thames Valley Police,-0.619963,51.485466,On or near Parking Area,E01016547,Windsor and Maidenhead 012B,Suspect charged
4b3b788620fdded666119be14d0c902f9156c3803713e0fa447d1386d8029b98,2021-03,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
e508ae60a34b127049a991013f07d6990e541c770d3baa1539763f17bda84d18,2021-03,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
90011c7da8bd786c681314b4ad9fd7cd43a93a93a41c33d082785f84e327c25c,2021-03,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
b2ebb6f82e609cb2ae1b4e8b89a923b408991be79a9594b0a6d91d6a642b13e3,2021-03,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
c52551c9395783bf74ee5e38d20c8518ad64d1a6e0ecbb411baa60d415629428,2021-03,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
d61d77038042908ec0914dbd94527c70600b51b0999133ac4ae95f5daf8a2743,2021-03,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
035d1cf460339933ed06427aa230a12f990f613fdeac62b4bbb97e63aeb04ebe,2021-03,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
d932e9b7b288b0a81891e6ac08e872d3a24a8433f2368d9d5ceb6cfb4f40baf9,2021-03,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
f360615a88bea625163b32b5dec1736a0d908adb05d81cb1cb98efe6fa00ec36,2021-03,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
3e44d98d75530445243c6490a31f84fbd2683f9c9ffa731a478b24dc3b58758c,2021-03,Thames Valley Police,Thames Valley Police,-1.229923,51.749255,On or near PARSONS PLACE,E01028579,Oxford 011A,Suspect charged as part of another case
a910d9c58690513ef803d87a7100ef648f13bcfe995d65537ea089dfd873abf5,2021-03,Thames Valley Police,Thames Valley Police,-0.772608,51.634125,On or near Petrol Station,E01017913,Wycombe 012C,Local resolution
f65620ac4b2f3b6092a8a27abdab5f915e167d3d420af60f11336ed22834d607,2021-03,Thames Valley Police,Thames Valley Police,,,No location,,,Local resolution
