Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
09a4eb98cc16955e91776bcf2ef982c6862b385d420fc4857e3d8a821475c16a,2021-03,Hampshire Constabulary,Hampshire Constabulary,-1.436263,50.928924,On or near TREMONA COURT,E01017251,Southampton 010C,Investigation complete; no suspect identified
2818609ea41c908393b67e92864464b16beec9466bd7ee4f7a0e56f30fa5e62d,2021-03,Hampshire Constabulary,Hampshire Constabulary,-0.792005,51.296939,On or near MELROSE AVENUE,E01023135,Rushmoor 005E,Unable to prosecute suspect
4a6e9fb809cb75c49c2adf23be4a1afbaa07b5b09041f683cfe6b69724fb4313,2021-03,Hampshire Constabulary,Hampshire Constabulary,-1.479785,51.221121,On or near CAMELOT CLOSE,E01023153,Test Valley 002A,Unable to prosecute suspect
80d05c5ab429b0cd508dec77fa23033e2eefaa9d78835e5c432ed963b7cda3e7,2021-03,Hampshire Constabulary,Hampshire Constabulary,-1.117795,51.314772,On or near Parking Area,E01022546,Basingstoke and Deane 005D,Investigation complete; no suspect identified
5e5df824dc76abde4ee5bb15a612e2d94e40fdd1eb02883f7d0c943839a067c5,2021-03,Hampshire Constabulary,Hampshire Constabulary,-0.972454,51.157438,On or near LIPSCOMBE RISE,E01022575,East Hampshire 002B,Action to be taken by another organisation
9905c58b91572730a208f68c211c1cd7af3308548d775564da127acf9ffc758b,2021-03,Hampshire Constabulary,Hampshire Constabulary,-1.044820,50.790248,On or near LEOFRIC COURT,E01017093,Portsmouth 017B,Unable to prosecute suspect
23dc053d02088fb4d18574f4439898016d50b90273766e248401b6acf6a1465a,2021-03,Hampshire Constabulary,Hampshire Constabulary,-1.168682,50.799433,On or near ANSON CLOSE,E01032882,Gosport 004G,Unable to prosecute suspect
cfea5f9784a8a3fa8853d754b45ee1a9b9b0371abf11fa2621df53fa7eb46710,2021-03,Hampshire Constabulary,Hampshire Constabulary,-0.749455,51.280872,On or near GUILDFORD ROAD EAST,E01023138,Rushmoor 007E,Unable to prosecute suspect
079f9af144153e31ff96f169818a0c584c91c9448eeb8b536b2d570b88658246,2021-03,Hampshire Constabulary,Hampshire Constabulary,-0.798002,51.132989,On or near CHURT ROAD,E01022603,East Hampshire 004A,Unable to prosecute suspect
a0cd49bbd8e8e60803e1e94044d16017b144beb5ccbae5ef60cc173e3173dc3e,2021-03,Hampshire Constabulary,Hampshire Constabulary,-1.467673,50.892221,On or near BOLHINTON AVENUE,E01023048,New Forest 008D,Investigation complete; no suspect identified
f1fea9c7981a7a60c0299bd65e2c53f7ef76e3f74edb5d58b9f7b70c1b8ef25a,2021-03,Hampshire Constabulary,Hampshire Constabulary,-1.409888,50.913849,On or near WILTON AVENUE,E01017137,Southampton 023B,Unable to prosecute suspect
a7c064a65e09578b55746fe67fb9be723d0d8cde8b41f7ce4f2ccdf432f25dee,2021-03,Hampshire Constabulary,Hampshire Constabulary,-1.245539,50.885547,On or near Parking Area,E01032860,Winchester 013G,Investigation complete; no suspect identified
e70ad5245567dac04d93521dba83ef8a22e9565e46f5bd78044fee89550a0476,2021-03,Hampshire Constabulary,Hampshire Constabulary,-1.166016,50.862345,On or near M27,E01022721,Fareham 008A,Local resolution
f67342bc2acaed97e9a9d5cbf76b38ed5614ca8c471da5f4108fd2ec411b8602,2021-03,Hampshire Constabulary,Hampshire Constabulary,-1.791645,50.847080,On or near MEETING HOUSE LANE,E01023070,New Forest 012D,Investigation complete; no suspect identified
3f118f66d17295dd81f2711f0e105f02e69e4e16c2506fc5459588b694b1d2ac,2021-03,Hampshire Constabulary,Hampshire Constabulary,-1.088368,50.800119,On or near Shopping Area,E01017032,Portsmouth 016B,Local resolution
9ca390464be17ba7c3301fbf49aa88b5ef7dfad841ceb828e8a080391e6293d6,2021-03,Hampshire Constabulary,Hampshire Constabulary,-1.445920,50.929348,On or near BROOK VALLEY,E01017253,Southampton 010D,Unable to prosecute suspect
cff3151f194b12ca599ffa43f81f8368544a3385fa6e60b203092173dbe6bc0a,2021-03,Hampshire Constabulary,Hampshire Constabulary,-0.991676,50.786212,On or near SEA FRONT,E01022942,Havant 016B,Unable to prosecute suspect
21e4a13d76818d556a762faea07a6d0cfd0b3b0d824c1465eb1fb7bee36647c7,2021-03,Hampshire Constabulary,Hampshire Constabulary,-1.075901,51.266719,On or near Park/Open Space,E01032847,Basingstoke and Deane 011F,Investigation complete; no suspect identified
6ffdef94378c55c18e5433878b1233ed2e950e0189e93106a68ddc23216f8c3f,2021-03,Hampshire Constabulary,Hampshire Constabulary,-0.755241,51.238113,On or near PARK ROAD,E01023115,Rushmoor 011B,Investigation complete; no suspect identified
3f8b4d25d34c5ea6ca4e4af17398f2e07b83a27335ff4d36708598b95c554475,2021-03,Hampshire Constabulary,Hampshire Constabulary,-1.074252,50.830107,On or near ST FRANCIS COURT,E01017091,Portsmouth 007D,Investigation complete; no suspect identified
72cad67922c79986f6950e28f9b22d9eb8bfe55ac29ac7bdcb816ea1bd1c9246,2021-03,Hampshire Constabulary,Hampshire Constabulary,-1.094397,51.244528,On or near M3,E01022562,Basingstoke and Deane 017E,Suspect charged
aee3028d9ce109e15c24fd3a5f9c8c4934925fa473bed71504f83de651972454,2021-03,Hampshire Constabulary,Hampshire Constabulary,-1.379765,50.900698,On or near WHARNCLIFFE ROAD,E01017219,Southampton 028B,Investigation complete; no suspect identified
8dea430406f64a86bc503f2a24a9f7c109d0b62ee1220dbd309ac027820cfe9c,2021-03,Hampshire Constabulary,Hampshire Constabulary,-0.743562,51.289811,On or near WAVERLEY ROAD,E01023111,Rushmoor 004D,Investigation complete; no suspect identified
f8beee5b3f1b769b6e641b6de2341a205ae146f60b93ea0e0c8771c06cf3eff0,2021-03,Hampshire Constabulary,Hampshire Constabulary,-1.088152,50.848409,On or near STRATTON CLOSE,E01017112,Portsmouth 001A,Investigation complete; no suspect identified
736f443d1724b6df5ac813f9c6d365e04e54aea11baaaebf3fb0689e6ce0b496,2021-03,Hampshire Constabulary,Hampshire Constabulary,-0.997097,50.939846,On or near STORRINGTON ROAD,E01022588,East Hampshire 013A,Investigation complete; no suspect identified
2efbf151257f3503cc155d3d0b13f093a48a856754f248e56d81cf97d43bd816,2021-03,Hampshire Constabulary,Hampshire Constabulary,-1.021878,50.875930,On or near HEATHER CLOSE,E01022963,Havant 007C,Investigation complete; no suspect identified
27a9c1d9f01cdfe512a10481a87a8d63b1e95f10d5de3122ca363358d42ae832,2021-03,Hampshire Constabulary,Hampshire Constabulary,-0.985184,50.791210,On or near SOUTHLEIGH GROVE,E01022945,Havant 016C,Investigation complete; no suspect identified
a84f34a406b4cfef66f587dd3ebfe98fd719905913a9ebfb5611d47c35d92689,2021-03,Hampshire Constabulary,Hampshire Constabulary,-1.092919,51.267959,On or near WINTERTHUR WAY,E01032846,Basingstoke and Deane 012F,Investigation complete; no suspect identified
861ea8bb1f30d3ec602c8294fe0b2c7e3bbf4e0ac9f07a0025079098789e930a,2021-03,Hampshire Constabulary,Hampshire Constabulary,-1.070236,50.792072,On or near Supermarket,E01017025,Portsmouth 019B,Investigation complete; no suspect identified
d3e78b46d43402585a3fa05227b1c991e256ec124c712004843bed63ee4f5d53,2021-03,Hampshire Constabulary,Hampshire Constabulary,-1.090699,50.797719,On or near Pedestrian Subway,E01017032,Portsmouth 016B,Investigation complete; no suspect identified
61c9747b50303f673774aaa5b55c0195938aa2d8ec3b60ecf9398813629f4aed,2021-03,Hampshire Constabulary,Hampshire Constabulary,-1.314561,51.068285,On or near HYDE GATE,E01023252,Winchester 007A,Unable to prosecute suspect
