Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
09ef935b81239db895995bf9df8fc03f550223dc022bd75eeee0a876dd3bbf09,2021-03,City of London Police,City of London Police,,,No location,,,Suspect charged
b50721036ba17864ded96497e133098df9d4de4398129166c47693e3b7696652,2021-03,City of London Police,City of London Police,,,No location,,,Suspect charged
2c4b0d26c9ec3256797dc8f54947e04ae9e1e529421a8d9de07e1fee77afd8ca,2021-03,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
b8c6a5ec5b554b6228e185d4718bc1738e37ba6c5ef26c8e99b0281efde16f80,2021-03,City of London Police,City of London Police,,,No location,,,Formal action is not in the public interest
01eadbd34b7240a436e67f0e7c4fdb03e044da68f2403126054c15f3f8c21dcb,2021-03,City of London Police,City of London Police,-0.088621,51.518619,On or near MOORFIELDS,E01000002,City of London 001B,Unable to prosecute suspect
914c24e0c0b7f20bb2f308eb9e697c75e2341fe02cb989912a4141b8f35e1bbf,2021-03,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
529ff015624db95ff5ceee6cc8d463defd80276307f9cd4f7b6539c223e6a182,2021-03,City of London Police,City of London Police,,,No location,,,Action to be taken by another organisation
63430e61bacbfa8a627d96d117e75c3f215b0876154e17e2039bd093449e6ad3,2021-03,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
eb2dd2e3b22830b06949ef30108d97563201f3192e4a6a23bc8308342eaf095b,2021-03,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
1131c6ee9d7e8299b7baf04097cc749ce2aeb1d0708cd3db5d61c321d1b56c55,2021-03,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
3e6e6a592a732364e566a456687e4fc8fc6f5a2014cb0751d04c3c38663ebc96,2021-03,City of London Police,City of London Police,-0.081549,51.511625,On or near MINCING LANE,E01032739,City of London 001F,Unable to prosecute suspect
8f36e81b9373d0cf4841208f7cc0c17e2b3c814905c0881f3240a062ff720cf8,2021-03,City of London Police,City of London Police,-0.100884,51.516966,On or near Hospital,E01032740,City of London 001G,Investigation complete; no suspect identified
a76cfa9900e45f8f297dc1e8f4a1ec887be5b262d639052e76a5f38f529e5515,2021-03,City of London Police,City of London Police,-0.089596,51.518743,On or near NEW UNION STREET,E01000002,City of London 001B,Investigation complete; no suspect identified
dd8c6597e8445621c882009673e6ffb4d1bd17340642dc6e07d13d848ebc7954,2021-03,City of London Police,City of London Police,-0.080952,51.514528,On or near ST MARY AXE,E01032739,City of London 001F,Investigation complete; no suspect identified
1aea7a37e40e9a623a5eb77e4f4a7cbb1d3dca83a978e7edd35de8fb4aad783d,2021-03,City of London Police,City of London Police,-0.104494,51.509848,On or near A201,E01032739,City of London 001F,Investigation complete; no suspect identified
a88614606d9c19e404833469008570dc1a08d30cfc3a0d483efcf39dbfdd6f3a,2021-03,City of London Police,City of London Police,-0.086051,51.513569,On or near FINCH LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
c8fe7423c7ce5a765606ac14e2b55b72b0ab1153ae8ab339aaeef9b536bf3573,2021-03,City of London Police,City of London Police,-0.080146,51.514848,On or near BURY COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
6384895c5289bdb50a4160648ed4ebd4b8ec0ecf5b29ca48faee706b6854b759,2021-03,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
