Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a275f4d2c9db4f27463c55898a411405e91634a8ebbbd8a6a2e2913747ba585c,2021-03,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
0936c8fc93d9c329ce71e36e952eeaf7cf00ae81dbc6f07b732260ba9d0740af,2021-03,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
8229a40e5c2df64daa0e24a676699b020c98a585b537bf982bbfd6b33a1ec0c2,2021-03,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
9a7e176ea19a773e003a80fc8af4bdd39a8d7923e4a8b6f5e11a9215470ee87c,2021-03,Dorset Police,Dorset Police,,,No location,,,Suspect charged
458746c48057eec40ba3e81af7d3910cd09a0919efca0f3c99408860a392c69f,2021-03,Dorset Police,Dorset Police,,,No location,,,Suspect charged
4fe2befaf064339476ec4fdb013e0d1e8ffdd0668293f02884ee35e336a1ab9f,2021-03,Dorset Police,Dorset Police,,,No location,,,Suspect charged
2c95a888c54678442f24ab4e995fb733f2fa6677c54118fd1cd03052c1e64e1c,2021-03,Dorset Police,Dorset Police,-1.883909,50.717356,On or near ST MICHAEL'S ROAD,E01015367,Bournemouth 024A,Offender given a caution
3601dd72a89c6ff13950e7c394bc6c7a28cfcbd749018caecc01d235061b0ff4,2021-03,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
7521025343188cbeac5c0fd33ecd0d6287dd8c6d7792ff068c650a3963d412a1,2021-03,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
88140a9bea14bcacc26c6535a2c79ef4ec386474270fe833122b40a18ab39ee0,2021-03,Dorset Police,Dorset Police,-1.877265,50.761206,On or near JESSOPP CLOSE,E01015332,Bournemouth 003A,Unable to prosecute suspect
a40b5a16989bd409d24f7c479fb704bab51349c0373342be8e34e6dc2d5074e9,2021-03,Dorset Police,Dorset Police,-1.907917,50.747017,On or near TALBOT MEWS,E01015359,Bournemouth 005E,Unable to prosecute suspect
fce89208082ef19abb7f11ac308b6469fc048cf5602854edb361c680dfcef395,2021-03,Dorset Police,Dorset Police,-1.936963,50.744338,On or near BERKELEY AVENUE,E01015380,Poole 007A,Unable to prosecute suspect
9d070d660055380b97a6321f72a0c7194912d938356540a2cef54485b34d18d0,2021-03,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
6983d729a0765210be91959d1edfe2f9f1278a8296be5a2e14345e9fba253c38,2021-03,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
cc472b5084ea09973022ca6d4426dec5fee50d0a0780a73a6a4a54d155aecdb3,2021-03,Dorset Police,Dorset Police,-1.828930,50.750039,On or near THROOP CLOSE,E01015338,Bournemouth 008A,Unable to prosecute suspect
cc472b5084ea09973022ca6d4426dec5fee50d0a0780a73a6a4a54d155aecdb3,2021-03,Dorset Police,Dorset Police,-1.828930,50.750039,On or near THROOP CLOSE,E01015338,Bournemouth 008A,Unable to prosecute suspect
55322ad3d42c626b0a0a66af78330efcff7d06169b9f8e401e4f4a41b1f967f2,2021-03,Dorset Police,Dorset Police,-2.304062,50.932594,On or near STOUR VIEW CLOSE,E01020459,North Dorset 004E,Unable to prosecute suspect
b1694ad352ff29e9bce305d9f9c05a5c0555ca7f9027d89123ac77c1bcf6f017,2021-03,Dorset Police,Dorset Police,-1.834145,50.726108,On or near CRABTON CLOSE ROAD,E01015280,Bournemouth 019C,Unable to prosecute suspect
2a07a032e498694236e84a8e071caac5817706b7ab723f469464acee748598c0,2021-03,Dorset Police,Dorset Police,-2.441552,50.635839,On or near BRACKENDOWN AVENUE,E01020557,Weymouth and Portland 002A,Unable to prosecute suspect
b7f2fac6bb388b937c6b37228140ac2c15bd0bc3e4387c4fa30c93adcd9d9793,2021-03,Dorset Police,Dorset Police,-1.888236,50.720417,On or near THE MEWS,E01033285,Bournemouth 017G,Investigation complete; no suspect identified
7fd5b35513d95e97564affcae6855e85fc434e981019517efd4fa64d494de958,2021-03,Dorset Police,Dorset Police,-2.163297,50.867627,On or near EASTLEAZE ROAD,E01020435,North Dorset 007A,Investigation complete; no suspect identified
