Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
fbe1ba535b4bfb6bf6480d68442c292ac2866ba6dee4f1c4214c610644da761d,2021-06,Humberside Police,Humberside Police,-0.643794,53.576133,On or near SHIRLEY CRESCENT,E01013314,North Lincolnshire 010D,Unable to prosecute suspect
0f850a59fc6c323eccd9c01defc2ee228404163877f2e4f1292e4f0b55630fa3,2021-06,Humberside Police,Humberside Police,-0.870394,53.691987,On or near MORLEY STREET,E01013002,East Riding of Yorkshire 041D,Unable to prosecute suspect
28ac284ba1935421ade219201e2dbd9382cc84ed081f4eaf99917a32aff1b3ee,2021-06,Humberside Police,Humberside Police,-0.390511,53.735276,On or near THE GREENWAY,E01012858,Kingston upon Hull 031A,Unable to prosecute suspect
28ac284ba1935421ade219201e2dbd9382cc84ed081f4eaf99917a32aff1b3ee,2021-06,Humberside Police,Humberside Police,-0.390511,53.735276,On or near THE GREENWAY,E01012858,Kingston upon Hull 031A,Unable to prosecute suspect
e41fcec94df9d5f0200ea02cf6bbbc8d3e23fac2689d832888f188cfccabf0d8,2021-06,Humberside Police,Humberside Police,-0.366140,53.756556,On or near WESTBOURNE AVENUE,E01012758,Kingston upon Hull 018A,Unable to prosecute suspect
c76b27abe2985b08869bee00a5f19c63dc669dc3ea1dd3b2388704de054ab319,2021-06,Humberside Police,Humberside Police,-0.321425,53.793009,On or near ZEALS GARTH,E01012783,Kingston upon Hull 004B,Unable to prosecute suspect
c19d3c3d66a2a6c4aa99fdde887f3e80d47dcd643c4aeb3934ed317052b04be2,2021-06,Humberside Police,Humberside Police,-0.413448,53.784419,On or near Petrol Station,E01012960,East Riding of Yorkshire 025B,Unable to prosecute suspect
2b2b0c225bcc6836d686a5ba17e76ab56524bedd09f8e3a2bc6dd8b2ba9aac4c,2021-06,Humberside Police,Humberside Police,-0.088345,53.561705,On or near MANOR AVENUE,E01013187,North East Lincolnshire 008A,Unable to prosecute suspect
11f32ee62412ff692fe81e2fab3d3eee52ad7ad32c7b370f436b24f67ce2326b,2021-06,Humberside Police,Humberside Police,-0.128421,53.551398,On or near THORNTON GROVE,E01013227,North East Lincolnshire 013C,Unable to prosecute suspect
4c25880e1191ac6dc0b8d6b4cca889ce992ae084155ae0826fb0daa2261d3a2f,2021-06,Humberside Police,Humberside Police,-0.667638,53.593066,On or near HOLLAND AVENUE,E01013299,North Lincolnshire 008C,Unable to prosecute suspect
ec7e936ca9d842575a7092399ca0ac6d1ee697de4a3ea891412a31b8f6e25831,2021-06,Humberside Police,Humberside Police,-0.298030,53.749486,On or near SOUTHCOATES LANE,E01012848,Kingston upon Hull 020B,Unable to prosecute suspect
1c67a13da30c304205999f15dc63d6543a1559fc38028d189fd04bbf2f34f4ed,2021-06,Humberside Police,Humberside Police,-0.444756,53.837486,On or near WALKINGTON ROAD,E01013063,East Riding of Yorkshire 019F,Unable to prosecute suspect
dae42e580b253f365ac37ae938b296599ac14d4e27361271e2fb7a9bf09377e2,2021-06,Humberside Police,Humberside Police,-0.640326,53.555221,On or near ROSSALL CLOSE,E01013262,North Lincolnshire 018D,Unable to prosecute suspect
ce4a444c5dda977036cb6ae89c589b598e61962d61d9fb1ca188c1018e446c07,2021-06,Humberside Police,Humberside Police,-0.100613,53.567276,On or near LANCASTER AVENUE,E01013219,North East Lincolnshire 003B,Unable to prosecute suspect
ce4a444c5dda977036cb6ae89c589b598e61962d61d9fb1ca188c1018e446c07,2021-06,Humberside Police,Humberside Police,-0.100613,53.567276,On or near LANCASTER AVENUE,E01013219,North East Lincolnshire 003B,Unable to prosecute suspect
ce4a444c5dda977036cb6ae89c589b598e61962d61d9fb1ca188c1018e446c07,2021-06,Humberside Police,Humberside Police,-0.100613,53.567276,On or near LANCASTER AVENUE,E01013219,North East Lincolnshire 003B,Unable to prosecute suspect
c5df969698ec37d79b71d664dc5a8031db63ce0a301232eb517cb12a8ccf5227,2021-06,Humberside Police,Humberside Police,-0.297704,53.753797,On or near DOVEDALE GROVE,E01012899,Kingston upon Hull 022B,Unable to prosecute suspect
ea54625c89fac305ef120cb1623790e60b40c1e0b2b6078e8fcf1047307ecaaf,2021-06,Humberside Police,Humberside Police,-0.100613,53.567276,On or near LANCASTER AVENUE,E01013219,North East Lincolnshire 003B,Unable to prosecute suspect
ea54625c89fac305ef120cb1623790e60b40c1e0b2b6078e8fcf1047307ecaaf,2021-06,Humberside Police,Humberside Police,-0.100613,53.567276,On or near LANCASTER AVENUE,E01013219,North East Lincolnshire 003B,Unable to prosecute suspect
ea54625c89fac305ef120cb1623790e60b40c1e0b2b6078e8fcf1047307ecaaf,2021-06,Humberside Police,Humberside Police,-0.100613,53.567276,On or near LANCASTER AVENUE,E01013219,North East Lincolnshire 003B,Unable to prosecute suspect
ad8f9d3d9a709bc995c0c1391280b9319dbafee2a9b7fdcc4df5cc49229ffa0d,2021-06,Humberside Police,Humberside Police,-0.332363,53.777521,On or near Parking Area,E01012817,Kingston upon Hull 016D,Unable to prosecute suspect
19d981c896264448d8e6cb917811143474597153f0b4c6a3a546c85dfb550496,2021-06,Humberside Police,Humberside Police,-0.112163,53.713657,On or near NORTHFIELD,E01013085,East Riding of Yorkshire 031E,Unable to prosecute suspect
2b418b0a10ef9e436aa32bdbb5199e04dfd59d6a092fdae92cfaa137f5333810,2021-06,Humberside Police,Humberside Police,-0.339202,53.753453,On or near VICEROY CLOSE,E01012856,Kingston upon Hull 024C,Unable to prosecute suspect
f0cd222a7ce5f6b91008d419c2c6203a341c5aaeff978e32c2f9da930161855f,2021-06,Humberside Police,Humberside Police,-0.105908,53.566389,On or near BOWERS AVENUE,E01013231,North East Lincolnshire 008C,Unable to prosecute suspect
f0cd222a7ce5f6b91008d419c2c6203a341c5aaeff978e32c2f9da930161855f,2021-06,Humberside Police,Humberside Police,-0.105908,53.566389,On or near BOWERS AVENUE,E01013231,North East Lincolnshire 008C,Unable to prosecute suspect
9443790f8a14b4f0f139dfb519759e3c81cf9c8bcf130dab9280250548d6fcb3,2021-06,Humberside Police,Humberside Police,-0.060471,53.565993,On or near WOODYARD COURT,E01013141,North East Lincolnshire 006C,Unable to prosecute suspect
61e450e350936cc93cc329ba62eb5caa16f9a7697a46bc750a3af6045e209dda,2021-06,Humberside Police,Humberside Police,-0.353517,53.751214,On or near HUTT STREET,E01012850,Kingston upon Hull 024A,Unable to prosecute suspect
61e450e350936cc93cc329ba62eb5caa16f9a7697a46bc750a3af6045e209dda,2021-06,Humberside Police,Humberside Police,-0.353517,53.751214,On or near HUTT STREET,E01012850,Kingston upon Hull 024A,Unable to prosecute suspect
22171600b0c886af70ead75a8e7376656f02a13bcfe6f0dd4e94f80f7fcb7689,2021-06,Humberside Police,Humberside Police,-0.089119,53.569664,On or near FREDERICK STREET,E01013221,North East Lincolnshire 003D,Unable to prosecute suspect
22171600b0c886af70ead75a8e7376656f02a13bcfe6f0dd4e94f80f7fcb7689,2021-06,Humberside Police,Humberside Police,-0.089119,53.569664,On or near FREDERICK STREET,E01013221,North East Lincolnshire 003D,Unable to prosecute suspect
2fd43acf093533b6c3f91ad4b00b5285a80a43e52f83fc85b7340ea3b0827161,2021-06,Humberside Police,Humberside Police,-0.416782,53.841372,On or near TAN DYKE WAY,E01013036,East Riding of Yorkshire 019A,Unable to prosecute suspect
2fd43acf093533b6c3f91ad4b00b5285a80a43e52f83fc85b7340ea3b0827161,2021-06,Humberside Police,Humberside Police,-0.416782,53.841372,On or near TAN DYKE WAY,E01013036,East Riding of Yorkshire 019A,Unable to prosecute suspect
68c0a592637c4a8eb08c25b68374edebe935169bf148948efd281e0539358669,2021-06,Humberside Police,Humberside Police,-0.089119,53.569664,On or near FREDERICK STREET,E01013221,North East Lincolnshire 003D,Unable to prosecute suspect
68c0a592637c4a8eb08c25b68374edebe935169bf148948efd281e0539358669,2021-06,Humberside Police,Humberside Police,-0.089119,53.569664,On or near FREDERICK STREET,E01013221,North East Lincolnshire 003D,Unable to prosecute suspect
6035ad4053ac9c683addb2e419b052ce11b38000c66d28d8f84c88f8dd5e152d,2021-06,Humberside Police,Humberside Police,-0.386698,53.787712,On or near Pedestrian Subway,E01012879,Kingston upon Hull 003E,Unable to prosecute suspect
6035ad4053ac9c683addb2e419b052ce11b38000c66d28d8f84c88f8dd5e152d,2021-06,Humberside Police,Humberside Police,-0.386698,53.787712,On or near Pedestrian Subway,E01012879,Kingston upon Hull 003E,Unable to prosecute suspect
cb6a7f8055c2cf9bb850ba8601ed269a57da1dfd05b85eb5efb850dc6bbd2fd4,2021-06,Humberside Police,Humberside Police,-0.176701,54.102351,On or near BEACON ROAD,E01012942,East Riding of Yorkshire 002E,Unable to prosecute suspect
cb6a7f8055c2cf9bb850ba8601ed269a57da1dfd05b85eb5efb850dc6bbd2fd4,2021-06,Humberside Police,Humberside Police,-0.176701,54.102351,On or near BEACON ROAD,E01012942,East Riding of Yorkshire 002E,Unable to prosecute suspect
0e437cf41d5be71af624ee8d1fa8d2cb7f636fef54aca848e7b4eade93d720ee,2021-06,Humberside Police,Humberside Police,-0.176701,54.102351,On or near BEACON ROAD,E01012942,East Riding of Yorkshire 002E,Unable to prosecute suspect
0e437cf41d5be71af624ee8d1fa8d2cb7f636fef54aca848e7b4eade93d720ee,2021-06,Humberside Police,Humberside Police,-0.176701,54.102351,On or near BEACON ROAD,E01012942,East Riding of Yorkshire 002E,Unable to prosecute suspect
6ef7c66c9f99ca2aef8af03776e1f4f042ec908c8751e550b7b255992ba18915,2021-06,Humberside Police,Humberside Police,-0.340965,53.801848,On or near SLEIGHTHOLME CLOSE,E01033108,Kingston upon Hull 001I,Unable to prosecute suspect
a4c6a2c305cadf130c4aa5dce19da80af1d7e1375e2eb2cf367920c35dcc220e,2021-06,Humberside Police,Humberside Police,-0.367187,53.739338,On or near CALTHORPE STREET,E01012892,Kingston upon Hull 030D,Unable to prosecute suspect
a4c6a2c305cadf130c4aa5dce19da80af1d7e1375e2eb2cf367920c35dcc220e,2021-06,Humberside Police,Humberside Police,-0.367187,53.739338,On or near CALTHORPE STREET,E01012892,Kingston upon Hull 030D,Unable to prosecute suspect
a8f94a6014f337ae42ed16ab9d2d3f5524d4bd777e6e38ab031a16b44ec66e10,2021-06,Humberside Police,Humberside Police,-0.095090,53.549703,On or near WALTON GROVE,E01013205,North East Lincolnshire 019B,Unable to prosecute suspect
a8f94a6014f337ae42ed16ab9d2d3f5524d4bd777e6e38ab031a16b44ec66e10,2021-06,Humberside Police,Humberside Police,-0.095090,53.549703,On or near WALTON GROVE,E01013205,North East Lincolnshire 019B,Unable to prosecute suspect
d63b3faebf75530a63a32e9dafc07605db0a49694e4611e17a5b95ecde1ecaef,2021-06,Humberside Police,Humberside Police,-0.195926,54.080870,On or near ALBERT STREET,E01012948,East Riding of Yorkshire 005C,Unable to prosecute suspect
415af3e16850f678614c71fbf0dbbf085834fad5e65417d02137093e119b127b,2021-06,Humberside Police,Humberside Police,-0.389525,53.766607,On or near THORGILL GROVE,E01012795,Kingston upon Hull 019B,Unable to prosecute suspect
9ff52382360fa6b0242f47b3391ccbada0957f503e0a32bd1701b80cfe754bf8,2021-06,Humberside Police,Humberside Police,-0.061635,53.569617,On or near HILDYARD STREET,E01013138,North East Lincolnshire 006A,Unable to prosecute suspect
9ff52382360fa6b0242f47b3391ccbada0957f503e0a32bd1701b80cfe754bf8,2021-06,Humberside Police,Humberside Police,-0.061635,53.569617,On or near HILDYARD STREET,E01013138,North East Lincolnshire 006A,Unable to prosecute suspect
d7964a6b8ead1aa37a3dce5f19a733dbce1af3add09e6e97854513e2a7e41d70,2021-06,Humberside Police,Humberside Police,-0.398366,53.752388,On or near SEGRAVE GROVE,E01012775,Kingston upon Hull 028D,Unable to prosecute suspect
d7964a6b8ead1aa37a3dce5f19a733dbce1af3add09e6e97854513e2a7e41d70,2021-06,Humberside Police,Humberside Police,-0.398366,53.752388,On or near SEGRAVE GROVE,E01012775,Kingston upon Hull 028D,Unable to prosecute suspect
32479fbb0e5c6e39313929911cd6c227cb546fd57453f5c5242ff5b9b40a070e,2021-06,Humberside Police,Humberside Police,-0.346696,53.742617,On or near MIDLAND STREET,E01012854,Kingston upon Hull 029C,Unable to prosecute suspect
e4a67fd9f34058fbb112b0f8a56a35fe1eb1e05e838b28efc1bb7320e912c98e,2021-06,Humberside Police,Humberside Police,-0.372993,53.750384,On or near SPRING GROVE,E01012759,Kingston upon Hull 025C,Unable to prosecute suspect
e70c4b52d8698b8e28e302110ce71bb0f64b50f5ec038bdcc148d59b2b84ebb8,2021-06,Humberside Police,Humberside Police,-0.109882,53.554810,On or near WADDINGTON PLACE,E01013212,North East Lincolnshire 015D,Unable to prosecute suspect
e70c4b52d8698b8e28e302110ce71bb0f64b50f5ec038bdcc148d59b2b84ebb8,2021-06,Humberside Police,Humberside Police,-0.109882,53.554810,On or near WADDINGTON PLACE,E01013212,North East Lincolnshire 015D,Unable to prosecute suspect
51349d9fccc5bd38e451cbf851fc2d2e6f4aa48864346b9b764c75a3aa6b8f2b,2021-06,Humberside Police,Humberside Police,-0.298030,53.749486,On or near SOUTHCOATES LANE,E01012848,Kingston upon Hull 020B,Unable to prosecute suspect
d61028c4b37c9b331743285c2ad934e8c6b43028a1942eb3f777d6e9153bfe3e,2021-06,Humberside Police,Humberside Police,-0.068806,53.557408,On or near Parking Area,E01013164,North East Lincolnshire 012D,Unable to prosecute suspect
d61028c4b37c9b331743285c2ad934e8c6b43028a1942eb3f777d6e9153bfe3e,2021-06,Humberside Police,Humberside Police,-0.068806,53.557408,On or near Parking Area,E01013164,North East Lincolnshire 012D,Unable to prosecute suspect
d61028c4b37c9b331743285c2ad934e8c6b43028a1942eb3f777d6e9153bfe3e,2021-06,Humberside Police,Humberside Police,-0.068806,53.557408,On or near Parking Area,E01013164,North East Lincolnshire 012D,Unable to prosecute suspect
ea77fdb961a6cec9f135d4bc5816db5905501efedc522d4e711ab4961a749f54,2021-06,Humberside Police,Humberside Police,-0.062891,53.567561,On or near CASTLE STREET,E01013140,North East Lincolnshire 006B,Unable to prosecute suspect
ea77fdb961a6cec9f135d4bc5816db5905501efedc522d4e711ab4961a749f54,2021-06,Humberside Police,Humberside Police,-0.062891,53.567561,On or near CASTLE STREET,E01013140,North East Lincolnshire 006B,Unable to prosecute suspect
ea77fdb961a6cec9f135d4bc5816db5905501efedc522d4e711ab4961a749f54,2021-06,Humberside Police,Humberside Police,-0.062891,53.567561,On or near CASTLE STREET,E01013140,North East Lincolnshire 006B,Unable to prosecute suspect
ea77fdb961a6cec9f135d4bc5816db5905501efedc522d4e711ab4961a749f54,2021-06,Humberside Police,Humberside Police,-0.062891,53.567561,On or near CASTLE STREET,E01013140,North East Lincolnshire 006B,Unable to prosecute suspect
8f2dbe1712cceaeb12d4724f7475e1503cc4690622cbb2804e831c157afab0f2,2021-06,Humberside Police,Humberside Police,-0.187077,54.087838,On or near VERNON ROAD,E01012952,East Riding of Yorkshire 004D,Unable to prosecute suspect
8f2dbe1712cceaeb12d4724f7475e1503cc4690622cbb2804e831c157afab0f2,2021-06,Humberside Police,Humberside Police,-0.187077,54.087838,On or near VERNON ROAD,E01012952,East Riding of Yorkshire 004D,Unable to prosecute suspect
07bebc006b12cb4e3113ea68fd4d052feab31d539b1e4fc7aa97f5cd520abe93,2021-06,Humberside Police,Humberside Police,-0.062891,53.567561,On or near CASTLE STREET,E01013140,North East Lincolnshire 006B,Unable to prosecute suspect
07bebc006b12cb4e3113ea68fd4d052feab31d539b1e4fc7aa97f5cd520abe93,2021-06,Humberside Police,Humberside Police,-0.062891,53.567561,On or near CASTLE STREET,E01013140,North East Lincolnshire 006B,Unable to prosecute suspect
07bebc006b12cb4e3113ea68fd4d052feab31d539b1e4fc7aa97f5cd520abe93,2021-06,Humberside Police,Humberside Police,-0.062891,53.567561,On or near CASTLE STREET,E01013140,North East Lincolnshire 006B,Unable to prosecute suspect
a9d04c0bbb23856154ff2965bba8f9e7eda1cfcdcc50380261aa4137f9d399cb,2021-06,Humberside Police,Humberside Police,-0.357502,53.764519,On or near ST MONICA'S COURT,E01012868,Kingston upon Hull 015B,Unable to prosecute suspect
360594b9ebe54e703716937a4159db3db16902e9587d947156d69d6346fe51e5,2021-06,Humberside Police,Humberside Police,-0.128948,53.569565,On or near Parking Area,E01013147,North East Lincolnshire 009A,Unable to prosecute suspect
76e745915c75cd12582af843cee000c12658da08615dc48f516cba4f508eac16,2021-06,Humberside Police,Humberside Police,-0.376914,53.790681,On or near EASETHORPE,E01012876,Kingston upon Hull 003B,Unable to prosecute suspect
2484c3c325662d1caa0a854cde1dcaafb17c582fd21425cd0130c8ca209031bd,2021-06,Humberside Police,Humberside Police,-0.296262,53.754585,On or near WHARFEDALE AVENUE,E01012899,Kingston upon Hull 022B,Unable to prosecute suspect
2484c3c325662d1caa0a854cde1dcaafb17c582fd21425cd0130c8ca209031bd,2021-06,Humberside Police,Humberside Police,-0.296262,53.754585,On or near WHARFEDALE AVENUE,E01012899,Kingston upon Hull 022B,Unable to prosecute suspect
12e0dc9633d05f2f85ca1a0e40ebac1713c9341dcf2c0d311b0dc998bf5f36bd,2021-06,Humberside Police,Humberside Police,-0.406349,53.761052,On or near BIRDSALL AVENUE,E01012798,Kingston upon Hull 019D,Unable to prosecute suspect
12e0dc9633d05f2f85ca1a0e40ebac1713c9341dcf2c0d311b0dc998bf5f36bd,2021-06,Humberside Police,Humberside Police,-0.406349,53.761052,On or near BIRDSALL AVENUE,E01012798,Kingston upon Hull 019D,Unable to prosecute suspect
38914a389cb84a66cefd116787b3aef883b9fe7bccd2dcf113103ac0ac2c29df,2021-06,Humberside Police,Humberside Police,-0.273191,53.766058,On or near LEANDER ROAD,E01012849,Kingston upon Hull 017C,Unable to prosecute suspect
f44b3e027e7f2ba7635183aa4554911234ea9e32ea33e19cde5c64f1a45ea952,2021-06,Humberside Police,Humberside Police,-0.315741,53.782565,On or near MIDMERE AVENUE,E01012790,Kingston upon Hull 004D,Unable to prosecute suspect
727d6a7155b02900a461ac12b2401df34877a508dfc6624ef1b9861310db7d21,2021-06,Humberside Police,Humberside Police,-0.261820,53.773921,On or near CALEDON CLOSE,E01012836,Kingston upon Hull 009C,Unable to prosecute suspect
727d6a7155b02900a461ac12b2401df34877a508dfc6624ef1b9861310db7d21,2021-06,Humberside Police,Humberside Police,-0.261820,53.773921,On or near CALEDON CLOSE,E01012836,Kingston upon Hull 009C,Unable to prosecute suspect
7d03ea885fd68373ef9960dff9ba14bcfcd456cc79e85ef69b16944c038952b8,2021-06,Humberside Police,Humberside Police,-0.224984,54.015009,On or near BROOMFIELD WAY,E01012992,East Riding of Yorkshire 006D,Unable to prosecute suspect
1e5dd5141c1aa40f1ae0e8e5d1dcdb7d544f34bf963271f5e04c945695384e3e,2021-06,Humberside Police,Humberside Police,-0.665879,53.558736,On or near BOLINGBROKE ROAD,E01013284,North Lincolnshire 017D,Unable to prosecute suspect
9499cc5e5201af45b605f72c43e4459c4cb4eabbb67fa70e59023d300c5e472d,2021-06,Humberside Police,Humberside Police,-0.874159,53.706953,On or near POOL COURT,E01012997,East Riding of Yorkshire 040B,Unable to prosecute suspect
319a12e0a45b4bb24420efe991aa3bf0f51c98ba1aeff0af4860925b01d276ed,2021-06,Humberside Police,Humberside Police,-0.103339,53.545492,On or near CAISTOR DRIVE,E01013208,North East Lincolnshire 019C,Unable to prosecute suspect
501045aee042359ec21938fcf47fd3a0e7be6b672baf03f219ab2265dbb8008e,2021-06,Humberside Police,Humberside Police,-0.345572,53.740345,On or near COGAN STREET,E01012854,Kingston upon Hull 029C,Unable to prosecute suspect
501045aee042359ec21938fcf47fd3a0e7be6b672baf03f219ab2265dbb8008e,2021-06,Humberside Police,Humberside Police,-0.345572,53.740345,On or near COGAN STREET,E01012854,Kingston upon Hull 029C,Unable to prosecute suspect
b254ee10250cec5eabaff49212d5f0c0ccb73dfe3ce63441f81fa6ff18aba4d8,2021-06,Humberside Police,Humberside Police,-0.111129,53.555639,On or near SWINDERBY GARDENS,E01013212,North East Lincolnshire 015D,Unable to prosecute suspect
9dd2273f1eda4ac8e1d7d35a181a6245aa9a5ba1bdd512bd071065c04af36059,2021-06,Humberside Police,Humberside Police,-0.645353,53.594452,On or near Parking Area,E01013331,North Lincolnshire 007D,Unable to prosecute suspect
9dd2273f1eda4ac8e1d7d35a181a6245aa9a5ba1bdd512bd071065c04af36059,2021-06,Humberside Police,Humberside Police,-0.645353,53.594452,On or near Parking Area,E01013331,North Lincolnshire 007D,Unable to prosecute suspect
65cd79f6794c1bd3c67daab4f836f575aaf8695f677f8e56df85205542c89f79,2021-06,Humberside Police,Humberside Police,-0.195926,54.080870,On or near ALBERT STREET,E01012948,East Riding of Yorkshire 005C,Unable to prosecute suspect
c1f2ff0fde93e746b521ccec28e3a1282f46a805170a8e1f78100c7a559eb341,2021-06,Humberside Police,Humberside Police,-0.107348,53.556127,On or near CHELMSFORD AVENUE,E01013211,North East Lincolnshire 015C,Unable to prosecute suspect
c1f2ff0fde93e746b521ccec28e3a1282f46a805170a8e1f78100c7a559eb341,2021-06,Humberside Police,Humberside Police,-0.107348,53.556127,On or near CHELMSFORD AVENUE,E01013211,North East Lincolnshire 015C,Unable to prosecute suspect
266b554e21d150c7f30ab5743785eb01cee13dc88deef4e4ca35579db18abef7,2021-06,Humberside Police,Humberside Police,-0.252781,53.751865,On or near HALLIWELL CLOSE,E01012847,Kingston upon Hull 021E,Unable to prosecute suspect
266b554e21d150c7f30ab5743785eb01cee13dc88deef4e4ca35579db18abef7,2021-06,Humberside Police,Humberside Police,-0.252781,53.751865,On or near HALLIWELL CLOSE,E01012847,Kingston upon Hull 021E,Unable to prosecute suspect
ce5c14de546838d6cbb1186650050a8e997d0f3e870e71032e33363b449fc4ea,2021-06,Humberside Police,Humberside Police,-0.210094,54.091257,On or near JAMESON ROAD,E01012928,East Riding of Yorkshire 003A,Unable to prosecute suspect
ce5c14de546838d6cbb1186650050a8e997d0f3e870e71032e33363b449fc4ea,2021-06,Humberside Police,Humberside Police,-0.210094,54.091257,On or near JAMESON ROAD,E01012928,East Riding of Yorkshire 003A,Unable to prosecute suspect
ce5c14de546838d6cbb1186650050a8e997d0f3e870e71032e33363b449fc4ea,2021-06,Humberside Police,Humberside Police,-0.210094,54.091257,On or near JAMESON ROAD,E01012928,East Riding of Yorkshire 003A,Unable to prosecute suspect
55800cd1654d2efc93f826dc5e817250b33ea51d78b5767c67e753baed8911b8,2021-06,Humberside Police,Humberside Police,-0.100291,53.547493,On or near BURNS GROVE,E01013208,North East Lincolnshire 019C,Unable to prosecute suspect
946279a2e974d06602bb16573dfe3eb321ba78e273728b00b77c5c7d0a138b53,2021-06,Humberside Police,Humberside Police,-0.357159,53.766690,On or near HARDY STREET,E01012868,Kingston upon Hull 015B,Unable to prosecute suspect
946279a2e974d06602bb16573dfe3eb321ba78e273728b00b77c5c7d0a138b53,2021-06,Humberside Police,Humberside Police,-0.357159,53.766690,On or near HARDY STREET,E01012868,Kingston upon Hull 015B,Unable to prosecute suspect
cba4072eba7603332b33184da0726fab47173cb50dc19ff1c7e1c8f07bb5b9c8,2021-06,Humberside Police,Humberside Police,-0.058926,53.561824,On or near RUNSWICK ROAD,E01013158,North East Lincolnshire 012A,Unable to prosecute suspect
14a8a74f49e808e4ff1885906750b13b51606ea0f8a6022dd7dc6ffc9ab4c49b,2021-06,Humberside Police,Humberside Police,-0.287401,53.771430,On or near DEANS DRIVE,E01012823,Kingston upon Hull 011B,Unable to prosecute suspect
94f2c050527e69558a6e689fbaeefefeb03e57dd17089844411f94217f328739,2021-06,Humberside Police,Humberside Police,-0.261677,53.791717,On or near LOW FARM ROAD,E01013032,East Riding of Yorkshire 021D,Unable to prosecute suspect
ffe1cb04a020790d9c682f59bf0282caca39100e4accee89a2e2ff07099ff7ff,2021-06,Humberside Police,Humberside Police,-0.676865,53.574831,On or near BARNSTAPLE ROAD,E01013279,North Lincolnshire 012A,Unable to prosecute suspect
ffe1cb04a020790d9c682f59bf0282caca39100e4accee89a2e2ff07099ff7ff,2021-06,Humberside Police,Humberside Police,-0.676865,53.574831,On or near BARNSTAPLE ROAD,E01013279,North Lincolnshire 012A,Unable to prosecute suspect
00c3064b6b1e6bea8037a43ba4282ec3b14b1daf25b3f530280b6b83dc899ef7,2021-06,Humberside Police,Humberside Police,-0.413449,53.736903,On or near GERSHWIN AVENUE,E01032595,Kingston upon Hull 033E,Unable to prosecute suspect
706d47a7e0b397f411b8909d8567d57270c5c794c20da3859f81e5122c12b7fe,2021-06,Humberside Police,Humberside Police,-0.188806,54.083603,On or near PRINCESS TERRACE,E01012944,East Riding of Yorkshire 005A,Unable to prosecute suspect
706d47a7e0b397f411b8909d8567d57270c5c794c20da3859f81e5122c12b7fe,2021-06,Humberside Police,Humberside Police,-0.188806,54.083603,On or near PRINCESS TERRACE,E01012944,East Riding of Yorkshire 005A,Unable to prosecute suspect
a3299d31732f891968b0922ac135a62f677ae7ee3e3b381f5797297f631087d3,2021-06,Humberside Police,Humberside Police,-0.379776,53.779043,On or near 21ST AVENUE,E01012873,Kingston upon Hull 008A,Unable to prosecute suspect
b0dbce5ed5c8729b5f751e9d403f518f23c3c56b0ae87586cff85afc62347773,2021-06,Humberside Police,Humberside Police,-0.349148,53.754327,On or near HUDSON STREET,E01012857,Kingston upon Hull 024D,Unable to prosecute suspect
b0dbce5ed5c8729b5f751e9d403f518f23c3c56b0ae87586cff85afc62347773,2021-06,Humberside Police,Humberside Police,-0.349148,53.754327,On or near HUDSON STREET,E01012857,Kingston upon Hull 024D,Unable to prosecute suspect
b0dbce5ed5c8729b5f751e9d403f518f23c3c56b0ae87586cff85afc62347773,2021-06,Humberside Police,Humberside Police,-0.349148,53.754327,On or near HUDSON STREET,E01012857,Kingston upon Hull 024D,Unable to prosecute suspect
984477c8d319632002c964fbfb072894447efef03c39ade620405efec4293406,2021-06,Humberside Police,Humberside Police,-0.063449,53.569242,On or near STANLEY STREET,E01013140,North East Lincolnshire 006B,Unable to prosecute suspect
59a857a212e976e1c297753b59bffacf66f1248f3148c86d1a6540fc5497af13,2021-06,Humberside Police,Humberside Police,-0.643234,53.590320,On or near MANLEY STREET,E01013331,North Lincolnshire 007D,Unable to prosecute suspect
59a857a212e976e1c297753b59bffacf66f1248f3148c86d1a6540fc5497af13,2021-06,Humberside Police,Humberside Police,-0.643234,53.590320,On or near MANLEY STREET,E01013331,North Lincolnshire 007D,Unable to prosecute suspect
7a5c9fa3819bd7d921c3e50e6b58475e30388e828898d119644e937af420c9a5,2021-06,Humberside Police,Humberside Police,-0.256343,53.774255,On or near JERVIS ROAD,E01012833,Kingston upon Hull 009A,Unable to prosecute suspect
7a5c9fa3819bd7d921c3e50e6b58475e30388e828898d119644e937af420c9a5,2021-06,Humberside Police,Humberside Police,-0.256343,53.774255,On or near JERVIS ROAD,E01012833,Kingston upon Hull 009A,Unable to prosecute suspect
d3bb21c395ad165d3b92e2f6f208436b8808c1b89a67263fc11d9ceb8d899669,2021-06,Humberside Police,Humberside Police,-0.199118,54.104594,On or near HADDON ROAD,E01012938,East Riding of Yorkshire 001C,Unable to prosecute suspect
d3bb21c395ad165d3b92e2f6f208436b8808c1b89a67263fc11d9ceb8d899669,2021-06,Humberside Police,Humberside Police,-0.199118,54.104594,On or near HADDON ROAD,E01012938,East Riding of Yorkshire 001C,Unable to prosecute suspect
954113cca0f89117066204b9534bf9ebde74fa9a8ddb4e1a7b21cc4d1d19abf2,2021-06,Humberside Police,Humberside Police,-0.436249,53.680185,On or near NIGHTINGALE CLOSE,E01013258,North Lincolnshire 001E,Unable to prosecute suspect
