Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0400c2abc38a70cab3f9fd52d2deb81e6db7a1a602f3dc0a1c145187768fa9b7,2021-12,Northumbria Police,Northumbria Police,-1.647079,55.009854,On or near DELAMERE ROAD,E01008340,Newcastle upon Tyne 003E,Investigation complete; no suspect identified
69086d50b935aa633a1d2c8aba8c7c5a7c4975e4d0711f6950d03be3efacfd3e,2021-12,Northumbria Police,Northumbria Police,-1.609843,54.970228,On or near DEAN STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
115d558fb3c74d93486ec57a3422ce3b5170fd427bd1043330cc3d5a8202a815,2021-12,Northumbria Police,Northumbria Police,-1.595683,54.966300,On or near Parking Area,E01008166,Gateshead 027C,Investigation complete; no suspect identified
3829efe80669f8402629da246c2bae56b969fe68aaf02fba26b8529e07e3a986,2021-12,Northumbria Police,Northumbria Police,-1.609536,54.948669,On or near BRIGHTON ROAD,E01008254,Gateshead 010D,Investigation complete; no suspect identified
1430a70b6dfa958ecbf8d3d4400097cc01ba6b9e6291302c8829457cceadb47f,2021-12,Northumbria Police,Northumbria Police,-1.995497,55.753886,On or near EASTCLIFFE,E01027388,Northumberland 001E,Investigation complete; no suspect identified
16b0c5af4826bf1963c13a4b5e5d371fc0e751311e96d1fd412b8440e53f8ea4,2021-12,Northumbria Police,Northumbria Police,-1.461306,54.929177,On or near BEXHILL SQUARE,E01008840,Sunderland 003E,Investigation complete; no suspect identified
c679b100a89bbf804652a9d6dfde6cdf92bcd92b7ba55d777e9c5a01dad6bc11,2021-12,Northumbria Police,Northumbria Police,-1.538498,54.937897,On or near THE WILLOWS,E01008284,Gateshead 014B,Investigation complete; no suspect identified
fd1e21b47c6ae3e2e6d9d4c5b81a62748719674c0533794f4fe2e967721bc171,2021-12,Northumbria Police,Northumbria Police,-1.612425,54.968088,On or near CLAVERING PLACE,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
66f2bda46f1fd48d4555df0e9c5f785830092c2f158bac0d795ef5fb57d938ac,2021-12,Northumbria Police,Northumbria Police,-1.582634,55.333981,On or near BRIDGE STREET,E01027361,Northumberland 006A,Investigation complete; no suspect identified
b7c89a32955ace57797f3c709172a9a2eae162b24a89e4bfecad0393f891982a,2021-12,Northumbria Police,Northumbria Police,-2.021978,55.363634,On or near HARDEN VIEW,E01027373,Northumberland 007D,Investigation complete; no suspect identified
64393e3057c0457cdf90295145455754aac71208d1dca314a0d77b7f8db0f3dd,2021-12,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
50887e6fcb6d223404ab001da26990b246eda747817bc83efdaf80a86851dea7,2021-12,Northumbria Police,Northumbria Police,-1.453899,55.039353,On or near KINGSLEY AVENUE,E01008554,North Tyneside 009C,Investigation complete; no suspect identified
e728c5fc7beda27456c02570b1295fb25a0bf5ba84ab2f82fea08c21965ce4f7,2021-12,Northumbria Police,Northumbria Police,-1.568727,55.088437,On or near OTLEY CLOSE,E01027396,Northumberland 028B,Investigation complete; no suspect identified
d113b6c1178e4e8e226d96b19798f9da946ede8c61987726d5ed49ebdab5be5a,2021-12,Northumbria Police,Northumbria Police,-1.401917,54.870020,On or near SURREY AVENUE,E01033077,Sunderland 027F,Investigation complete; no suspect identified
83eb912d3afd898d9b32c44b457bdc96469662c23dcc87a758b754e8cd069fa1,2021-12,Northumbria Police,Northumbria Police,-1.478787,55.007426,On or near NORHAM ROAD,E01008481,North Tyneside 023A,Investigation complete; no suspect identified
c86144a57db301bbf6a626c740c35326207fe1abf2e1f476daced306b2b029ad,2021-12,Northumbria Police,Northumbria Police,-1.453899,55.039353,On or near KINGSLEY AVENUE,E01008554,North Tyneside 009C,Investigation complete; no suspect identified
802700a7ece42d7c6ca02c6ffb353e00be9c1b5a1a2f2e245fd014034a7501b8,2021-12,Northumbria Police,Northumbria Police,-1.511990,54.893158,On or near RAEBURN AVENUE,E01008851,Sunderland 017E,Investigation complete; no suspect identified
30b9c186a94af70747ffa1b1d35187e34d5586fbcb2091c0d56bade30a71df1b,2021-12,Northumbria Police,Northumbria Police,-1.634782,54.967573,On or near HAWTHORN TERRACE,E01008439,Newcastle upon Tyne 024E,Investigation complete; no suspect identified
419000fac7a43dddc8c7a301ae8f8f82d83e3606601eb57ac072014febffdb2b,2021-12,Northumbria Police,Northumbria Police,-1.615365,54.971045,On or near GRAINGER STREET,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
ab95b10251e65000966267369a56d141b04f3a036d4194d7ad480c281dd9abb0,2021-12,Northumbria Police,Northumbria Police,-1.372290,54.914498,On or near LIBERTY WAY,E01008791,Sunderland 006F,Investigation complete; no suspect identified
