Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c48e87ff2dbc0e9ee0c7722ad7a665eec0308a0abcf909d55cb8cbcfec27743f,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Suspect charged
70b465c63109811d8172aa71ea8af99caf99e8508240c4607f75f40a29c16001,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
83d0f712190739a41e282d5c69d7ecdc8462e86aa449da79bf8d18ee70cba249,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
c835101bd4497e598ea733b1580fbc53bef2a64c912f7d4cd35f47c52de808ae,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
38377fc495053d9c3a9d870520895c060e58ce26ae791421d64774509348ce27,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
c6086c6d9844a4e13e84b6c760c778a902366c983ef391316fea384b45866a0d,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Suspect charged
b1b03446219aba6451bba855a3136ce360cf338ae98aa02afe9a79e13e85f489,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
650a05e4e25e397edf40cf3e841f9603aef60208f8758bac15c1df702d1961f3,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
feff7d9a84cc196d1fabfc6960faea9380f2c80609f2771d862b16771f1b195f,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
6e77494ca211501a8a1a245b5b22545f728dac19306c52a0bfffbddd58fefe80,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.574487,51.765037,On or near BIRTCHNELL CLOSE,E01023370,Dacorum 012B,Investigation complete; no suspect identified
173451f74b5685c618d7ebb1cc21b2f47bea1f50e6a93bd8cb87fe34730eb445,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
1b08563e7e11aa7970f0e472be9a03e9a36ecae772f6d7d8fb78da32f69bbaf1,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Local resolution
4c90777417cf1627209cf78cfaa68af7fe89cf50a0aa646719674ef4e0a3ea0f,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.174298,51.791623,On or near GREAT GANETT,E01023943,Welwyn Hatfield 008A,Offender given a caution
6c52f4bc90db7fc53b0428d9003f66b9741a39a36e895994341cb803751863c4,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
8a061b6bd159f23652268f4848a12614d96113e018713cb044ab15d9d15407d1,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
606012aca4355f5a36dcd1c79020419dbd7c9bc3ecfbc889be78ff8e49347c4e,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
ccb27b5ae18bbbc41a8a882b9a74583714f05ab214f7bbe402bb930c46b8197a,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.474432,51.748019,On or near MOOR END ROAD,E01023398,Dacorum 015D,Investigation complete; no suspect identified
5c122408277c19c174450e7797fa0dc40fbf16234911882c7c3d166b1aae2d1f,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.376787,51.689225,On or near OSPREY CLOSE,E01023528,Hertsmere 010A,Unable to prosecute suspect
9fc3f131d0e76e680dcd552db272873f3ab91cb48170071782b9e98cc767744e,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.426895,51.695689,On or near SPUR CLOSE,E01023830,Three Rivers 002B,Unable to prosecute suspect
30d33e6a89bf33a6d29a2f58e7b39c45dbb637c2bf80be2434e0f3c3151e28b0,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
451ee430e6a96534a64b6a06c843dc9ac1c0c7ff2580f0767e6c1244ce0ca14d,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
e1d8e0cf4b5b3015d96a2db77118e289b816a4ab98d088e11f9193908b336d7e,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Suspect charged
f8ffedfdee41e1c44bb87627c1f6e63aeae4af3e226164f0461c3c81fa214174,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
5117dc07b0bbefa962cd7f8c5ae1c690c7823328dc9ca0a0466f9677486f7c3c,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
273cea0a9d054c4977d64a834b827cfa4277d3d2f3e54e0558b23999ebc56422,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
2e5fb3a3253f1b7afb34ba3164f6ae45457f6750487090f777c043dfc2ce53d0,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
a909138122eeaab4a761d55911a40b2492a5d389c7aa35d25ae4417d7f9f6a98,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.245957,51.759920,On or near ASHBURY CLOSE,E01023938,Welwyn Hatfield 010D,Investigation complete; no suspect identified
147ad47c5d19c39250a59a3aca5ff4e9b0f194bdb820330fbe97b352622930c9,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
53c1d6b749377e5870cf6e7574801507c20ff6063e6608b976f4539aa4a9703b,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
ca089441633fbb7b1cc084dc21390b620c426d4396a8de4d093a918732ef7a1a,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
9eee6fb27fde1db42accbb41bfb683b63d95b288c4b589f064fc88424155561e,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
6ae35a932702f2077fcfddbd914770df82f329f4e41814ceac28d1d73b0e48fe,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Further investigation is not in the public interest
0cf52f87c3497a79f892b4c7be7fec3c184a9a666706a7c5d738b68c4272d00f,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
41b68f3d2c3a40fe7a88917a0dfdb625412684176b7d9d1a465fb97ed1bacfe8,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
ebc938301c9472543dcdc569971f2f2e195ddd8cae6eeda6937778ba86446e71,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
9fa2982f0fc88235ecc2a5e614a86fa49a241dd3b849e8aab85124de604ac25e,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.397619,51.622440,On or near MUIRFIELD GREEN,E01023842,Three Rivers 012B,Suspect charged
662dc764ca37eb4d5595bd018a3dd4b7f24db1ec9f9cb7eeb565b2a7cb499f8b,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
ec78f016f18c89dbaf4dbcd7ef60c4a1831ec34b7f2fdc3422bbc78f693c66e9,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
8efd90225ecc824c64f857ef1575a43fad51de77d54fb6f25e5ee5b557778963,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
fc3437d08b12e6d06d796c3029b6f0347eeaa710c49a6d70b72046e5768ed58f,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.393582,51.621396,On or near ST MARTINS CLOSE,E01023843,Three Rivers 012C,Investigation complete; no suspect identified
1620bf92cc2df6c0cf24a4c2dd3a49502f6de993cc1e8dd7315c219083dff785,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
414b587d5b3d5bfbe3539932736665f3bd4ad30246e616ec55bf51d2635ab9ed,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
6d516f888c90b8e24ea63a245adc414d1af28a787318bfdd6107e831b1afbd86,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.027244,52.043768,On or near ECHO HILL,E01023655,North Hertfordshire 002B,Unable to prosecute suspect
056fb61eaff939675079cc61101fd9680546ec78db8663c923329a4fb605db92,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Local resolution
b556c65a65ad20cdfad01c3a86c462eaca529ebd100298c6637fd7f4d1490add,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.473011,51.745914,On or near A414,E01023388,Dacorum 019C,Unable to prosecute suspect
bcbfcc8b69422bdb3bf2634b747cde2dc8076aaf72d0afcb87c82851e8a451b1,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Suspect charged
c72f5651197b6c3fb2d044c7a24d4f4eeafe37217c5c60c6e9ea81784d5434b8,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
c750e615cc429d905952826692426bae7b2b1dd7f5891ff94b50ee0f5542953d,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
20538a459bf47ea2d898a597c243f01289b1d3deb5e6ceb0627f9f542e8be66f,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.395722,51.644292,On or near BLACKWELL DRIVE,E01023883,Watford 012B,Investigation complete; no suspect identified
604ccdbfe893db76aad732f665110bdf5d06eceb123f108e5ec68a194e443a49,2021-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.216367,51.741176,On or near TRAVELLERS LANE,E01023963,Welwyn Hatfield 014B,Investigation complete; no suspect identified
