Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c3f26102b2cba69517f642ca8778af839356d7259f015dd460fc5d0f225e0a56,2021-12,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
06b09b9b586c4a9ef0551a8ff39481b8f03fce80af7d30f3c1eaa3229951f67f,2021-12,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
6710b81d8dd13f0a9e2e42a5c957d2a3c77428e5b9fbf07b13bc792d6ecf9004,2021-12,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
8efd9982e151484b7ad13daa4babb14485862d679a5a8bbbd4ac9ce48ad5ec9d,2021-12,Leicestershire Police,Leicestershire Police,,,No location,,,Local resolution
4f772cc911d9dd52b4e33f24dba3f6f77751112c4226aa8350f6e5cba73b41ca,2021-12,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
5fe5c4cc1f33c2689dc9daa6c9556abd752b99caeb2eff8d177f919c335da140,2021-12,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
e26b2ed56f5a340e97695e3834e27b6853a30115c522f040c6ff8370261bc08e,2021-12,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
3fb7426316aca7dec08f42b22cba7f864765f434ccea1c26c15e4dfa25e74009,2021-12,Leicestershire Police,Leicestershire Police,-1.013145,52.713476,On or near REARSBY LANE,E01025769,Charnwood 008D,Investigation complete; no suspect identified
fd8627ac66e1c23e2fffc1445c0462abfd49e2ab1b0e29cf8df447dacb1f65e0,2021-12,Leicestershire Police,Leicestershire Police,,,No location,,,Suspect charged
511d9fb975675fb09bfaf0bdb475fc9771add97779556d4dfc3b5dc471e6c3b1,2021-12,Leicestershire Police,Leicestershire Police,-1.327419,52.732332,On or near ABBEY ROAD,E01025967,North West Leicestershire 007B,Unable to prosecute suspect
2dfe80cd1dd83b6ca513e4366efd0f1d595b3434d2259a76148dec39a2e4b9cb,2021-12,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
a11fd6acba58b23077280ab2c88978e13b984357cc82ded332d64b076a1acb20,2021-12,Leicestershire Police,Leicestershire Police,,,No location,,,Suspect charged
5ade3a63bd3bd9399039d774be42810fdd36a0bc492d2124ad479ab8b7245a4c,2021-12,Leicestershire Police,Leicestershire Police,-1.113303,52.658682,On or near STAFFORD STREET,E01013629,Leicester 007D,Further action is not in the public interest
b26e23802f577d2c21ec7538bdfb1955daf43e40ca08b68f5833322f81b1d21e,2021-12,Leicestershire Police,Leicestershire Police,-1.122500,52.660126,On or near LINFORD STREET,E01013628,Leicester 006B,Investigation complete; no suspect identified
2eabde035204bf5a6f5bdc7cff05670bb78636e3f4d7a2bc4839e95514c76e55,2021-12,Leicestershire Police,Leicestershire Police,-1.162640,52.574247,On or near Supermarket,E01025659,Blaby 008E,Unable to prosecute suspect
064b4dd8931ff2f3c39e2ccf834e5f50c2305f7be4ce9475e303d33be0e957ed,2021-12,Leicestershire Police,Leicestershire Police,-1.172634,52.628069,On or near WINSTANLEY DRIVE,E01013637,Leicester 028C,Investigation complete; no suspect identified
