Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
654a8106e487f12f595f2e228285172aa2aa41c5b299526ed41f30b8155257af,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
20974bd4cd81a1a99a20e68c21ebc232fdc9300cfa27c1c38c3482dfb18c46ee,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
3867b2937ac80e00a7c937a95b38f054291096eb3194f808cb284826fdfdcc59,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Offender given a drugs possession warning
c794d3e12fcd691ec8d017b4bccede75b2b320a15559882d76bd76241bee1dd5,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.256894,52.662352,On or near NURSERY CLOSE,E01026529,Broadland 010D,Unable to prosecute suspect
c98c9b9430d0c3eca2b735136a617024cf77864d79f3c0c1cbb5448e5f3381f0,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
94fbf17c5f3c9dd23889ee5fd602d0041b4b270fca1efe11d648083417123b0b,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
4b87aca2357eb99f0943797853b83fcbd5b65e4bda66c04e186ef447b0047b71,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
0cfc83a1da9b5c59c7c14027bfae7d3b25d76aec39dacb7be4a0be5739caf5ac,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
dd3424b75897b938e9503d0bcd2b7ceb2f57217ff1639856065688713bdf9eea,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
7666991f889f2a6422f44d29913057293f1c8699cbc8c2abe63c2e62112ce3bc,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
a2304195277a24c0bb520e2e60a5bf0b4358f61773f013dfbc4bcbcd9805328f,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
4e15afdc69f72dffe4f43208a5c1565c105b5d55b0db9c0d77a8e8775251de15,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
b33ddda0806ae2b03095f36d5ed936d2bf1fe13a93c2f0fe9fe1a03bd63ceb01,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
ed521c2b386ad92ae71fa8ddbd6103cc1b95995c5d59be7f21ea3824dd20b7d9,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
ed521c2b386ad92ae71fa8ddbd6103cc1b95995c5d59be7f21ea3824dd20b7d9,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
04f9cbe51be247bbe8fdabe04cff5a166c65764cfc839a6de46b1be236b99251,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
bb54ef1f204ffb626f12afa8087912afab90b495282fbfde4f21cc3f3814d20e,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
a583d5195c19f482eb684aff65371775e17a93dabc9a64cfeefa1cc27bf54ac3,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
2d0a84a1c0a14ca7c536fc668883008519b4f8b243736752d401cd95238ef538,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
a045555cf2db764980bea48fc40a614674e60e82b9c31b1d691b2b35a7fb1fb2,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
7e0c1de94bb4f1126f2d5f482da694706f554de3dee307d63c86fedc0ebabf91,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
10819f18d8a5e52e545e607047f919ef224646c890e164ea57f44fcc306dcc0e,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.730171,52.536993,On or near MANOR GARDENS,E01026588,Great Yarmouth 013D,Investigation complete; no suspect identified
5c780d0ac2194417be330acc2a2ec0ce347e7a7f66b053aa33c8fa33c98d3257,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
d4d2e75900012b605d62ed34311108e3bab899aaaba557040c7c8496bada16f8,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
f444a6cfd6c494f7d1aa8829265191692d6775f13d1397b50606a05ed619cbf2,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
befd8e2d74c803b4a69183d8d90df097b5a432bb29fba6512b34a1fcda578133,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
a3d0d70813a4eb1f61e388d2a28220f5afb3aaf33170dbe306228492df61d306,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
ecc744dca6d777664a046c59379b59f11ec1491a87d477b5b551b4790658c1ba,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
4ded30a8f511385b3a7fe14f0bd8256d1612a60df1dcfa1894a648d168dc1c28,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
39ca37c4e034e8c4a51a11bce26a5025c5e59eca5b6f589ec4292efc6552e571,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
52345bdb1f542295aa1c0db0db3e31d16311cc76882e0e938b4e2727e63c57ba,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
43245d84324d9dfb2d65a46e3ac4d7ed7f2ce9886bb54fb8b9adc204bcb16872,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
9d970b5f4277423e54cb0f08d9a7f8518a35d8bc702f5d527c75a463afa4c87d,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
a855be8d364abed4ba61227ee3d0ed58e9481b5a7e437dda34557bf36acf2c78,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
f87aec44637abd23a10876820b21d9aece21ad75e805498c0005c855173fb14f,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
376a2c8cca229adf1791e8369bc4ee9b2cb0916bd57e43068abb0e9152b1cdc2,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
0bd97c6d913eb31401fcea75fec86f27530530c9344a77d5a386762ad8babc0f,2021-12,Norfolk Constabulary,Norfolk Constabulary,0.745004,52.418954,On or near Parking Area,E01026466,Breckland 015B,Unable to prosecute suspect
cca2059640c86db30189bd9da3ae6c9cad0c9845c6945176a55f91079cdce91c,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
3deab40be6e400bb5c56b036992002bb97e93726976bb6e42cb7cef28fa0ccbc,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
1386aaf600dbca07b460fa65dfbc726b3369295d0fbb07389e91178bfa298ae2,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
2e604277cf19e2f40b94e2b409a4d1a8712d28cbb5ddc749927e6459a9ae4ec6,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
884e49e7fb301f82889e0dd1f08897975fd29a4d2336c07f60c4315c87d08582,2021-12,Norfolk Constabulary,Norfolk Constabulary,0.397099,52.737641,On or near BAINES ROAD,E01026704,King's Lynn and West Norfolk 011D,Unable to prosecute suspect
082e894444e48832b9a7111faa4c9a8fd6583f5855a159b6fcc5bba70db4f226,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
5c9781bdfc5a7fbc379985a271885fe8aa8f5afbd981d3509b57554e0950d93d,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
f1d697b69c07acb729df4d2e2be848412f024cedfc7e89a34713fda48028cbb0,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
c55df15bf6dc1d8965209556cc57624fbbc6257518b1b92a6367c07c339ced07,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.728279,52.642606,On or near AMBROSE ROAD,E01026594,Great Yarmouth 003F,Unable to prosecute suspect
c666f2ce34031770e495513ee6b001a2779cd73dbbf28d0e757be7a5d0ca53a8,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
d1346f21c0e706d5c009b8a2c9931629e85e0581c3ab4530e15ad639536c73fb,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Local resolution
25b80dd39d177b9ec26a329d09784c014ae270d1f34c1bcbdea3203d0dac98fd,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
e9f4b3d688fdcdf21bd31e4d06c66417e78bf9c8799819a40691ad72f4a6bfea,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
b20df36fd1af12d6d816f198f072fcbb6466daad2d01d2f2f51266c5debef013,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.723408,52.571207,On or near MIDDLESTONE CLOSE,E01026621,Great Yarmouth 011E,Suspect charged
d4891773d075e820a53427656e9e1e64698f730bfbbb339615f1a4bc3c170c1c,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.723408,52.571207,On or near MIDDLESTONE CLOSE,E01026621,Great Yarmouth 011E,Unable to prosecute suspect
22dead19efcab5e6ecb6a5bb1bf3849827c6d3884ef07066f7159c39abc3acbc,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.328207,52.662761,On or near ST MARYS GROVE,E01026554,Broadland 012B,Unable to prosecute suspect
65a6ccc6068add8be9767539b0db426e5185ad78d7fc23088379bac50f0b11cf,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.259899,52.625225,On or near BUNNETT SQUARE,E01026859,Norwich 010B,Suspect charged
5c3242a84211e4b3e2ef744a1687e50ccef3b1a0ac829220f350a54833bd07e1,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.521363,52.774969,On or near ST BENET'S ROAD,E01026775,North Norfolk 013B,Unable to prosecute suspect
12c0d6f9f502331a6443cfcf94d3bdc707ca56e1c57979565342e1771cecfd8d,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.259899,52.625225,On or near BUNNETT SQUARE,E01026859,Norwich 010B,Suspect charged
c9c284550e59f78f6fc1d75b38594b4a9bbd58e60389a43b02c4d43ed26dba63,2021-12,Norfolk Constabulary,Norfolk Constabulary,0.381135,52.590328,On or near DOWNHAM ROAD,E01026679,King's Lynn and West Norfolk 018A,Unable to prosecute suspect
cfaac8dd357bb5f3fb1d5dfad9f1d54f0ab081fafcb8beee43bc994a07b856a6,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.313354,52.667234,On or near MOUNTBATTEN DRIVE,E01026541,Broadland 009B,Suspect charged
e17e766e47fef6ee66cf2772b2cc7fd825295f1a608a036ed71bda90e06b7f90,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.310472,52.632257,On or near WILLIAM KETT CLOSE,E01033438,Norwich 014A,Unable to prosecute suspect
3ada35db21530d9bfa4a67a638b2b05f30ffd3f117a3a8cda3ddb6966d95f98d,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.192452,52.395840,On or near CATCHPOLE WALK,E01026887,South Norfolk 014D,Formal action is not in the public interest
cbf29d8aa5827fece13af2d2431e75bbb6061aefed3ec90bdb8a2047ca607566,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.733574,52.607414,On or near ROMAN PLACE,E01026623,Great Yarmouth 006B,Suspect charged
fa8f6adf8ac66731509a3cd5c979405d7a62c16e8398466f0683aa426b2a244f,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.717979,52.561663,On or near Hospital,E01026617,Great Yarmouth 011A,Suspect charged
4547eb365f4f2c9d8e3f84f433f7866692fa88b106838164af0f48597819ee95,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.733617,52.610525,On or near Bus/Coach Station,E01026598,Great Yarmouth 005D,Suspect charged
8f18130fa7b02582c06a406fccfac17dff2eaf0fde733f2bbc501597f3071662,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.733574,52.607414,On or near ROMAN PLACE,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
f4d7fae1d4f96fd6a8903f2ebe42f655cd647acdab0430eb8d3f2f4bb18e279a,2021-12,Norfolk Constabulary,Norfolk Constabulary,0.400292,52.759085,On or near BIRCHWOOD STREET,E01026689,King's Lynn and West Norfolk 007C,Unable to prosecute suspect
d8c355392c73c2cb7bb2d29ec3eb9e26b5cab305ae170f1a23e1f4d0429cafd4,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.412975,52.645238,On or near LAKELAND CLOSE,E01026545,Broadland 008A,Unable to prosecute suspect
2ce7ef6376913b0178a8bff5832daca56c4b921224f2662a6d01c689434c2995,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.723408,52.571207,On or near MIDDLESTONE CLOSE,E01026621,Great Yarmouth 011E,Suspect charged
44cda82221888db7d1b04e44247b8d1bd8cdee3b6ed6e8639f53dc0088f5675d,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.259021,52.538236,On or near LIME KILN CLOSE,E01026919,South Norfolk 009D,Unable to prosecute suspect
ddf2f13b516ed9baeb87590564f0ea5df7d648be7dd09af63502588bea660375,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.366425,52.634429,On or near NEWARK CLOSE,E01026574,Broadland 016A,Suspect charged
02653839a7f299b4a7df5ccda54ed324cfe99ca84727e203a80e14f324336aad,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.272903,52.649158,On or near GRESHAM ROAD,E01026834,Norwich 002G,Unable to prosecute suspect
716d7a2c14143a6f83778f665dbd3504c13009f4468c70151ee8981cf84ba68f,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.410151,52.647514,On or near HOSPITAL ROAD,E01026545,Broadland 008A,Suspect charged
2356e817d0a29046ffae3cd04330dc69a40e8c8b07f2faa717b33a27750a0e2d,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.280139,52.648625,On or near GLENMORE GARDENS,E01026834,Norwich 002G,Formal action is not in the public interest
d4e2ae5a1754d154a5cfd6c0da1dabd15ec5aa0a9aaa452bb2983a47f1bbacb2,2021-12,Norfolk Constabulary,Norfolk Constabulary,0.234371,52.599447,On or near SMALL LODE,E01026716,King's Lynn and West Norfolk 016E,Unable to prosecute suspect
bfb394f6535f60de2a034f612c67612e2c09bb541ad24fe1812e46543eeda603,2021-12,Norfolk Constabulary,Norfolk Constabulary,0.234371,52.599447,On or near SMALL LODE,E01026716,King's Lynn and West Norfolk 016E,Unable to prosecute suspect
cb796e67ce79fefea75d9132a3700f53b31a4a04bc1e2e7b3b3dc0c643c857d2,2021-12,Norfolk Constabulary,Norfolk Constabulary,0.234371,52.599447,On or near SMALL LODE,E01026716,King's Lynn and West Norfolk 016E,Unable to prosecute suspect
ef109875d174f1d0dcda5ae4a106e6c5d137f3ec956e1c6b1d3b10f19163e17f,2021-12,Norfolk Constabulary,Norfolk Constabulary,0.234371,52.599447,On or near SMALL LODE,E01026716,King's Lynn and West Norfolk 016E,Unable to prosecute suspect
0cf1901e66cc5864ccc99f197a70b0109276f616734e01e0f5e0e4ec9c6de74f,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.297556,52.619532,On or near TRAFALGAR STREET,E01026853,Norwich 011B,Unable to prosecute suspect
80091d3dc81efae59306c04705b3869b8f4cf2c28483e85a9ddcb7dbee83195d,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.729731,52.601662,On or near KING STREET,E01026625,Great Yarmouth 006D,Local resolution
e43c8a02993dc56704365f1c7e3adb47c5eab68e8544ac0d1f88e61477d6140d,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.302641,52.628968,On or near PRINCE OF WALES ROAD,E01033438,Norwich 014A,Unable to prosecute suspect
036c0997f4ebdb99b53669df7c547420a0db7619037c0335f3cdd03008d51531,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.250923,52.657839,On or near Sports/Recreation Area,E01026529,Broadland 010D,Unable to prosecute suspect
f3be4e143af211e91893901e6ce39f9d166ea4e0e14d67ee51d0fd927e29bf4d,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.729807,52.598565,On or near WEST STREET,E01026626,Great Yarmouth 006E,Offender given a caution
13dd3a267fad67424a66214b2c9fbe89f2cc5be3a0866260572aad96c1640439,2021-12,Norfolk Constabulary,Norfolk Constabulary,0.212887,52.633164,On or near HIGHFIELDS,E01026661,King's Lynn and West Norfolk 016C,Unable to prosecute suspect
eee18902e382f3afd02588a1d0d06cd4a6d829ae22b73dede49706b1cef7accb,2021-12,Norfolk Constabulary,Norfolk Constabulary,0.212887,52.633164,On or near HIGHFIELDS,E01026661,King's Lynn and West Norfolk 016C,Unable to prosecute suspect
6a60693e6d2a6f44573d6d4672bcd9315389826d2d1739fa08b572cc7e629c0b,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.291628,52.657281,On or near DOGWOOD ROAD,E01026799,Norwich 001C,Unable to prosecute suspect
2deff5aa4142c60b2a962e3831e7319611e6d4333b4d62c5bb3d87a24cb40060,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.725920,52.564795,On or near VIKING CLOSE,E01026618,Great Yarmouth 011B,Formal action is not in the public interest
fec9e2a756ef0e966960c8b6963f842af5353a3597aac363f0b7f9d1336d8399,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.270471,52.648460,On or near BOWERS CLOSE,E01026833,Norwich 002F,Unable to prosecute suspect
5911527268ab5a867d566a2ea1f228cf4038abb4985955a84426fe1f130f501b,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.280312,52.601970,On or near KIRKLEES,E01026821,Norwich 013F,Unable to prosecute suspect
15a01ce2742aa8c06ebbd87cb216de9bf466dc419c79f9e52df278f3e6d93286,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
b9b7141439cdf472f1910485daba20c25b4dfc356198a5b696ed9326a2bcf37e,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.468496,52.704172,On or near THE AVENUE,E01026769,North Norfolk 014B,Unable to prosecute suspect
b9b7141439cdf472f1910485daba20c25b4dfc356198a5b696ed9326a2bcf37e,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.468496,52.704172,On or near THE AVENUE,E01026769,North Norfolk 014B,Unable to prosecute suspect
1c68c192a74525636f4be4335e361cce1f81a26e9d3e00573d6da32fa53f0b47,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.731483,52.598809,On or near PIER PLACE,E01026625,Great Yarmouth 006D,Unable to prosecute suspect
1c68c192a74525636f4be4335e361cce1f81a26e9d3e00573d6da32fa53f0b47,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.731483,52.598809,On or near PIER PLACE,E01026625,Great Yarmouth 006D,Unable to prosecute suspect
a3297c7ef6252c129617741b51b902fe6662f1198806433b6a798fe57b80d7d3,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.440170,52.652977,On or near ROSEMARY ROAD,E01026506,Broadland 014C,Suspect charged
cd42747b2f27da1728ee964ac17cf662b048fb0bfaa23d48bd363911db998a5c,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.255102,52.540691,On or near GROVE DALE,E01026919,South Norfolk 009D,Unable to prosecute suspect
8c10283bbd2a1a773c092a158ed7bb650400885d84613fa0a4d7aefa66fcaba7,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.272247,52.666686,On or near CROMER ROAD,E01026797,Norwich 001A,Unable to prosecute suspect
6d0571085724da07f9667f8e76f2607d071e103e06787c605a90a6bbc9f17b25,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.053767,52.391305,On or near PASCOE PLACE,E01026873,South Norfolk 014A,Unable to prosecute suspect
48a180ac369e671401481b42cbc3798c12a955044b02c54bc42e3e60e173e8ac,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.350239,52.628053,On or near SCHOOL AVENUE,E01026577,Broadland 016D,Unable to prosecute suspect
1c6b1c4e82c73a80620a08d1376a12e29f1cdb89e7b01e1c6c167809c8594b0a,2021-12,Norfolk Constabulary,Norfolk Constabulary,0.600474,52.588239,On or near THE STREET,E01026444,Breckland 012B,Local resolution
849e3f4aa453f1bd74a0e1b9af7b5920d38dec04a576604f9a41ae3a3be967ec,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.300319,52.629726,On or near Nightclub,E01033438,Norwich 014A,Unable to prosecute suspect
477ff4eacab6da9c3d0f18993733318db81bf8a142827c1a815f27dce520951d,2021-12,Norfolk Constabulary,Norfolk Constabulary,0.845749,52.829810,On or near HALL STAITHE,E01026747,North Norfolk 011C,Unable to prosecute suspect
c6119b3def7aad54e39dfe53f4d1a496276c371cce84a412d25c33ad6597647c,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.196587,52.682782,On or near SANDY LANE,E01026567,Broadland 006F,Suspect charged
66dcbac115e4775b54b095089a12728d962a12d0049c23c2d651937f52d4ed35,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.736247,52.607572,On or near BRITANNIA ROAD,E01026623,Great Yarmouth 006B,Offender given a caution
6d75e7262563b34fdc2b214b9754e986dd81d46555ef40ebf9b857bc8893071c,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.406823,52.822350,On or near Park/Open Space,E01026754,North Norfolk 010B,Local resolution
680922d472de21c83eb0ecb4f3bc915f4de38ddce68059c45948aa4176322631,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.023724,52.511193,On or near ELLISON DRIVE,E01026423,Breckland 011B,Suspect charged
d9bdfe01daef47e8a49a7e7cb6aed351c4aef4a495262442f37ef7029d93cd75,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.296687,52.618189,On or near NINHAM STREET,E01026853,Norwich 011B,Unable to prosecute suspect
490d4c8d784d028198ecdd566e9cff4c877e3fb28bffbae038b8b562d2726598,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.729676,52.643912,On or near JUBILEE TERRACE,E01026594,Great Yarmouth 003F,Investigation complete; no suspect identified
1170a9af0196a44bd2535eb56fc29610ede86b3d39b4f8263af8bc4dcf889358,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.023724,52.511193,On or near ELLISON DRIVE,E01026423,Breckland 011B,Unable to prosecute suspect
c46f2e6ffdc4df3e6e1fa5754ecda954165623b315d28dcbd9d2bcd44a605a57,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.274734,52.638243,On or near ARMES STREET,E01026825,Norwich 007D,Unable to prosecute suspect
96a7f98c40bc049e17335b0b2ae44c764ff51593fd9a2c886a6157bb95eef86c,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.299757,52.628356,On or near Petrol Station,E01033440,Norwich 014C,Suspect charged
96a7f98c40bc049e17335b0b2ae44c764ff51593fd9a2c886a6157bb95eef86c,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.299757,52.628356,On or near Petrol Station,E01033440,Norwich 014C,Suspect charged
96a7f98c40bc049e17335b0b2ae44c764ff51593fd9a2c886a6157bb95eef86c,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.299757,52.628356,On or near Petrol Station,E01033440,Norwich 014C,Suspect charged
3c0ba36dac5561ad67040ce1c4d733e8927599313e8afeacc7af9e1638aa0b14,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
3c0ba36dac5561ad67040ce1c4d733e8927599313e8afeacc7af9e1638aa0b14,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
3c0ba36dac5561ad67040ce1c4d733e8927599313e8afeacc7af9e1638aa0b14,2021-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
5c51506f008e76f302424854200e3054db3efe19eb06db5adf84a82c0b5f17b5,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.468496,52.704172,On or near THE AVENUE,E01026769,North Norfolk 014B,Unable to prosecute suspect
27ef98be89d0ef9c8dc67f50e2166d76df4db346bced9d80df13082455b0687e,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.178359,52.604779,On or near LONGVIEW,E01026907,South Norfolk 003C,Unable to prosecute suspect
38e752d6d50d13e60a8d5e5432cc61e9e3dcd406eac38af11a634274ef5fcbb2,2021-12,Norfolk Constabulary,Norfolk Constabulary,1.702340,52.575034,On or near SAM BROWNS COURT,E01026585,Great Yarmouth 013A,Unable to prosecute suspect
