Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2519f27cd9ae71be960327f67894dbcfa7555b98f68f01411bcc434f02c2d6e4,2021-12,Lancashire Constabulary,Lancashire Constabulary,-3.022480,53.886860,On or near WHITECREST AVENUE,E01025555,Wyre 010B,Unable to prosecute suspect
6d4e8e834e78937ab5e53e71646c407fa1278983eaf12e5eea969012ac4bc866,2021-12,Lancashire Constabulary,Lancashire Constabulary,-2.474840,53.698885,On or near BRITTEN STREET,E01012651,Blackburn with Darwen 016B,Unable to prosecute suspect
2663d26c3a5c0c90e5f1063531f68e6ec0d2c2d3d92e9419d9b5fe11ff3ed5e2,2021-12,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
b6be8b2a4e8a16cff27501b2b4f4f5f270ff25d1d7c6949f8508fe8385e56b01,2021-12,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
df53db307daf6dfa9116749f77e9f5f073efdb196cbd08310ed328871efeb379,2021-12,Lancashire Constabulary,Lancashire Constabulary,-2.721570,53.685420,On or near Parking Area,E01025460,South Ribble 017D,Investigation complete; no suspect identified
12e31fb77e926640f081e4852c0beac6270412d670e0e1749f88ddad2fa527ea,2021-12,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
5d0d38a91136f4c289c7743f9f59c7c6c0121bd850bd35fcc3e3abadbbc1362b,2021-12,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
e0f5e10ef93305a9eb8728dbcf6c87f812fea46582bac6f64da9980c05abced2,2021-12,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
c56d42f5531eecece18f66fe23516617513407c798f3fdb7c763a7c802ac4468,2021-12,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
a1f44e12221be8ad9d998fb9f2186eee15554611f579217a58818b103108a95f,2021-12,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
aea3b132173722c123e0f88be1e04d7c69dc0acba99336194749b0d06fc7ff5b,2021-12,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
5b19c29aa0ab8da7cca6795569dbe52cdc61e3f88609fb8ef3ff021470a4130f,2021-12,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
d6b78cb40f7b651a1405d9fe528f0b1d2b4ddb1d709a22bb9cdcbc247f52dc92,2021-12,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
ca354dbb9f47a6f0a08b30235f2f7a44cb1d55d399b7e67e131225492ba3212f,2021-12,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
9e1fbd626bc53cf0888aabc09b9dcc56bdf1628b641f702140e746c8e730b5d3,2021-12,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
5b640ff29555eb4febba56695daafbd5e45537464344cd0adc7e584bab7a39c9,2021-12,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
feb05b3ce641f1755ab0836d5511c89c5437fcba30aa5e302d1b2f5ffac9424f,2021-12,Lancashire Constabulary,Lancashire Constabulary,-2.500826,53.754587,On or near MINNIE TERRACE,E01012587,Blackburn with Darwen 002D,Unable to prosecute suspect
dc41999f54c576585ec63f76c140aaa978e328a2ebb29cb5e5ff6beb165f8b3b,2021-12,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
