Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person and Vehicle search,2022-01-01T00:01:00+00:00,False,,51.569167,0.595414,Male,25-34,Asian/Asian British - Bangladeshi,Asian,Misuse of Drugs Act 1971 (section 23),,Community resolution,,
Person and Vehicle search,2022-01-01T00:01:00+00:00,False,,51.583509,0.391549,Male,,Asian/Asian British - Indian,Asian,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-01-01T00:01:00+00:00,False,,51.580920,0.708448,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-01-01T01:01:00+00:00,False,,51.615870,0.422936,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-01-01T01:01:00+00:00,False,,51.615870,0.422936,Male,,Mixed/Multiple ethnic groups - White and Black Caribbean,Black,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-01-01T01:01:00+00:00,False,,51.770766,0.094481,Male,,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-01-01T01:01:00+00:00,False,,51.667784,0.277050,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-01-01T01:01:00+00:00,False,,51.618964,0.306907,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-01-01T02:01:00+00:00,False,,51.884300,0.915843,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-01-01T03:01:00+00:00,False,,51.873877,0.862774,Male,10-17,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-01-01T05:01:00+00:00,False,,51.544728,0.736804,Male,,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-01-01T06:01:00+00:00,False,,51.736024,0.490120,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-01-01T07:01:00+00:00,False,,51.747201,0.449532,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-01-01T10:01:00+00:00,False,,51.774576,0.465424,Male,25-34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-01-01T13:01:00+00:00,False,,51.763635,0.064514,Female,over 34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,Community resolution,,
Person search,2022-01-01T16:01:00+00:00,False,,51.892445,0.193455,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,Summons / charged by post,,
Person search,2022-01-01T16:01:00+00:00,False,,51.878566,0.551636,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,
Person search,2022-01-01T17:01:00+00:00,False,,51.796044,1.157048,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Caution (simple or conditional),,
Person search,2022-01-01T20:01:00+00:00,False,,51.515408,0.422875,Male,25-34,Black/African/Caribbean/Black British - Caribbean,Black,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-01-01T20:01:00+00:00,False,,51.912877,0.902237,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person and Vehicle search,2022-01-02T00:01:00+00:00,False,,51.540245,0.717613,Male,18-24,Other ethnic group - Any other ethnic group,Other,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person and Vehicle search,2022-01-02T00:01:00+00:00,False,,51.540245,0.717613,Male,18-24,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person and Vehicle search,2022-01-02T00:01:00+00:00,False,,51.540245,0.717613,Male,25-34,White - Any other White background,Other,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person and Vehicle search,2022-01-02T00:01:00+00:00,False,,51.540245,0.717613,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-01-02T02:01:00+00:00,False,,51.587256,0.440642,Female,,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person and Vehicle search,2022-01-02T03:01:00+00:00,False,,51.546732,0.446680,Male,,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person and Vehicle search,2022-01-02T03:01:00+00:00,False,,51.566452,0.554768,Male,,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-01-02T03:01:00+00:00,False,,51.566666,0.558604,Male,,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-01-02T05:01:00+00:00,False,,51.546732,0.446680,Female,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-01-02T14:01:00+00:00,False,,51.480125,0.328510,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-01-02T14:01:00+00:00,False,,51.560719,0.484223,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-01-02T14:01:00+00:00,False,,51.558778,0.486281,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-01-02T14:01:00+00:00,False,,51.480125,0.328510,Male,10-17,Asian/Asian British - Indian,Asian,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,,
Person search,2022-01-02T16:01:00+00:00,False,,51.751210,0.102892,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-01-02T17:01:00+00:00,False,,51.569868,0.461459,Male,25-34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,
Person search,2022-01-02T17:01:00+00:00,False,,51.751210,0.102892,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,
Person search,2022-01-02T17:01:00+00:00,False,,51.569868,0.461459,Male,25-34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,
