Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ddf70e5236dca6e30f74f86cb116454eacb64fdc19f190c7420e8b326e1f9262,2021-11,Lincolnshire Police,Lincolnshire Police,-0.649622,52.906337,On or near BARNWELL TERRACE,E01026317,South Kesteven 006A,Unable to prosecute suspect
9aee87d0be10faa92b91b4bf7c2ac0cc914717739650b2a5b04149bc03f024dd,2021-11,Lincolnshire Police,Lincolnshire Police,-0.756464,53.370501,On or near GAINSBOROUGH ROAD,E01026388,West Lindsey 007A,Investigation complete; no suspect identified
dbf4717b26a6f59b1c687e67075c56e44c48e46f7a1a2f8df08d61f6e50583e1,2021-11,Lincolnshire Police,Lincolnshire Police,0.343575,53.141837,On or near B1451,E01026093,East Lindsey 014B,Offender given a caution
b46bf3a124e76d5b0b8be11e869d5dab50ad40333b3928df03332b60e8810077,2021-11,Lincolnshire Police,Lincolnshire Police,-0.227251,53.509511,On or near CHAPEL LANE,E01026367,West Lindsey 001A,Unable to prosecute suspect
bdfb3b9750faa72b4843f105d41942f70f011caafb585412c5c22c486d9770e2,2021-11,Lincolnshire Police,Lincolnshire Police,0.331357,53.140431,On or near Supermarket,E01026097,East Lindsey 015D,Unable to prosecute suspect
9b090271c16faad85168c300ea117cf04da29da58c6714e99ec3f38bc0fc400c,2021-11,Lincolnshire Police,Lincolnshire Police,0.344315,53.146632,On or near GLENTWORTH CRESCENT,E01026114,East Lindsey 014D,Investigation complete; no suspect identified
82a66ef0fbad507be786f5806d9afef44480a53b6504b3485592e5f807582615,2021-11,Lincolnshire Police,Lincolnshire Police,0.037555,52.986220,On or near FORGE CLOSE,E01026008,Boston 001B,Unable to prosecute suspect
c66c38d62f72f6b8858b8cdce308ab2df520b98d59b01a1eaf105edc271de9cb,2021-11,Lincolnshire Police,Lincolnshire Police,-0.158622,52.809448,On or near VICEROY DRIVE,E01026258,South Holland 005B,Investigation complete; no suspect identified
7c7d041ac2c8c709e0892644461381852850cfed782ca2c641d9f90281e95a59,2021-11,Lincolnshire Police,Lincolnshire Police,-0.571955,53.204755,On or near SHANNON AVENUE,E01026169,Lincoln 011G,Investigation complete; no suspect identified
1860b0c001e4a29b0616cf43e5b080ca7488d867fb3cc24f6e9cb8a0475982fc,2021-11,Lincolnshire Police,Lincolnshire Police,-0.540127,53.239887,On or near ST NICHOLAS STREET,E01026148,Lincoln 003D,Suspect charged
ee316bf3f19dfe81b9161cccae01e5a34c3cb6d5bcd07794b9b1f30f4b1de10c,2021-11,Lincolnshire Police,Lincolnshire Police,0.084476,53.051902,On or near KENT ROAD,E01026024,Boston 001E,Investigation complete; no suspect identified
ee316bf3f19dfe81b9161cccae01e5a34c3cb6d5bcd07794b9b1f30f4b1de10c,2021-11,Lincolnshire Police,Lincolnshire Police,0.084476,53.051902,On or near KENT ROAD,E01026024,Boston 001E,Investigation complete; no suspect identified
786ce45ef6d80947abb044888fa187fb3365987e764a3fb6f544a1a472b9beb9,2021-11,Lincolnshire Police,Lincolnshire Police,-0.168623,52.794615,On or near LAW COURT,E01026274,South Holland 006D,Investigation complete; no suspect identified
786ce45ef6d80947abb044888fa187fb3365987e764a3fb6f544a1a472b9beb9,2021-11,Lincolnshire Police,Lincolnshire Police,-0.168623,52.794615,On or near LAW COURT,E01026274,South Holland 006D,Investigation complete; no suspect identified
786ce45ef6d80947abb044888fa187fb3365987e764a3fb6f544a1a472b9beb9,2021-11,Lincolnshire Police,Lincolnshire Police,-0.168623,52.794615,On or near LAW COURT,E01026274,South Holland 006D,Investigation complete; no suspect identified
786ce45ef6d80947abb044888fa187fb3365987e764a3fb6f544a1a472b9beb9,2021-11,Lincolnshire Police,Lincolnshire Police,-0.168623,52.794615,On or near LAW COURT,E01026274,South Holland 006D,Investigation complete; no suspect identified
786ce45ef6d80947abb044888fa187fb3365987e764a3fb6f544a1a472b9beb9,2021-11,Lincolnshire Police,Lincolnshire Police,-0.168623,52.794615,On or near LAW COURT,E01026274,South Holland 006D,Investigation complete; no suspect identified
2f603bc9aa9a93c52206fd6505a0626aa68d39cf74c18381835813e476bfa55f,2021-11,Lincolnshire Police,Lincolnshire Police,-0.162658,52.811551,On or near WIMBERLEY WAY,E01026260,South Holland 005D,Investigation complete; no suspect identified
bde5190d7742b25f7fc76675145f748b74b20bea44d4fa1c3e2d042533743636,2021-11,Lincolnshire Police,Lincolnshire Police,-0.771815,53.389645,On or near CROMWELL STREET,E01026382,West Lindsey 004D,Investigation complete; no suspect identified
7ebba921ebe93ee9334e5c162d32b1d31d80d3e6d46e5126dd103c018393d375,2021-11,Lincolnshire Police,Lincolnshire Police,-0.713124,52.882886,On or near PARK LANE,E01026315,South Kesteven 009A,Investigation complete; no suspect identified
37b3b335a990560a8a9df44d31a0cbe08d278601697e988500d920916c8f57bc,2021-11,Lincolnshire Police,Lincolnshire Police,-0.549228,53.213560,On or near WEIR STREET,E01026134,Lincoln 006A,Investigation complete; no suspect identified
efdde06c6e44e9ecde6941c9a38f66cda3f88647ed2d5febd67fbd4d7c58a5d1,2021-11,Lincolnshire Police,Lincolnshire Police,-0.652705,52.909995,On or near Theme/Adventure Park,E01026317,South Kesteven 006A,Investigation complete; no suspect identified
a5bec287e1d5f7a5b6658677034cd808900bf0c4ac8e7734a2ed13c90ea87c3b,2021-11,Lincolnshire Police,Lincolnshire Police,-0.551962,52.933451,On or near BLACKSMITHS LANE,E01026332,South Kesteven 007E,Investigation complete; no suspect identified
ee4a99eb21532247cee20aa4fd3056ea69b279b18a8bb72d073a1f3165b8a0c4,2021-11,Lincolnshire Police,Lincolnshire Police,-0.754766,53.399842,On or near WHITE'S WOOD LANE,E01026374,West Lindsey 006A,Investigation complete; no suspect identified
bf7ea0ce3145249b32c604ceb9e36043b9d6a545f44e274fa4856139ce00dae3,2021-11,Lincolnshire Police,Lincolnshire Police,-0.539101,53.229519,On or near Nightclub,E01026122,Lincoln 004A,Investigation complete; no suspect identified
a7c2cbf4b8a7ecff8e54c9d904cec07818741861a20c243aa48332655430ad82,2021-11,Lincolnshire Police,Lincolnshire Police,-0.156309,52.790828,On or near BRITANNIA GARDENS,E01032995,South Holland 006F,Investigation complete; no suspect identified
e0f75595d964c7f61a7245ff43caff0665198acce38b1e964e44cc9437fc9db4,2021-11,Lincolnshire Police,Lincolnshire Police,-0.334565,53.386306,On or near OXFORD STREET,E01026389,West Lindsey 003A,Investigation complete; no suspect identified
642aed587f6982bedf6ed2fcd6265bf004de7bb1d445e77c5c884ee1825f63e7,2021-11,Lincolnshire Police,Lincolnshire Police,-0.753397,53.399351,On or near NEWTON CLOSE,E01026374,West Lindsey 006A,Investigation complete; no suspect identified
