Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f3704fff65105ab52a49877510678faf21994be6724373d8e6ce50792de247e0,2022-09,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
63b3e30d720e3f39b9ea7cbfa9a5dae6ee9dac1b1f8ad604a947da9d8212d6f2,2022-09,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
f17df82a22e69ac8b8a7f5e6c1d5674dcb4507a330fce010c2d0ed6bd4440007,2022-09,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
d4e39b90d1cde60d359b3aaf04df45b1a42ca265e7482467d5d1e22e5f66d46c,2022-09,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
3bd0c2708e7a5606c8e39bc0604a6984f00afaba35b40474772ec2fc84c74f51,2022-09,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.229478,51.855838,On or near HATFIELD ROAD,E01022288,Gloucester 005A,Investigation complete; no suspect identified
04ac3a85a3e6bcf538ece97ddfe627985e1feb93119325e5d975487791cce0f9,2022-09,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
886fe90ed20dbd1652633e0100bbfec1b012faf30d8feaf1cac978d65c8286c4,2022-09,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Local resolution
75d85272fedeb5c5a069c6b7cb187320b02a24506f18fc3768f3f176be353b93,2022-09,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
9f90f7cc03f4f6299e6cb9db8bb2257c0daf75366132536365b8975a9f76c6ec,2022-09,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
8fd1d5e1fbc21915501fc933cb51daef4fff5363516d58c8f2c839dd3d926071,2022-09,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
f00f683b0695354ee87502662b3b0a88219603ff0dbce3f580aef3c1e9f0c075,2022-09,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
999e79b06979d6a166969a16a9b5155e9a567bc03c1f09286c17f54d0f77a375,2022-09,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.248975,51.863377,On or near Kimbrose Way,E01022347,Gloucester 004B,Investigation complete; no suspect identified
bcd8f0a9a3819d464f20df3219b7d7a96537a7a73dba6229f3a94a7445c40338,2022-09,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.061757,51.946520,On or near ,E01022436,Tewkesbury 005D,Unable to prosecute suspect
3eac305c6e9da642b5fffb3ce9b5c847eca75fb22f686aa74d769c5c09129c5a,2022-09,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
e68e3b122d59e1183394bbf417458271ed78f1c8193514ee3ddd8fc3c08505fc,2022-09,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
05ebdb52e1311814b5d82e0e05bb13b40c827529a97febe7e208d6af36e67108,2022-09,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
7bafcf60f0dd7e393c8e22f7b25a9452faf6332d2bc692be55c74ddc9a04eccf,2022-09,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
cf971358e11cf59bd1ab6a3e64ea2906b2cad0a67f39b31c0feabd784909977e,2022-09,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.957776,51.838288,On or near High Street,E01022186,Cotswold 004A,Investigation complete; no suspect identified
ab4cf7e0ba8caadae369842190d3fd681f2ab22b4626483ca9d3b25b68b531fb,2022-09,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.519250,51.727556,On or near Meadowbank,E01022255,Forest of Dean 009D,Unable to prosecute suspect
8751f69267fa3b57e83855f5dacaf3f39ce1b48a3be418e08bfcccc8e68efceb,2022-09,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Offender given a caution
518e5e33e02cec043cc5997fb1f167b794bc54aed78b4ee6fbc7ff36811b7496,2022-09,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.522366,51.847052,On or near Highview Road,E01022252,Forest of Dean 003B,Unable to prosecute suspect
d79f10c2ddf74ef65aaa8900a7cd5275ff915ae724ccfeaa15319d10e0c7eba5,2022-09,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.202205,51.848371,On or near Bodenham Field,E01022282,Gloucester 007C,Investigation complete; no suspect identified
1c7d3a180c63b60464e8359c481fb111b73882e3c5b9e974e46c1c07d2db2153,2022-09,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.275682,51.815935,On or near EDISON CLOSE,E01032934,Gloucester 015F,Suspect charged
bf1bc680e978c1d17aa214e29bf1bde1286e357c0057136b530760a720796873,2022-09,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.112208,52.002954,On or near Steward Road,E01022450,Tewkesbury 001B,Investigation complete; no suspect identified
92cd03dd1a5486933e3ab9be375737b59917083ff3a47a8b8e759db372e86e56,2022-09,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073520,51.906972,On or near Wellesley Road,E01022153,Cheltenham 004D,Investigation complete; no suspect identified
289b4ccc511ed37e633d8931d9e9259e4286d11e828c5f8eca1cad0d55f09075,2022-09,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.296019,51.826918,On or near Waterside Close,E01022342,Gloucester 014D,Suspect charged
