Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
10178de329860335519c995705b3e24f7df62b5f04c05d0b9fa1180e4aed36b9,2021-04,Humberside Police,Humberside Police,-0.496023,53.556478,On or near REDCOMBE LANE,E01013272,North Lincolnshire 011E,Suspect charged
65385afec6b9f86f970536b6cf1bae827403b8010fa0f56a418b8ea8ce2b2a60,2021-04,Humberside Police,Humberside Police,-0.496023,53.556478,On or near REDCOMBE LANE,E01013272,North Lincolnshire 011E,Suspect charged
778baca33df375a969075eeb87215c88ae253784498d1ee92c3aad1f71665d51,2021-04,Humberside Police,Humberside Police,-0.332035,53.768581,On or near Sports/Recreation Area,E01012766,Kingston upon Hull 012A,Suspect charged
ef2085c2cc173b626774e5276e664f65b8759422b6628ea30d4b1bd053c8b586,2021-04,Humberside Police,Humberside Police,0.031603,53.731263,On or near QUEEN STREET SOUTH,E01013083,East Riding of Yorkshire 039C,Suspect charged
666de744b02729078d0d500152493b3856dfaa09d8d1afbbd08d55b5e7cfb236,2021-04,Humberside Police,Humberside Police,-0.678881,53.579447,On or near DARTMOUTH ROAD,E01013285,North Lincolnshire 012B,Suspect charged
b63d1a405a9eaa84d706757b1fb7eed358dd90ecfb60807793f0911dbd77ebfd,2021-04,Humberside Police,Humberside Police,-0.863786,53.706792,On or near MARSHFIELD AVENUE,E01013004,East Riding of Yorkshire 041E,Suspect charged
a98a2f443d1b67b5a3a9e9bb8bc016757e93add8e606b6c3de15f3e5b058ca5d,2021-04,Humberside Police,Humberside Police,-0.776328,53.490189,On or near SILVER STREET,E01013253,North Lincolnshire 023D,Offender given a caution
2573da984d056ca711f3ceec888c3259e21847e33b8158ac6973701c4d24ff3c,2021-04,Humberside Police,Humberside Police,-0.776328,53.490189,On or near SILVER STREET,E01013253,North Lincolnshire 023D,Offender given a caution
2573da984d056ca711f3ceec888c3259e21847e33b8158ac6973701c4d24ff3c,2021-04,Humberside Police,Humberside Police,-0.776328,53.490189,On or near SILVER STREET,E01013253,North Lincolnshire 023D,Offender given a caution
614f7644ba058d025220a1d6f60300c8a45bed4aea07db1d9bbae709741ee1d6,2021-04,Humberside Police,Humberside Police,-0.776328,53.490189,On or near SILVER STREET,E01013253,North Lincolnshire 023D,Offender given a caution
cf34f1274fa679500f7a7816cfde43bee574a3e748af10046299e0503033f62a,2021-04,Humberside Police,Humberside Police,-0.130521,53.866118,On or near EELMERE LANE,E01013050,East Riding of Yorkshire 012D,Local resolution
765e5224e5cd60ab33c6b9c310ac5f6ab17fbc2a58d4ff8c5660a5838811e06e,2021-04,Humberside Police,Humberside Police,-0.360762,53.765346,On or near RAGLAN STREET,E01012870,Kingston upon Hull 018E,Local resolution
765e5224e5cd60ab33c6b9c310ac5f6ab17fbc2a58d4ff8c5660a5838811e06e,2021-04,Humberside Police,Humberside Police,-0.360762,53.765346,On or near RAGLAN STREET,E01012870,Kingston upon Hull 018E,Local resolution
89aaf5364cecd3dc1d0cf61908e4431aa357e0a9b27581aac004b214943d22f2,2021-04,Humberside Police,Humberside Police,-0.201250,54.087152,On or near SWINDON STREET,E01012943,East Riding of Yorkshire 004B,Local resolution
9c4d93b469e2d46d1ae0eedd4e23bd799ced2e3bb603f6895deaa07675b4de6b,2021-04,Humberside Police,Humberside Police,-0.681795,53.576566,On or near EXMOOR ROAD,E01013279,North Lincolnshire 012A,Local resolution
9c4d93b469e2d46d1ae0eedd4e23bd799ced2e3bb603f6895deaa07675b4de6b,2021-04,Humberside Police,Humberside Police,-0.681795,53.576566,On or near EXMOOR ROAD,E01013279,North Lincolnshire 012A,Local resolution
d18e885838a8d92d88b9b420fb03f1d4734c19e99af650c79a17aabaf9f81d6e,2021-04,Humberside Police,Humberside Police,-0.369839,53.753882,On or near RENFREW STREET,E01012756,Kingston upon Hull 025A,Local resolution
e7aee652f7e9b30a2b3c1359d5800d42936a0949a82590325598c8d7a2b8485c,2021-04,Humberside Police,Humberside Police,-0.650362,53.589466,On or near SHELFORD STREET,E01013330,North Lincolnshire 008D,Formal action is not in the public interest
2ffc3b698f4fd8cf8f89e216068eb442c0e9ce02484b0de0b84fa67adb5dd8e2,2021-04,Humberside Police,Humberside Police,-0.655125,53.591227,On or near Supermarket,E01013330,North Lincolnshire 008D,Unable to prosecute suspect
