Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b878769f1a55ed7f26705d31cebe6106afe329557bfc7faedbce8f9916bca8e4,2021-04,Lancashire Constabulary,Lancashire Constabulary,-2.655475,53.734947,On or near BRINDLE ROAD,E01025402,South Ribble 008D,Unable to prosecute suspect
cb6d9ff86f8b659503caf37edef39ece1802f6899e06f3bda6acd7c60c46e128,2021-04,Lancashire Constabulary,Lancashire Constabulary,-2.468454,53.759392,On or near ALDER STREET,E01012606,Blackburn with Darwen 003E,Unable to prosecute suspect
292c2e2427603145d722edab11ba03ac35364a743486ef6f4ad1ff1a97f544db,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
f78e3a95841fdfed6b0067eb61fa0cab078fb1dc4adf63e38c40b794b6d92295,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
6016fc408e73ba132d8738085bf0528dafec36d97a802e6de072da0ec367701d,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
a943c0e36e7c2167c603e5937565278bfd7d32ee1b3ce19d20ea5b071fdd7f78,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
52bf8502cea730f4ab997698f68ec88649bb47336ae11ef5b088740ba767fad4,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
425b19f09150ea8622d1668182cf4aa7ea327407737c4a8e0021d47f1916a366,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
2217764b7b566d644fe897d8d10f04d17f247864d0e543536e06e2b973bd4f98,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
046706ad6642a72f9fbc346cb047badf8e3c21983505345c271847ae8376f295,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender given a caution
70c803fc0b9b2f0b3b073705eecbf6aa042db248e581538b50e67a5781f13c7f,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
f39eb13c65916155fed5a0d5ffc70ec6b61833f8d25fe33045674dcb6a7d6323,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
eab7acc4c37e564ad7b25ddd2f3553e96a0b829ecf2c1faf1da4b72b496505fc,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
2e10f26f15f2a38f4a36760a857908a5519e7c5634cc1819452114de55578bd6,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
a3edb267bcedf3c4ad0db9f64417dfa40056d3ecd636d09793ece819f73bf6b7,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
1717375dce4377f87936c4f9e9c608cb07cd11718c113bd5c8a5efb255f62126,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
f9c6d7ef1b43a9edd559ab670327d52f9d370d5b9b6418fb47b924d4c163b27d,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
2d657e4f9e7a4da5dd9ded2124eccbaa2f03bb69013318c08e4917a425411427,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
a97fdf13dc0614c9d82087a10a82a0f1cbcfb3d4154eb20961bdd4b19a72a97c,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
425b763f9ef5f2bb60d87aae859ce877044fecd6c6dcf12a971defe4663a500c,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Further investigation is not in the public interest
d1ba36ecf62f069b9e0f6147e026356cefe46e79d51fb8a421e5e1aa0b4509ae,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
8eb053eb84adb3d84965d9043a2f3939dbbac4e8f99889ddc1b41619bec4e2cb,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
9c99adb27b44f0d7a9d25872ecdcb61a5e42967849341d79aca2960aaf1e4077,2021-04,Lancashire Constabulary,Lancashire Constabulary,-2.675604,53.692240,On or near CROFT PARK,E01032928,South Ribble 016D,Unable to prosecute suspect
93002b6d85a656e9cc33e3f31c2f5f5b256eda3697e11a3bc03be2dd1a1a30ce,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
a43d0e05539867f4ebeff5728207285047cc1a602af0b183c3c57c12be2da7b1,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
acbdb613aa1a67fa271d49e469befc982b52127865475a75ebee1cb5ae208b90,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
aa45bcd7bf7a1e186cf3d502b82ba3278a4f24e0d532b94fc96fc6dd49973b6b,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
227540d853c2012369df53f17bf17ad98363dfe4775377e6786467def7e985ff,2021-04,Lancashire Constabulary,Lancashire Constabulary,-2.489658,53.741097,On or near AVON CLOSE,E01012655,Blackburn with Darwen 006E,Unable to prosecute suspect
60d48adc460438b13908a607e1b38ff8cc51f64323aa69b616540c0b9d36dfca,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Further investigation is not in the public interest
293983c7d8e5524de38506aa03f2e8807946a89a37d267a6b1cbd9c344f4a091,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
12a4ee983f84cdb63c2ccaab5a71ee7487d31598fc5e50d9f9d2f3068f088c94,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Further investigation is not in the public interest
958be0e4ae70bbe2482a0e86208594ada9c8268f5ee8a223e8e6419a07140482,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Further investigation is not in the public interest
191de46ea6cbbcb86d1d86d95f017984b2bd4a3c5a94cd4e199305f73d77c7bb,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
5e5bb5c02de212deb6e74bf4da809d1b6f0bf43b22f595b0beb6884f1b2a9135,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
bb586c6b832dadf6a4806785d570c202dde5083cff1260f3eb1d2d09879374af,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
b5e34cd229ad23888766db84ecb3bdcf1a9811d2089f9b812fec5cc9a9baf7e0,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
e60029153ee3d7e24d98c725c99db4c068d8c5cef75434743dfc29cfcb1e3a2e,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
ab9e7ce20a245de052d8f858d3fe1b4b406dd047b0831d28b61aa95b5391a4e9,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
3ac97e61a33eabd0f95c0967252ea5e9f071fdb83150d4bcbc676bc7d853ea8a,2021-04,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
