Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8504d0fa718f530216e734c04fef941da88400b7d42f39c741ae7c376a039dbe,2022-08,North Yorkshire Police,North Yorkshire Police,-0.818244,54.076368,On or near PENHOWE LANE,E01027778,Ryedale 007B,Formal action is not in the public interest
6afd4eedac54917b0d4777f9231bd85ed3010268954500c758cbc63f886c62b8,2022-08,North Yorkshire Police,North Yorkshire Police,-1.985458,53.906576,On or near STATION ROAD,E01027555,Craven 008A,Suspect charged
6afd4eedac54917b0d4777f9231bd85ed3010268954500c758cbc63f886c62b8,2022-08,North Yorkshire Police,North Yorkshire Police,-1.985458,53.906576,On or near STATION ROAD,E01027555,Craven 008A,Suspect charged
c598256348bba243f1a828919c6cf4ba580ff45a6c33820f4b334b67b27c420d,2022-08,North Yorkshire Police,North Yorkshire Police,,,No location,,,Unable to prosecute suspect
6cf7533ea9cb3373a91a482d5b6252659e8f456ecefb3b9c1ce2ae4944c9e247,2022-08,North Yorkshire Police,North Yorkshire Police,-1.078249,53.957159,On or near Merchantgate,E01033070,York 013I,Investigation complete; no suspect identified
06252a3eb002cc59c95e709b9795d7aca8df105d0636519e6de8650a4e1353cd,2022-08,North Yorkshire Police,North Yorkshire Police,-1.064297,53.966353,On or near Eastern Terrace,E01013380,York 008B,Unable to prosecute suspect
06252a3eb002cc59c95e709b9795d7aca8df105d0636519e6de8650a4e1353cd,2022-08,North Yorkshire Police,North Yorkshire Police,-1.064297,53.966353,On or near Eastern Terrace,E01013380,York 008B,Unable to prosecute suspect
e9241d1f35e3844e5a6c6cb6897e8bbfea433be6037a1c626be608bf89f1f5a4,2022-08,North Yorkshire Police,North Yorkshire Police,-1.045181,53.956999,On or near Osbaldwick Lane,E01013398,York 015B,Unable to prosecute suspect
5ab135fc2ea106a6da9b9161267a6548d96586f2d88b0e91033bb58188aaa8a4,2022-08,North Yorkshire Police,North Yorkshire Police,-1.085007,53.979806,On or near St Josephs Court,E01013350,York 009E,Unable to prosecute suspect
5ab135fc2ea106a6da9b9161267a6548d96586f2d88b0e91033bb58188aaa8a4,2022-08,North Yorkshire Police,North Yorkshire Police,-1.085007,53.979806,On or near St Josephs Court,E01013350,York 009E,Unable to prosecute suspect
ece6d6a13244b1761457a33495cb8724d5a751310d951cd6d02ac6c3d31a3ba4,2022-08,North Yorkshire Police,North Yorkshire Police,-1.119021,53.943173,On or near St James Croft,E01013359,York 022E,Unable to prosecute suspect
a331f50955a8d18ecdc595ac7b0dd1aec3918a20f674fd24a205a268942d9fa6,2022-08,North Yorkshire Police,North Yorkshire Police,-1.082976,53.974407,On or near ,E01013350,York 009E,Investigation complete; no suspect identified
08bdb3239575dcf13b33acd7d12a853c7702d6450b14486bf77776135200c6f1,2022-08,North Yorkshire Police,North Yorkshire Police,-1.540785,53.992756,On or near Petergate,E01027679,Harrogate 019B,Investigation complete; no suspect identified
ed009b29b44f11114b97c77037df67ed18cc3af3c032e6a5eac7915ed4ec8ce3,2022-08,North Yorkshire Police,North Yorkshire Police,-0.611690,54.487272,On or near ,E01027865,Scarborough 003C,Investigation complete; no suspect identified
dc3ded1d008ff7a03979e19398b49c0b580ffee99e5de0c3d5a6f955eed7d51c,2022-08,North Yorkshire Police,North Yorkshire Police,-1.538032,53.993438,On or near ,E01027678,Harrogate 015E,Unable to prosecute suspect
00d268847811efb65817a13b75d425c84881db4591dafaa4c9f4db978aa42156,2022-08,North Yorkshire Police,North Yorkshire Police,-1.124478,53.950359,On or near Tudor Road,E01013445,York 016F,Unable to prosecute suspect
5ee4c54b1b99700ed9bee4ef5541b69806972b17dfc69c36ae435cd4be3113a5,2022-08,North Yorkshire Police,North Yorkshire Police,-0.434707,54.281707,On or near ,E01027873,Scarborough 009F,Unable to prosecute suspect
5ee4c54b1b99700ed9bee4ef5541b69806972b17dfc69c36ae435cd4be3113a5,2022-08,North Yorkshire Police,North Yorkshire Police,-0.434707,54.281707,On or near ,E01027873,Scarborough 009F,Unable to prosecute suspect
5396e48284589b62d9d63da496ac7717b6daa8cc6ed08287adac54bb6a67f309,2022-08,North Yorkshire Police,North Yorkshire Police,-0.399902,54.270536,On or near Granville Square,E01027868,Scarborough 010E,Investigation complete; no suspect identified
94292e5723b9da4229b9c1a93519c399e175079495f5c306bc426c24743146b1,2022-08,North Yorkshire Police,North Yorkshire Police,-1.547879,54.002445,On or near Coppice Gate,E01027689,Harrogate 011A,Suspect charged
94292e5723b9da4229b9c1a93519c399e175079495f5c306bc426c24743146b1,2022-08,North Yorkshire Police,North Yorkshire Police,-1.547879,54.002445,On or near Coppice Gate,E01027689,Harrogate 011A,Suspect charged
d2788b275cb74eff87a5b30e1b1949fced94abfeff7448c641ee9f2987269adb,2022-08,North Yorkshire Police,North Yorkshire Police,-1.065065,53.933364,On or near Harden Way,E01013365,York 023A,Investigation complete; no suspect identified
00df10a98756783c7037e71fd191934c2626c649ac1a221c16d4c4dfbb60c0e8,2022-08,North Yorkshire Police,North Yorkshire Police,-1.067611,53.983807,On or near Blackthorn Drive,E01013405,York 005A,Investigation complete; no suspect identified
39460fcb2f4a9768122613c88bc6f8e3aabd52175b37e5c04c61348f25e80623,2022-08,North Yorkshire Police,North Yorkshire Police,-1.070371,53.784929,On or near ,E01027908,Selby 005D,Unable to prosecute suspect
f1c4a38d67aa7cd4813f7650217e090610580b058997895224cd87d45df20ba2,2022-08,North Yorkshire Police,North Yorkshire Police,-2.021680,53.957553,On or near ,E01027582,Craven 006D,Unable to prosecute suspect
