Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2022-08-01T03:08:00+00:00,,,54.245854,-0.777663,Female,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,
Person search,2022-08-01T06:08:00+00:00,,,54.485065,-0.616823,Female,25-34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,
Person and Vehicle search,2022-08-01T10:08:00+00:00,,,53.955916,-1.081446,Male,10-17,,White,,,,,
Person search,2022-08-01T19:08:00+00:00,,,53.971603,-1.077168,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2022-08-02T01:08:00+00:00,,,54.126563,-1.526500,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),,,False,
Person search,2022-08-02T02:08:00+00:00,,,54.126563,-1.526500,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,
Person search,2022-08-02T02:08:00+00:00,,,54.281822,-0.396292,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-08-02T02:08:00+00:00,,,54.281822,-0.396292,Male,18-24,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-08-02T02:08:00+00:00,,,54.126563,-1.526500,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,
Person search,2022-08-02T04:08:00+00:00,,,54.282849,-0.396445,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-08-02T05:08:00+00:00,,,54.125357,-1.528487,Male,over 34,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,
Person and Vehicle search,2022-08-02T16:08:00+00:00,,,,,Male,over 34,,White,,,,,
Person and Vehicle search,2022-08-02T16:08:00+00:00,,,53.976901,-1.533671,Male,over 34,,White,,,,True,
Person search,2022-08-02T16:08:00+00:00,,,53.978714,-1.528482,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,True,
Person search,2022-08-02T20:08:00+00:00,,,54.292577,-0.408175,Female,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,
Person search,2022-08-03T05:08:00+00:00,,,53.993735,-1.543093,Male,over 34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,
Person and Vehicle search,2022-08-03T05:08:00+00:00,,,54.283998,-0.386916,Male,25-34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2022-08-03T05:08:00+00:00,,,54.283998,-0.386916,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-08-03T14:08:00+00:00,,,53.990300,-1.552789,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,
Person search,2022-08-03T14:08:00+00:00,,,54.339782,-1.435137,Male,10-17,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2022-08-03T19:08:00+00:00,,,54.344892,-1.441882,Male,18-24,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,,False,
Person and Vehicle search,2022-08-04T01:08:00+00:00,,,53.716915,-1.535868,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-08-04T02:08:00+00:00,,,54.207551,-0.296030,Male,18-24,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,
Person search,2022-08-04T07:08:00+00:00,,,54.218461,-0.277543,,25-34,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,
Person search,2022-08-05T01:08:00+00:00,,,54.007049,-1.529779,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,,False,
Person search,2022-08-05T08:08:00+00:00,,,54.345084,-1.438864,Male,25-34,,White,,,,,
Person search,2022-08-05T14:08:00+00:00,,,53.942818,-1.130745,Male,10-17,,White,,,,,
Person search,2022-08-05T16:08:00+00:00,,,54.286315,-0.392101,Male,25-34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,,False,
Person search,2022-08-05T21:08:00+00:00,,,54.339782,-1.435137,Male,10-17,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,
Person search,2022-08-06T11:08:00+00:00,,,53.942818,-1.130745,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,
Person and Vehicle search,2022-08-06T11:08:00+00:00,,,54.272773,-0.415465,Male,25-34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,
Person and Vehicle search,2022-08-06T11:08:00+00:00,,,54.272383,-0.415173,Male,over 34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,,False,
Person search,2022-08-06T14:08:00+00:00,,,54.282314,-0.419169,Female,10-17,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-08-06T14:08:00+00:00,,,54.282314,-0.419169,Female,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-08-06T14:08:00+00:00,,,54.282314,-0.419169,Female,10-17,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-08-06T21:08:00+00:00,,,53.993577,-1.543903,Male,18-24,,White,,,,,
Person search,2022-08-06T21:08:00+00:00,,,53.992407,-1.534276,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-08-07T01:08:00+00:00,,,53.993735,-1.543093,Male,18-24,,White,,,,False,
Person search,2022-08-07T01:08:00+00:00,,,53.993735,-1.543093,Male,18-24,,White,,,,False,
Person search,2022-08-07T03:08:00+00:00,,,53.957537,-1.083087,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-08-07T15:08:00+00:00,,,54.285742,-0.399006,Female,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-08-07T15:08:00+00:00,,,54.285742,-0.399006,Female,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-08-07T16:08:00+00:00,,,53.969049,-1.097088,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,
Person search,2022-08-07T18:08:00+00:00,,,53.993577,-1.543903,Male,18-24,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-08-07T21:08:00+00:00,,,53.785506,-1.076475,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person search,2022-08-07T22:08:00+00:00,,,53.993577,-1.543903,Male,10-17,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
