Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b0ca04e7218fb4892ac0da0ce9b408a071b50ec3f6a659b3d81c95a34a2436fd,2022-08,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.160130,52.667091,On or near A1101,E01033112,Fenland 003I,Suspect charged
f21e93f2b392a4390a5f99234188fd1f0558c7b227f70859ee340c81cbbbf245,2022-08,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.280772,52.575265,On or near Doddington Drive,E01015687,Peterborough 015B,Action to be taken by another organisation
772c472439d9e22595c917769ae8080fb5d8ea674dd797f4a787b2d23e6eb4dd,2022-08,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.174303,52.184535,On or near The Orchards,E01017959,Cambridge 011A,Local resolution
ef544d73ae2c97c87293df1bd8f52fd66c618670be50dd487132254582126930,2022-08,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.112379,52.240987,On or near Pepys Terrace,E01018259,South Cambridgeshire 006C,Unable to prosecute suspect
f89d33235edb6290c9f63dd6a3ef8cb9a8a238c87d2b3e50a65d5eae1aef00f5,2022-08,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.119758,52.207100,On or near ,E01032797,Cambridge 007G,Suspect charged
33065aaee2a9c90dd33af4590fd66b2b96273050bf1b0983445b4ba40c3dc801,2022-08,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.126758,52.214536,On or near Chesterton Road,E01018009,Cambridge 004D,Suspect charged
5a1f2bf1faab70064fbbb607d98df3fea9abc3224bc3a458caf59a818dbd433e,2022-08,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.108739,52.247014,On or near Station Road,E01018260,South Cambridgeshire 006D,Investigation complete; no suspect identified
fd30c89dc4aca8568570c388f43d650a36e42676ba30a7a829c168f0aed7d0a0,2022-08,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.080885,52.575782,On or near ,E01018081,Fenland 005A,Unable to prosecute suspect
3922f80b7dcd1e7edfa6c59785b89994ecac32ddbc2bdb3104db0e91299b9577,2022-08,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.136430,52.213552,On or near Elizabeth Way,E01018008,Cambridge 004C,Unable to prosecute suspect
d060c8396b77de04d1a7dfa7194d31790ca9e82f37e265149f6efd5d4c351363,2022-08,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.218484,52.586797,On or near Bishops Close,E01015615,Peterborough 013E,Further action is not in the public interest
a09e01f32eedb714dd0edbf911c5c475092122428150dacc5e4e4993dfd6834b,2022-08,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.242066,52.579606,On or near Towler Street,E01015602,Peterborough 014C,Unable to prosecute suspect
59d48dca97538c303bae58fff2666efb24799625ebcf449d4e6d35e4a1c15ffe,2022-08,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.064005,52.315890,On or near Brickhills,E01018304,South Cambridgeshire 001A,Offender given a caution
02caeab89ca3573effe6a7f047de48926d8258956d69284d1893039b71465c87,2022-08,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.229771,52.578883,On or near Eastholm Close,E01015612,Peterborough 014D,Offender given a caution
312b77c0bedf7eb1c69b7b651959a54189ddabb0ef58fd63553367f5051e3cb3,2022-08,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.147285,52.358321,On or near The Green,E01018037,East Cambridgeshire 005B,Unable to prosecute suspect
74b04954e818be6b87906306ec07b320d4fc3df541705a24bb0d792e8af74b06,2022-08,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.265055,52.399948,On or near Market Street,E01018025,East Cambridgeshire 004B,Investigation complete; no suspect identified
