Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4da0b4b8364fe06e9a5c665877e0383eb06bdbd6cb7b78033bfc42af5ec45fcf,2022-08,Suffolk Constabulary,Suffolk Constabulary,0.716152,52.244694,On or near ANGEL HILL,E01030091,St Edmundsbury 006A,Unable to prosecute suspect
c6a9a55e933c9a5aab3fdf37f968f72baaa2d059a10d25971bbfff0943bcec78,2022-08,Suffolk Constabulary,Suffolk Constabulary,1.156285,52.057621,On or near NORTHGATE STREET,E01033129,Ipswich 007H,Unable to prosecute suspect
a5ae52f5d3713d96dcf8118ab33bc8dc1b393c5d0968aa23a1c1ecee1eebd6ef,2022-08,Suffolk Constabulary,Suffolk Constabulary,0.459513,52.355236,On or near MASON GARDENS,E01032526,Forest Heath 003I,Unable to prosecute suspect
d76d243d92a9b8d34a2e78bcf4993d367633c537f1f2e00d8e8d917f73e8033d,2022-08,Suffolk Constabulary,Suffolk Constabulary,1.127386,52.056837,On or near DICKENS ROAD,E01029984,Ipswich 010A,Investigation complete; no suspect identified
ea91ae967727159e7f43de8e5635f584343a42cde8840cb0575618a1722cae15,2022-08,Suffolk Constabulary,Suffolk Constabulary,1.125870,52.084425,On or near Sports/Recreation Area,E01030035,Ipswich 001D,Unable to prosecute suspect
e2ee1594187122ed1fcdb94354b7d5bb96815d7fd92fc98d5af1d6d0d34b90b4,2022-08,Suffolk Constabulary,Suffolk Constabulary,0.498913,52.307298,On or near THYME CLOSE,E01033451,Forest Heath 005D,Unable to prosecute suspect
c4d3b8645d83a16bae215c1017ec81e11e27c8d85278febca969c1ec4033498d,2022-08,Suffolk Constabulary,Suffolk Constabulary,1.708128,52.466951,On or near COTMER ROAD,E01030235,Waveney 006B,Suspect charged
189ab32c6b89e26022f718c45b0e0bb4e51e37c1cbaa4a24ead9e542d0384f06,2022-08,Suffolk Constabulary,Suffolk Constabulary,1.136447,52.232730,On or near Park/Open Space,E01030087,Mid Suffolk 007D,Investigation complete; no suspect identified
ad5c87d84775ac9ae65df6d1899dbce448d20b942dfc6096f7c2925193f70d48,2022-08,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
3f1a7fe555501710f9663629724ce8e0d60340e33fcf7625b76a0807b6e3fe28,2022-08,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
4e8236316318287c4b266106f31eaba09af9a430b34e8d9b6a808a069ecd6853,2022-08,Suffolk Constabulary,Suffolk Constabulary,1.159379,52.060515,On or near Bolton Lane,E01030010,Ipswich 005D,Unable to prosecute suspect
f1e47a7046a30d97a15f0e5403391ae747f79e1c392ac95103bff14b75d10221,2022-08,Suffolk Constabulary,Suffolk Constabulary,0.457236,52.079720,On or near Stockley Close,E01030107,St Edmundsbury 014C,Unable to prosecute suspect
7590abbda317d3e6effe74613c822c7c97698d7161be2018c2923b4ce0fb7e55,2022-08,Suffolk Constabulary,Suffolk Constabulary,0.793741,52.103778,On or near Meadow Close,E01029898,Babergh 001B,Investigation complete; no suspect identified
e339c427f2830fd35b0847f9d4f094061255ab74459307d139b52d3eceb574b8,2022-08,Suffolk Constabulary,Suffolk Constabulary,1.131670,52.071769,On or near Deben Road,E01030029,Ipswich 003C,Investigation complete; no suspect identified
f788c58ab50133e2ee9e5b81b5edc56ab2f58394d75604d1e27d0fbee615b412,2022-08,Suffolk Constabulary,Suffolk Constabulary,1.750202,52.473665,On or near Station Square,E01030250,Waveney 004D,Unable to prosecute suspect
c7ca05e99e9df2e2378ed5aa256cd8d62c186d5952110661ccc4af059d9bb390,2022-08,Suffolk Constabulary,Suffolk Constabulary,0.401668,52.246083,On or near Icewell Hill,E01029950,Forest Heath 008C,Unable to prosecute suspect
ec5dc79f44599812bf3e0a73e34f114054e82574f7c72157058704f460a61168,2022-08,Suffolk Constabulary,Suffolk Constabulary,1.702782,52.484479,On or near Whiting Road,E01030267,Waveney 003B,Unable to prosecute suspect
2c97f33d3ec98e2b86a2c66b38408e6f1a8f9d2f587da43ecfbcedc408a42413,2022-08,Suffolk Constabulary,Suffolk Constabulary,1.153011,52.058357,On or near Lloyds Avenue,E01033125,Ipswich 007G,Suspect charged
a3b4877676193e851ae25a97dcbf08393061e4b5fdaee3d507a2a5dbd2e3049a,2022-08,Suffolk Constabulary,Suffolk Constabulary,1.187233,52.041255,On or near Queen's Square,E01029996,Ipswich 014D,Unable to prosecute suspect
dbc1223a4c89fb04194161dffb845fb51ed6ceb70bcd917f01ab275fd6ff632f,2022-08,Suffolk Constabulary,Suffolk Constabulary,0.442559,52.081167,On or near Waveney Terrace,E01030105,St Edmundsbury 014A,Investigation complete; no suspect identified
