Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2021-04-30T23:30:00+00:00,False,,51.334673,-0.267762,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2021-04-30T23:36:00+00:00,False,,51.339196,-0.744394,Male,25-34,Mixed/Multiple ethnic groups - White and Asian,Asian,,Article for use in theft,A no further action disposal,False,
Person search,2021-04-30T23:36:00+00:00,False,,51.339483,-0.742678,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Article for use in theft,A no further action disposal,False,
Person search,2021-04-30T23:36:00+00:00,False,,51.339483,-0.742678,Male,18-24,White - Any other White background,Asian,,Article for use in theft,A no further action disposal,False,
Person search,2021-04-30T23:36:00+00:00,False,,51.339196,-0.744394,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Article for use in theft,A no further action disposal,False,
Person search,2021-05-01T00:05:00+00:00,False,,51.336014,-0.506910,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,
Person search,2021-05-01T00:19:00+00:00,False,,51.336014,-0.506910,Male,18-24,Asian/Asian British - Any other Asian background,Asian,,Controlled drugs,A no further action disposal,True,
Person search,2021-05-01T00:35:00+00:00,False,,51.346119,-0.196209,Male,18-24,Asian/Asian British - Any other Asian background,Asian,,Article for use in theft,A no further action disposal,False,
Person search,2021-05-01T15:50:00+00:00,False,,51.171116,-0.164208,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Anything to threaten or harm anyone,A no further action disposal,False,
Person search,2021-05-01T19:25:00+00:00,False,,51.256521,-0.719505,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Article for use in theft,A no further action disposal,False,
Person search,2021-05-01T21:42:00+00:00,False,,51.366959,-0.397516,Female,25-34,White - Any other White background,White,,Anything to threaten or harm anyone,Arrest,True,
Person search,2021-05-01T22:35:00+00:00,False,,51.326094,-0.730213,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,Arrest,False,
Person search,2021-05-01T22:40:00+00:00,False,,51.212184,-0.792635,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,False,
Person search,2021-05-01T22:47:00+00:00,False,,51.329730,-0.741323,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,False,
