Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
04e3edd7b09cea3b27c2af715cba38f1eafb44b2c2781c7889645da892f25d38,2021-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
9afc5778fa6af4dda58da4bb0a0486db9501430476431d82256208e0a48d018c,2021-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
8dd153fa215bb5b06c0104ff7d923db721692ed140a389e94640efc738613c31,2021-05,Kent Police,Kent Police,0.206440,51.439634,On or near HEATH LANE,E01024185,Dartford 003F,Suspect charged
f80b494dbe4bed8ed23e8ba1c374f853cba343a4ef37c12b24e7bb4803bfcdc9,2021-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
0eccef1d5d6703bf7ded8e45ccdf68c4654f76ac8a910c48eaba34c6c686534d,2021-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
4fbd759d65e9fc8e5952aeb2fba78d9d86358d1a5879e0ae8a88554411dd0ea2,2021-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
53b1b97abe1b578e6252ced9259f5aab575c1a0a3efe0519bfd5ce43cea58cbe,2021-05,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
6174f3c7776a7fe1ea6bf51cf2b10b34bbc4c0bfa3068fdfa8306aaa8366d368,2021-05,Kent Police,Kent Police,0.516415,51.275901,On or near SCOTNEY GARDENS,E01024340,Maidstone 006B,Unable to prosecute suspect
33cb120b6e52cd49e3673b0ef69663fdbb71156628ad687ed84bf24730ddd9e6,2021-05,Kent Police,Kent Police,,,No location,,,Offender given a drugs possession warning
7c5415ccaf9d50fec12d4f3cb9c6a103cfb8b756e40aa6ed7807cf2791fb8e43,2021-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
10426d185548bc8293e07414275cd26735a061fd508fbea9cea5afa056b774d4,2021-05,Kent Police,Kent Police,0.354515,51.431617,On or near NELSON ROAD,E01024262,Gravesham 004A,Investigation complete; no suspect identified
26b2719c4da6c8c9fb8796bae26adb51c460c22e254aa2408a46b9b154505687,2021-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
18e85020a6303a457979da5f015a3fc4015b5d55eaf7f00d874a281fccb8245a,2021-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
d170ab6561ae860c2d054cd216b06c17ed7556cac401d3fb5b847fa8ad9627f9,2021-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
5c6eff0b2f73ae3877d78cd6a256227ddd32041921da76606c897f1ec13d5541,2021-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
8da29cd3c3031f8a03a9928179289aa293b03aa8e9f2833ca6a08b0aaaaad710,2021-05,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
e61e6915f7bc548ba47f053390afb43b21c571c5c9211537855085021a08b692,2021-05,Kent Police,Kent Police,1.157453,51.109423,On or near BITTERN CLOSE,E01033214,Shepway 002F,Investigation complete; no suspect identified
ae25fa2c5539ff807ed235e26c7d9c8618eadb9308d78ab4df14c505a5cbba4e,2021-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
b9a763dbda83e7fc10b29d540aac8460950712b6d9f73b13e10f57da56525392,2021-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
b11de018e1c3339094089339477ed59fa35c75252a3a4d89865a70e1cf481dd3,2021-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
bbfc16b9d3efd35c0de93af782a5da306b23ffdd1a4782b381b106bfcd89664a,2021-05,Kent Police,Kent Police,,,No location,,,Action to be taken by another organisation
204dc59461f6a5cbb6b88089277d642945fce87285c2d8690b51270f41cf8de8,2021-05,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
ce5ec9c41208c978f18e89227648bcdf81501d523f7b31d4c7d4bcfee1a08b28,2021-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
e40fb69468b2e171b61e441ccb1893e8d20a7e92bde5941f09e2ed35b9e0f63c,2021-05,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
d5745a8befaa4e02a25eee642bb6c8f5ef0291edd8e80d42207086b738804285,2021-05,Kent Police,Kent Police,1.133357,51.080631,On or near Sports/Recreation Area,E01024495,Shepway 005D,Offender given a caution
4e5b8227c418eeba6393eebf14c818ed60becfdf61551e41c44f088da56e106f,2021-05,Kent Police,Kent Police,0.522134,51.262782,On or near QUARRY ROAD,E01024374,Maidstone 009C,Unable to prosecute suspect
5b0fc8543f099f66db25284223294211cc75c65f7fe706f4da3535f63fd06566,2021-05,Kent Police,Kent Police,1.074052,51.289158,On or near ST MICHAEL'S ROAD,E01024102,Canterbury 013D,Investigation complete; no suspect identified
bf6657daf6404999fdebc5337e22c2f64bf9f5a3f0679dfd0ce840489d8644dd,2021-05,Kent Police,Kent Police,0.213612,51.441846,On or near GORDON ROAD,E01024182,Dartford 003C,Suspect charged
12537afee6d9b22fc66caab3fc66ef7fd0c45021a531c5b759ca03df39d07236,2021-05,Kent Police,Kent Police,0.255120,51.352832,On or near PHELPS CLOSE,E01024438,Sevenoaks 007D,Investigation complete; no suspect identified
7c90d8e35cfc35275b2ebf5fae4843741e020661ece9d247735843ee79b094b2,2021-05,Kent Police,Kent Police,0.535081,51.379411,On or near CHELMAR ROAD,E01016111,Medway 015E,Unable to prosecute suspect
881b0998470d346285259abbf8ab59f1cd3433d68499cfccc63c595af703ec8f,2021-05,Kent Police,Kent Police,0.994350,51.344606,On or near LUCERNE DRIVE,E01024108,Canterbury 009D,Unable to prosecute suspect
2734935acd750ac2879e4aa822436fdf64d96fea7f8bebb4e44d0b7396c04ec7,2021-05,Kent Police,Kent Police,0.493978,51.268296,On or near Petrol Station,E01033089,Maidstone 008G,Unable to prosecute suspect
430ca3d309533b98590f75c7f80ffd9b2ed818e06dd35b5a8c2a30d64f8f2860,2021-05,Kent Police,Kent Police,0.213612,51.441846,On or near GORDON ROAD,E01024182,Dartford 003C,Suspect charged
