Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e700b34481919a47717889b515d81813f4dbe026666a2e851217f22da5164f27,2021-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
2c377077d346116eb9ce260e14284986dffc80c0ab9b915520c0a08ba0d2c84d,2021-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
5816d0d4ff868b12ed204b6672c38f4c9d9fb6c7b32c2b51bf87d1da459f0ae9,2021-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
eab21763727b76f33c6336ea73dc4dd7afc38cd27fa96bd0361966425cae23d0,2021-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
a59bc2c1ced31779cc3deddba0c743700a62263992c52d3ad9c97917e6e779e5,2021-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
726160606f9f93a8fbe270fb396a999094921c448968a4e95704f6db2bfb3cd7,2021-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
da02142f9f6195e117cfd3a636f78c3ffcc79cce66700d7fd29abd298b3a32d2,2021-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
69dd73f5be71a7995fe42a18a6d2c0865eab68f53e24a20c053091e5d9614386,2021-05,South Wales Police,South Wales Police,-3.096429,51.525042,On or near COITY CLOSE,W01001878,Cardiff 011B,Investigation complete; no suspect identified
00023b4c2ac1cead8603d758c9e1a99d728479a4fe3095018c070c3a4fa1c28d,2021-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
a4f5eb13772971314ae67da0c068b32651093922e217738738fca7e8e8a36f70,2021-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
e3d92c6a332bd6eadc14ddd06d828963ea3ae7fec22e875d979ef967dfa01ea5,2021-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
141ccb6db3ca3dbdd43589dc69346b239a22ea5c6352be1dea125a4f932d5905,2021-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
6f2b8e75789032c747935ff2d3f43120738cb75b5b5d8a401da1dc32e8864c7a,2021-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
666c6fd52d3a00061e94999a68aa69d5d8e529f00a1e9821ebda2a86aa5f0a9d,2021-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
10b57e72dbda7119ae3d57ff1f8f6045804d63da5c6729101edd5e6e6ee77f62,2021-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
068d9e5baeb47681928b6cf7e3414a579e3baaec17fa886b278299a9e14f3cfc,2021-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
640b8536a86583b420c3aa4ce1b672fb85eb0495ba2683e4fe0e5325c2ef697c,2021-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
e2b25d1eff422a64623393bb749cdebb4e089a9adfdbdf4b10add1b1bff807cc,2021-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
1f7aee2b7bc7ec50f638511227ba5cb3a97e38be76f9e5fbec7f89c611a212df,2021-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
662ffee87765a94400f697cecdd760f1a765282418df2c75ff26194ed06d3982,2021-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
