Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
97410f432f0583b4f104af14bb9ce026ffe27a2050ff1e0619516f8594ae302b,2021-05,Wiltshire Police,Wiltshire Police,-1.794871,51.604672,On or near Supermarket,E01015472,Swindon 028B,Investigation complete; no suspect identified
779e2bfa58508c7a33739d3ba37943d39ca0d4d37dfd4df373a9226e4f72a926,2021-05,Wiltshire Police,Wiltshire Police,-1.786800,51.570571,On or near OSBORNE STREET,E01015582,Swindon 012E,Unable to prosecute suspect
f6bed68453f7c0467eeb4ca9e0412978945caf5f93822b7ffa738a3eb10fe633,2021-05,Wiltshire Police,Wiltshire Police,-1.798941,51.069626,On or near PRIORY SQUARE,E01032014,Wiltshire 056A,Unable to prosecute suspect
bd2260d5594380acd3ad1c1ab41d470c63d49d886d347c90679cb6d20af03c29,2021-05,Wiltshire Police,Wiltshire Police,-1.797118,51.560492,On or near RODBOURNE ROAD,E01015477,Swindon 015C,Unable to prosecute suspect
13216013fe6340e9923c13db73dee1c155b724d80a7242e80a7b79974131788a,2021-05,Wiltshire Police,Wiltshire Police,-2.105467,51.458431,On or near VILLIERS CLOSE,E01031918,Wiltshire 011E,Unable to prosecute suspect
20f6010d18295d81fc898977c94fecfe2b902043718b1bda0b86c2ebfc1c691e,2021-05,Wiltshire Police,Wiltshire Police,-2.194352,51.256949,On or near AUDLEY GATE,E01032117,Wiltshire 040C,Unable to prosecute suspect
4c8dbe18b0f0ecb2c62ce94188a5497550dbd0550feeff8c0fe381324a75e840,2021-05,Wiltshire Police,Wiltshire Police,-1.747775,51.588063,On or near Hospital,E01015552,Swindon 009D,Unable to prosecute suspect
598a0be961823c02dd055860e5c953431c570023caa1b5c0e1ec4356f7909b78,2021-05,Wiltshire Police,Wiltshire Police,-1.804265,51.565764,On or near HUGHES STREET,E01015579,Swindon 012C,Unable to prosecute suspect
4c3d9db57c796d053913376f31281a8b29f47a268c61435d208f0bea5d9c3126,2021-05,Wiltshire Police,Wiltshire Police,-2.120945,51.471580,On or near THE OAKS,E01031914,Wiltshire 009C,Unable to prosecute suspect
fedb8c5577a645be8cbe5771744dd8685bd8c6cb832bdb46b711609436680409,2021-05,Wiltshire Police,Wiltshire Police,-2.127479,51.382871,On or near THE FRIARS,E01032064,Wiltshire 020B,Unable to prosecute suspect
b8d7730c66e70529efed6c5c4efba802826bc0ad0a6bb1ea9973f7d016cc3e2f,2021-05,Wiltshire Police,Wiltshire Police,-2.266144,51.090366,On or near Parking Area,E01032037,Wiltshire 050D,Investigation complete; no suspect identified
dfcbe1bd6573e43000445bf6a5f9641cc662aa723ce3bf6a13ecbc6852861ee5,2021-05,Wiltshire Police,Wiltshire Police,-1.809356,51.070426,On or near CHURCHFIELDS ROAD,E01032003,Wiltshire 055C,Action to be taken by another organisation
0cb9e8f196c79edd55f46bb0959d06ad309a868ec2955b3b4dd24d6e6ea1fdac,2021-05,Wiltshire Police,Wiltshire Police,-2.131329,51.427789,On or near Sports/Recreation Area,E01031942,Wiltshire 018E,Unable to prosecute suspect
aefe82c677cb2707d440da2edfd2a3d8e4f943bff129f5589a9fad8291b857b9,2021-05,Wiltshire Police,Wiltshire Police,-2.198804,51.282325,On or near HAWKERIDGE,E01032056,Wiltshire 039D,Unable to prosecute suspect
2749358e7d28052d78caca07ece2085c263e5616e60eb5d8279ec60367fb85fb,2021-05,Wiltshire Police,Wiltshire Police,-1.824750,51.558549,On or near BIRDCOMBE ROAD,E01015567,Swindon 014C,Investigation complete; no suspect identified
551549b73f7649c09361f1fe963d1ff05f9829a963fb3643f4dd2f830b962f70,2021-05,Wiltshire Police,Wiltshire Police,-2.175030,51.342329,On or near WHADDON LANE,E01032077,Wiltshire 030A,Investigation complete; no suspect identified
bbab8d29a925b9edc9e8f7835def7fdc2f28fd90dc7d16cbd8cb9147ce0cfa86,2021-05,Wiltshire Police,Wiltshire Police,-2.134909,51.456423,On or near LADYFIELD ROAD,E01031926,Wiltshire 010F,Unable to prosecute suspect
